Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,118544.000000,0.468890,117.298115
Aaron_Sorkin_,86430.000000,0.739226,134.509266
Abdel_Nasser_Assidi_,0.000000,0.902631,173.096346
Abdoulaye_Wade_,146417.000000,0.842917,177.823582
Abdullah_,135046.000000,0.782129,160.618210
Abdullah_Gul_,145828.000000,0.750726,106.043262
Abdullah_al-Attiyah_,126110.000000,1.044179,139.416880
Abdullatif_Sener_,0.000000,1.075028,124.899309
Abel_Pacheco_,170692.000000,0.626870,137.047262
Abid_Hamid_Mahmud_Al-Tikriti_,0.000000,0.790763,156.628561
Adam_Sandler_,117420.500000,0.950470,115.317669
Adam_Scott_,0.000000,0.639003,145.661772
Adel_Al-Jubeir_,127336.000000,0.929764,148.606678
Adolfo_Aguilar_Zinser_,155587.000000,0.889544,135.539694
Adolfo_Rodriguez_Saa_,145945.000000,1.025631,90.647200
Adrian_McPherson_,96941.250000,0.517734,196.337481
Adrian_Nastase_,0.000000,1.179415,141.582314
Adrien_Brody_,150547.000000,1.080096,110.857817
Ahmad_Masood_,144385.000000,1.107992,126.429560
Ahmed_Chalabi_,116346.000000,0.943588,111.127165
Ahmet_Necdet_Sezer_,116228.500000,0.653964,129.497801
Ai_Sugiyama_,126337.500000,1.052148,130.593084
Aicha_El_Ouafi_,0.000000,0.794040,122.088434
Aitor_Gonzalez_,0.000000,0.796010,170.295204
Akbar_Hashemi_Rafsanjani_,155553.000000,0.935172,103.646669
Akhmed_Zakayev_,107046.000000,0.694708,125.172384
Al_Davis_,115152.500000,0.692765,149.349733
Al_Gore_,122261.500000,0.868492,139.254078
Al_Pacino_,137576.000000,0.759550,136.667673
Al_Sharpton_,118956.000000,1.076335,144.209408
Alan_Ball_,124810.000000,0.587542,123.378525
Alan_Greenspan_,116205.000000,0.781196,147.626791
Alan_Mulally_,115933.666667,0.931603,110.281784
Alastair_Campbell_,84221.000000,0.515354,129.338366
Albert_Costa_,137411.500000,0.600911,168.754585
Alberto_Fujimori_,161255.000000,0.873854,127.452984
Alberto_Ruiz_Gallardon_,0.000000,0.791649,129.843639
Albrecht_Mentz_,104271.000000,0.872305,128.812805
Aldo_Paredes_,0.000000,0.950678,148.944977
Alec_Baldwin_,180498.000000,1.025260,136.322706
Alejandro_Atchugarry_,0.000000,0.688391,120.362610
Alejandro_Avila_,73702.500000,0.309090,160.758919
Alejandro_Toledo_,135197.000000,0.874116,130.866516
Aleksander_Kwasniewski_,102989.000000,0.933689,117.055838
Alex_Barros_,164639.000000,0.710473,146.786968
Alex_Penelas_,170694.000000,0.829059,93.937735
Alex_Sink_,118158.500000,0.691417,118.621792
Alexander_Downer_,153639.000000,0.821489,117.567751
Alexander_Losyukov_,134537.500000,0.777966,112.964930
Alexander_Rumyantsev_,125817.000000,1.049201,105.994995
Alexandra_Stevenson_,146239.000000,0.581632,103.071255
Alexandra_Vodjanikova_,0.000000,0.864154,155.288931
Ali_Abbas_,155326.000000,0.753208,109.497644
Ali_Khamenei_,160468.000000,0.679201,131.963831
Ali_Naimi_,95056.000000,0.582520,112.352896
Alice_Fisher_,117823.000000,0.995838,141.158623
