Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,152999.500000,0.618436,117.287291
Aaron_Sorkin_,0.000000,0.579744,117.389778
Abdel_Nasser_Assidi_,0.000000,0.698339,173.091335
Abdoulaye_Wade_,135600.333333,0.815627,177.819057
Abdullah_,124715.000000,0.975701,139.142963
Abdullah_Gul_,125453.666667,0.938846,128.537174
Abdullah_al-Attiyah_,98047.000000,0.599812,163.385504
Abdullatif_Sener_,105415.000000,0.971798,131.036564
Abel_Pacheco_,82104.714286,0.404090,135.927151
Abid_Hamid_Mahmud_Al-Tikriti_,164745.000000,0.777718,177.240358
Adam_Sandler_,107245.250000,0.377037,115.315893
Adam_Scott_,131415.666667,0.575094,160.236563
Adel_Al-Jubeir_,0.000000,1.024920,135.187532
Adolfo_Aguilar_Zinser_,178139.000000,0.660538,135.530277
Adolfo_Rodriguez_Saa_,138578.000000,0.986495,139.623524
Adrian_McPherson_,133058.000000,0.585520,196.334051
Adrian_Nastase_,102322.000000,0.854035,136.947706
Adrien_Brody_,129277.000000,0.781949,110.837774
Ahmad_Masood_,119624.500000,1.145171,149.202599
Ahmed_Chalabi_,141207.333333,1.020998,110.747028
Ai_Sugiyama_,141997.000000,1.013757,118.326738
Aicha_El_Ouafi_,118541.750000,0.486181,151.232906
Aitor_Gonzalez_,99757.000000,0.994158,174.416262
Akbar_Hashemi_Rafsanjani_,118113.500000,0.686551,103.616287
Akhmed_Zakayev_,0.000000,0.808044,115.153685
Al_Davis_,120529.000000,1.061763,149.346302
Al_Gore_,150592.666667,0.621997,139.251719
Al_Pacino_,127894.000000,0.392563,136.661474
Al_Sharpton_,151751.000000,0.976466,144.201454
Alan_Ball_,138190.000000,0.720955,123.351675
Alan_Greenspan_,136173.000000,0.637952,147.623077
Alan_Mulally_,137486.000000,0.614399,110.267628
Alastair_Campbell_,125662.000000,1.168555,103.859865
Albert_Costa_,99767.333333,0.343743,159.910067
Alberto_Fujimori_,128561.000000,0.667211,127.437725
Alberto_Ruiz_Gallardon_,108505.500000,0.475720,129.842754
Albrecht_Mentz_,102721.333333,0.499545,128.810390
Aldo_Paredes_,125498.000000,1.012035,113.557335
Alec_Baldwin_,145534.000000,0.520464,103.867155
Alejandro_Atchugarry_,140962.500000,0.955236,120.515364
Alejandro_Avila_,122169.000000,0.606620,144.159115
Alejandro_Toledo_,106114.000000,1.113310,145.859194
Aleksander_Kwasniewski_,145867.000000,0.500288,138.496454
Alex_Barros_,166084.000000,0.782968,109.315550
Alex_Penelas_,102909.000000,0.368737,106.859434
Alex_Sink_,111911.750000,0.355085,138.297926
Alexander_Downer_,116442.000000,0.869865,98.391273
Alexander_Losyukov_,94882.000000,0.488057,140.573280
Alexander_Rumyantsev_,109608.000000,0.622256,112.080103
Alexandra_Stevenson_,118621.000000,0.598049,103.049345
Alexandra_Vodjanikova_,0.000000,0.900199,155.275738
Ali_Abbas_,85573.000000,0.616144,109.487850
Ali_Khamenei_,182467.000000,0.677502,138.268896
Ali_Naimi_,137857.400000,0.498911,112.340694
Alice_Fisher_,91212.000000,0.763262,141.150282
Alicia_Silverstone_,111459.000000,0.615121,129.930405
