Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,112450.500000,0.795165,117.287699
Aaron_Sorkin_,133496.000000,0.886518,134.503216
Abdel_Nasser_Assidi_,107932.000000,0.660844,158.806372
Abdoulaye_Wade_,135261.000000,0.754118,177.819645
Abdullah_,93123.000000,0.424901,139.143175
Abdullah_Gul_,117642.666667,0.606617,106.033159
Abdullah_al-Attiyah_,138930.000000,1.163433,163.386587
Abdullatif_Sener_,105684.000000,0.776134,131.036074
Abel_Pacheco_,107778.000000,0.872989,124.731087
Abid_Hamid_Mahmud_Al-Tikriti_,146686.000000,1.043346,177.240564
Adam_Sandler_,155177.000000,1.046163,115.315929
Adam_Scott_,0.000000,1.137056,145.653223
Adel_Al-Jubeir_,150106.000000,0.800388,148.605799
Adolfo_Aguilar_Zinser_,142971.000000,0.720942,135.531641
Adolfo_Rodriguez_Saa_,107761.000000,0.806695,139.622856
Adrian_McPherson_,0.000000,0.915552,155.083422
Adrian_Nastase_,88636.500000,0.492580,136.947636
Adrien_Brody_,130575.000000,0.938461,110.837568
Ahmad_Masood_,111751.000000,0.574271,149.202633
Ahmed_Chalabi_,119657.000000,0.453232,111.100233
Ahmet_Necdet_Sezer_,133834.000000,0.757492,135.106514
Ai_Sugiyama_,133522.000000,0.527268,130.567101
Aicha_El_Ouafi_,106189.000000,1.050522,151.232685
Aitor_Gonzalez_,125897.000000,1.095089,174.416365
Akbar_Hashemi_Rafsanjani_,160282.000000,0.878075,103.615665
Akhmed_Zakayev_,115025.500000,0.554158,128.857592
Al_Davis_,0.000000,0.766989,140.231489
Al_Gore_,171686.000000,0.901644,139.251915
Al_Pacino_,95005.000000,0.778692,122.299664
Al_Sharpton_,137482.333333,0.551782,144.202065
Alan_Ball_,125295.000000,0.887768,123.350578
Alan_Greenspan_,127056.000000,0.833864,147.623781
Alan_Mulally_,103898.500000,0.698283,128.883881
Alastair_Campbell_,116792.750000,0.694492,110.602978
Albert_Costa_,146213.500000,0.925283,159.909996
Alberto_Fujimori_,125004.000000,0.689220,136.577852
Alberto_Ruiz_Gallardon_,131880.000000,0.653935,106.316900
Albrecht_Mentz_,125047.000000,1.039669,128.810469
Aldo_Paredes_,141125.000000,0.677191,113.557711
Alec_Baldwin_,76568.000000,0.547677,136.280890
Alejandro_Atchugarry_,146940.500000,0.458434,120.515188
Alejandro_Avila_,110058.000000,0.689519,144.159292
Alejandro_Toledo_,122209.000000,0.630578,130.838224
Aleksander_Kwasniewski_,101999.000000,0.964583,138.496473
Alex_Barros_,99719.000000,0.727254,109.317499
Alex_Penelas_,139857.000000,0.938679,106.860451
Alex_Sink_,120051.000000,0.847225,149.205002
Alexander_Downer_,55641.000000,0.490071,123.859362
Alexander_Losyukov_,114772.500000,0.524882,112.956215
Alexander_Rumyantsev_,0.000000,0.772624,105.977707
Alexandra_Stevenson_,144372.500000,0.836479,160.335321
Alexandra_Vodjanikova_,82343.000000,0.668263,155.275043
Ali_Abbas_,101713.000000,1.216291,109.488176
Ali_Khamenei_,125675.500000,0.849708,131.934883
Ali_Naimi_,147527.000000,1.020355,112.341326
Alice_Fisher_,102055.000000,0.772676,141.151091
