Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,100588.000000,0.855366,117.271534
Aaron_Sorkin_,101455.200000,0.763680,134.494085
Abdel_Nasser_Assidi_,0.000000,0.883297,173.086138
Abdoulaye_Wade_,122483.750000,0.853441,177.807434
Abdullah_,110687.200000,0.422433,139.137001
Abdullah_Gul_,168485.000000,0.663301,106.009428
Abdullah_al-Attiyah_,134878.500000,0.942119,163.373112
Abdullatif_Sener_,116202.000000,0.336855,124.873581
Abel_Pacheco_,165075.000000,0.983287,135.921137
Abid_Hamid_Mahmud_Al-Tikriti_,137882.000000,0.793746,177.238153
Adam_Sandler_,144934.500000,0.769151,115.313503
Adam_Scott_,99961.000000,0.962098,160.234497
Adel_Al-Jubeir_,104141.000000,0.568442,148.603622
Adolfo_Aguilar_Zinser_,111633.000000,0.683723,135.509684
Adolfo_Rodriguez_Saa_,0.000000,0.646616,90.615507
Adrian_McPherson_,157801.000000,1.075009,196.329027
Adrian_Nastase_,102931.500000,0.362264,136.945213
Adrien_Brody_,127435.000000,0.645980,124.405806
Ahmad_Masood_,99851.000000,0.493189,149.197241
Ahmed_Chalabi_,95762.000000,0.495950,110.717266
Ahmet_Necdet_Sezer_,122670.000000,0.914459,129.478130
Ai_Sugiyama_,60241.000000,0.883275,135.274658
Aicha_El_Ouafi_,116897.000000,0.939305,151.217905
Aitor_Gonzalez_,125146.000000,0.828705,174.411207
Akbar_Hashemi_Rafsanjani_,100799.000000,0.663260,103.608614
Akhmed_Zakayev_,80440.500000,0.583592,128.842001
Al_Davis_,126410.000000,0.660298,149.329746
Al_Gore_,110077.000000,0.839108,139.247000
Al_Pacino_,120660.000000,0.705184,136.659891
Al_Sharpton_,126245.000000,0.522308,164.889763
Alan_Ball_,103182.000000,0.721637,123.604239
Alan_Greenspan_,151283.000000,0.573500,139.921314
Alan_Mulally_,135536.000000,0.579220,128.863457
Alastair_Campbell_,158946.000000,0.581457,103.831263
Albert_Costa_,167040.000000,0.882455,159.904724
Alberto_Fujimori_,107337.000000,0.721782,127.419193
Alberto_Ruiz_Gallardon_,0.000000,0.916474,129.841354
Albrecht_Mentz_,142301.000000,0.904097,128.807461
Aldo_Paredes_,109018.500000,0.607857,113.544159
Alec_Baldwin_,111938.666667,0.559005,136.255598
Alejandro_Atchugarry_,116998.166667,0.684926,120.332775
Alejandro_Avila_,111510.500000,0.552260,148.374228
Alejandro_Toledo_,126805.000000,0.601636,130.806396
Aleksander_Kwasniewski_,119838.500000,0.897866,138.487062
Alex_Barros_,153498.000000,0.474713,109.271349
Alex_Penelas_,155494.000000,0.792406,106.840660
Alex_Sink_,167805.000000,0.973862,138.285322
Alexander_Downer_,92899.000000,0.362511,98.384214
Alexander_Losyukov_,98987.000000,0.699804,112.935808
Alexander_Rumyantsev_,128955.000000,0.899952,112.055767
Alexandra_Stevenson_,129435.000000,0.700681,160.318352
Alexandra_Vodjanikova_,123770.000000,0.489598,154.613222
Ali_Abbas_,166728.000000,0.550815,91.191662
Ali_Khamenei_,79434.000000,0.827285,138.243080
Ali_Naimi_,90523.000000,0.912959,112.316162
Alice_Fisher_,0.000000,0.533648,139.582256
