Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,116929.000000,0.721060,117.280664
Aaron_Sorkin_,99082.666667,0.777146,134.499245
Abdel_Nasser_Assidi_,0.000000,0.692217,173.089128
Abdoulaye_Wade_,87171.000000,0.846175,177.814142
Abdullah_,120068.000000,0.558657,139.140408
Abdullah_Gul_,98835.000000,0.897387,106.022614
Abdullah_al-Attiyah_,147460.000000,1.199135,139.401384
Abdullatif_Sener_,147753.500000,0.549218,124.879513
Abel_Pacheco_,129008.000000,0.631982,135.924551
Abid_Hamid_Mahmud_Al-Tikriti_,161575.000000,0.904901,177.239399
Adam_Sandler_,104973.000000,0.759423,102.120956
Adam_Scott_,145696.000000,0.667878,160.235695
Adel_Al-Jubeir_,109791.333333,0.613683,148.604877
Adolfo_Aguilar_Zinser_,132958.333333,0.490607,135.521713
Adolfo_Rodriguez_Saa_,120718.000000,0.855407,139.614252
Adrian_McPherson_,116245.000000,0.755216,196.331913
Adrian_Nastase_,107700.500000,0.545399,136.946627
Adrien_Brody_,112337.000000,0.624578,110.825897
Ahmad_Masood_,0.000000,0.663986,126.412453
Ahmed_Chalabi_,150866.000000,0.784338,111.093319
Ahmet_Necdet_Sezer_,140722.000000,0.658481,129.483946
Ai_Sugiyama_,141148.000000,0.589691,135.277792
Aicha_El_Ouafi_,96884.000000,0.427552,130.813679
Aitor_Gonzalez_,128942.000000,1.043138,174.414129
Akbar_Hashemi_Rafsanjani_,0.000000,0.701047,118.403124
Akhmed_Zakayev_,69726.500000,0.553556,128.850977
Al_Davis_,105017.666667,0.686678,140.222931
Al_Gore_,82015.000000,0.741265,139.249765
Al_Pacino_,99831.875000,0.379588,136.660810
Al_Sharpton_,120281.666667,0.546513,164.897091
Alan_Ball_,113075.000000,0.688750,123.615086
Alan_Greenspan_,116197.000000,0.497119,147.620136
Alan_Mulally_,119302.000000,0.461869,128.875057
Alastair_Campbell_,123992.000000,0.680607,103.847931
Albert_Costa_,146852.000000,0.606393,168.740311
Alberto_Fujimori_,74627.500000,0.491117,127.429939
Alberto_Ruiz_Gallardon_,0.000000,0.627989,129.842115
Albrecht_Mentz_,100428.000000,0.463067,128.809135
Aldo_Paredes_,125195.666667,0.748635,113.551775
Alec_Baldwin_,93723.500000,0.750480,136.272020
Alejandro_Atchugarry_,69616.666667,0.467986,120.344706
Alejandro_Avila_,119558.000000,0.647244,144.154596
Alejandro_Toledo_,109239.857143,0.401223,130.825054
Aleksander_Kwasniewski_,140591.000000,0.597453,138.492456
Alex_Barros_,0.000000,0.691543,146.775267
Alex_Penelas_,138126.000000,0.429335,106.851593
Alex_Sink_,77268.000000,0.667934,149.199364
Alexander_Downer_,112736.000000,0.559058,98.388245
Alexander_Losyukov_,119594.500000,0.782257,112.947330
Alexander_Rumyantsev_,104206.000000,0.613802,105.972839
Alexandra_Stevenson_,126084.000000,0.528130,160.327406
Alexandra_Vodjanikova_,114133.000000,0.735513,154.616558
Ali_Abbas_,96784.000000,0.647353,109.481621
Ali_Khamenei_,72163.000000,0.897710,138.258255
Ali_Naimi_,97963.666667,0.460822,112.330223
Alice_Fisher_,0.000000,0.592733,139.600256
