Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,134882.000000,0.809601,117.272219
Aaron_Sorkin_,112865.000000,0.691248,134.494429
Abdel_Nasser_Assidi_,139258.000000,0.578352,158.800114
Abdoulaye_Wade_,126288.500000,0.953089,177.807735
Abdullah_,131473.000000,0.673449,139.137224
Abdullah_Gul_,129500.666667,1.049108,106.010483
Abdullah_al-Attiyah_,82336.000000,0.613928,163.373228
Abdullatif_Sener_,131516.000000,0.780107,131.018227
Abel_Pacheco_,140116.000000,0.557355,135.921642
Abid_Hamid_Mahmud_Al-Tikriti_,132353.000000,0.669318,177.238129
Adam_Sandler_,89600.200000,0.378097,115.313711
Adam_Scott_,88182.000000,0.770189,160.234621
Adel_Al-Jubeir_,124296.000000,0.786852,148.603739
Adolfo_Aguilar_Zinser_,96758.500000,0.482791,135.510387
Adolfo_Rodriguez_Saa_,127348.000000,0.783289,139.603065
Adrian_McPherson_,116344.000000,0.880255,196.329205
Adrian_Nastase_,120003.500000,0.953848,141.556501
Adrien_Brody_,119073.200000,0.486427,124.406662
Ahmad_Masood_,110360.000000,0.779565,149.197479
Ahmed_Chalabi_,131275.000000,0.977955,111.083036
Ahmet_Necdet_Sezer_,123614.000000,0.635607,135.091829
Ai_Sugiyama_,128040.500000,0.504773,135.274828
Aicha_El_Ouafi_,117228.000000,0.561861,151.218727
Aitor_Gonzalez_,148101.666667,0.865120,174.411390
Akbar_Hashemi_Rafsanjani_,68538.500000,0.666087,103.609198
Akhmed_Zakayev_,121562.666667,0.731290,125.150778
Al_Davis_,139999.000000,1.021512,149.330107
Al_Gore_,86852.000000,0.591581,139.247034
Al_Pacino_,119077.000000,0.337553,136.659977
Al_Sharpton_,103056.000000,0.573888,164.890236
Alan_Ball_,148411.000000,0.596619,123.604975
Alan_Greenspan_,155209.000000,0.889329,139.921495
Alan_Mulally_,72469.500000,0.606671,128.864439
Alastair_Campbell_,131093.500000,0.979393,129.293015
Albert_Costa_,101727.000000,0.631081,168.734043
Alberto_Fujimori_,47739.000000,0.681651,136.558075
Alberto_Ruiz_Gallardon_,0.000000,0.563051,129.841366
Albrecht_Mentz_,91904.333333,0.749451,117.681839
Aldo_Paredes_,135655.000000,0.977373,148.929623
Alec_Baldwin_,113388.666667,0.759120,136.258471
Alejandro_Atchugarry_,144439.000000,0.796550,120.508163
Alejandro_Avila_,105074.500000,0.732899,160.746185
Alejandro_Toledo_,107873.500000,0.461752,130.808372
Aleksander_Kwasniewski_,123706.000000,0.739970,117.050968
Alex_Barros_,140343.000000,0.558262,109.273132
Alex_Penelas_,71119.333333,0.275404,106.841194
Alex_Sink_,138027.000000,0.558807,149.192516
Alexander_Downer_,118801.500000,0.678693,98.384491
Alexander_Losyukov_,118685.000000,0.381884,140.561106
Alexander_Rumyantsev_,125057.000000,0.764205,112.056654
Alexandra_Stevenson_,111741.000000,0.690550,160.318945
Alexandra_Vodjanikova_,106943.000000,0.694303,154.613499
Ali_Abbas_,147614.000000,0.719263,109.473589
Ali_Khamenei_,78615.000000,0.663587,138.243679
Ali_Naimi_,83303.000000,0.476368,112.316927
