Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,86052.000000,0.623007,117.275600
Aaron_Sorkin_,99633.750000,0.649129,134.496469
Abdel_Nasser_Assidi_,123134.000000,0.617338,173.087614
Abdoulaye_Wade_,122523.000000,0.884408,177.810579
Abdullah_,147052.000000,0.946149,139.138332
Abdullah_Gul_,115311.000000,0.663288,106.015169
Abdullah_al-Attiyah_,120622.000000,1.178667,139.396521
Abdullatif_Sener_,108331.000000,0.797292,131.022932
Abel_Pacheco_,67521.000000,0.761468,135.923164
Abid_Hamid_Mahmud_Al-Tikriti_,115128.500000,1.063263,116.787270
Adam_Sandler_,132009.500000,0.932055,115.314114
Adam_Scott_,112563.500000,0.912178,145.648201
Adel_Al-Jubeir_,92884.000000,0.880982,148.604126
Adolfo_Aguilar_Zinser_,90885.000000,0.728455,135.515024
Adolfo_Rodriguez_Saa_,157423.000000,0.817111,90.619587
Adrian_McPherson_,86579.000000,1.021786,155.074099
Adrian_Nastase_,133913.666667,0.892787,136.945850
Adrien_Brody_,148860.000000,1.063357,110.817345
Ahmad_Masood_,142816.666667,0.980812,149.198637
Ahmed_Chalabi_,110348.500000,1.008519,111.087530
Ahmet_Necdet_Sezer_,130227.000000,0.755563,129.480938
Ai_Sugiyama_,134367.000000,0.917990,130.552843
Aicha_El_Ouafi_,127914.500000,0.749366,151.222002
Aitor_Gonzalez_,137600.333333,0.900445,170.284040
Akbar_Hashemi_Rafsanjani_,66218.000000,1.138586,103.611757
Akhmed_Zakayev_,94981.500000,0.789455,128.846569
Al_Davis_,146950.500000,0.856763,149.333502
Al_Gore_,109323.000000,1.006716,139.248123
Al_Pacino_,149081.000000,0.910352,121.662327
Al_Sharpton_,171861.000000,1.112068,164.893194
Alan_Ball_,154644.000000,0.769961,123.608524
Alan_Greenspan_,173363.000000,0.838000,147.617582
Alan_Mulally_,149110.000000,0.820315,128.868938
Alastair_Campbell_,123403.333333,0.715664,129.299000
Albert_Costa_,115818.500000,0.918791,168.736763
Alberto_Fujimori_,184737.000000,0.832791,136.562269
Alberto_Ruiz_Gallardon_,108268.000000,0.730443,129.841761
Albrecht_Mentz_,128944.000000,0.901951,128.808226
Aldo_Paredes_,132220.000000,0.918220,113.547579
Alec_Baldwin_,110602.000000,0.962941,136.264719
Alejandro_Atchugarry_,137746.333333,1.191453,120.509932
Alejandro_Avila_,98949.000000,0.482927,160.747828
Alejandro_Toledo_,129591.000000,0.999729,130.815889
Aleksander_Kwasniewski_,134732.000000,0.979865,117.051363
Alex_Barros_,110724.500000,1.091492,109.283819
Alex_Penelas_,128804.000000,0.866757,106.845333
Alex_Sink_,104093.000000,0.703882,118.585222
Alexander_Downer_,142613.000000,1.121615,98.386187
Alexander_Losyukov_,102282.000000,0.802158,112.941351
Alexander_Rumyantsev_,104764.000000,0.885028,112.061827
Alexandra_Stevenson_,138408.000000,0.622735,160.322138
Alexandra_Vodjanikova_,150967.000000,1.068406,154.614820
Ali_Abbas_,144482.000000,0.866616,109.476809
Ali_Khamenei_,53755.000000,0.925392,138.249323
Ali_Naimi_,116080.400000,0.694873,112.323154
