Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,133621.500000,0.821548,117.276283
Aaron_Sorkin_,102065.000000,0.820617,134.496872
Abdel_Nasser_Assidi_,0.000000,0.672007,173.087702
Abdoulaye_Wade_,108978.000000,1.018510,177.811443
Abdullah_,100441.750000,0.398680,139.138556
Abdullah_Gul_,101548.000000,0.782520,106.016760
Abdullah_al-Attiyah_,174956.000000,0.886242,145.207155
Abdullatif_Sener_,124114.500000,0.777537,131.023439
Abel_Pacheco_,100958.000000,1.012409,137.022949
Abid_Hamid_Mahmud_Al-Tikriti_,110015.000000,0.965633,177.238895
Adam_Sandler_,132830.000000,0.726159,133.493668
Adam_Scott_,0.000000,0.938617,145.648117
Adel_Al-Jubeir_,123586.000000,0.861890,148.604172
Adolfo_Aguilar_Zinser_,160347.000000,0.617339,135.516697
Adolfo_Rodriguez_Saa_,101465.000000,0.779659,139.609091
Adrian_McPherson_,150863.500000,1.104932,155.074669
Adrian_Nastase_,87305.500000,0.400598,136.945852
Adrien_Brody_,157719.000000,0.677401,110.818182
Ahmad_Masood_,105398.666667,0.552040,149.198957
Ahmed_Chalabi_,71558.500000,0.582736,111.086929
Ahmet_Necdet_Sezer_,88327.000000,0.762190,135.095661
Ai_Sugiyama_,101326.000000,0.735567,135.276253
Aicha_El_Ouafi_,135101.000000,0.917418,151.222477
Aitor_Gonzalez_,77027.000000,0.802205,170.284409
Akbar_Hashemi_Rafsanjani_,161363.000000,0.666769,103.610584
Akhmed_Zakayev_,86127.500000,0.362289,128.847099
Al_Davis_,0.000000,0.884192,140.218281
Al_Gore_,104092.000000,0.841981,139.248165
Al_Pacino_,109121.250000,0.459615,136.660290
Al_Sharpton_,133734.000000,0.475024,144.190453
Alan_Ball_,120953.000000,0.849519,123.334200
Alan_Greenspan_,124639.000000,0.522739,144.897278
Alan_Mulally_,103464.000000,0.476245,128.869993
Alastair_Campbell_,140087.000000,0.725649,103.840809
Albert_Costa_,153425.000000,0.882420,168.736975
Alberto_Fujimori_,111882.333333,0.588777,136.563711
Alberto_Ruiz_Gallardon_,115416.000000,0.653935,106.290276
Albrecht_Mentz_,169435.000000,0.695034,128.808363
Aldo_Paredes_,100299.000000,0.654408,113.548122
Alec_Baldwin_,135417.000000,0.949959,103.855986
Alejandro_Atchugarry_,0.000000,0.677349,120.339188
Alejandro_Avila_,107028.000000,0.655346,144.151478
Alejandro_Toledo_,113602.666667,0.551932,130.816927
Aleksander_Kwasniewski_,107627.750000,0.431377,117.051378
Alex_Barros_,127201.000000,0.562770,109.288101
Alex_Penelas_,159012.000000,0.636777,106.846376
Alex_Sink_,162296.666667,0.751851,149.195766
Alexander_Downer_,122019.000000,0.502974,98.386463
Alexander_Losyukov_,70715.400000,0.588127,112.942581
Alexander_Rumyantsev_,155366.000000,0.547673,105.969831
Alexandra_Stevenson_,126997.000000,0.785305,103.030333
Alexandra_Vodjanikova_,120079.000000,0.482922,154.614820
Ali_Abbas_,162631.000000,0.844660,91.194963
Ali_Khamenei_,117128.000000,0.996252,138.251009
Ali_Naimi_,130196.000000,0.741478,112.324862
Alice_Fisher_,0.000000,0.506056,139.592289
