Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,114078.000000,0.766987,117.280199
Aaron_Sorkin_,105988.666667,0.765136,134.499077
Abdel_Nasser_Assidi_,129750.000000,0.840837,158.803408
Abdoulaye_Wade_,143032.750000,0.875485,177.814173
Abdullah_,95816.500000,0.518048,139.140110
Abdullah_Gul_,96738.000000,0.626041,106.022139
Abdullah_al-Attiyah_,0.000000,0.976443,145.208450
Abdullatif_Sener_,131587.500000,0.772614,131.028236
Abel_Pacheco_,160467.500000,0.950788,135.924276
Abid_Hamid_Mahmud_Al-Tikriti_,110914.000000,0.771143,116.788618
Adam_Sandler_,135072.000000,0.919217,115.314840
Adam_Scott_,119916.000000,0.975101,160.235571
Adel_Al-Jubeir_,118273.000000,1.032489,168.609711
Adolfo_Aguilar_Zinser_,134036.000000,0.639310,135.521442
Adolfo_Rodriguez_Saa_,109857.000000,1.064883,139.614496
Adrian_McPherson_,132891.333333,0.925894,196.331814
Adrian_Nastase_,83754.000000,0.673835,136.946526
Adrien_Brody_,108508.500000,0.838373,124.412571
Ahmad_Masood_,69741.333333,0.593353,149.200274
Ahmed_Chalabi_,128641.333333,0.601821,111.092590
Ahmet_Necdet_Sezer_,142050.000000,0.834936,129.483669
Ai_Sugiyama_,119706.500000,0.732281,130.558554
Aicha_El_Ouafi_,0.000000,0.691935,122.066471
Aitor_Gonzalez_,0.000000,0.733636,170.286325
Akbar_Hashemi_Rafsanjani_,71463.000000,0.904200,103.612591
Akhmed_Zakayev_,87547.000000,0.819837,128.850889
Al_Davis_,128210.000000,0.876975,140.223083
Al_Gore_,128685.000000,0.988346,121.412853
Al_Pacino_,175828.000000,0.833314,136.660683
Al_Sharpton_,141968.000000,0.793457,164.897032
Alan_Ball_,0.000000,0.922651,123.613861
Alan_Greenspan_,132912.500000,0.900777,147.619787
Alan_Mulally_,126772.500000,0.539429,128.874832
Alastair_Campbell_,118458.500000,0.724101,129.307373
Albert_Costa_,138104.000000,0.784860,159.907631
Alberto_Fujimori_,107124.500000,0.864661,127.429178
Alberto_Ruiz_Gallardon_,113186.000000,0.802058,106.300610
Albrecht_Mentz_,152958.000000,0.910513,128.809090
Aldo_Paredes_,109486.000000,0.738045,113.551373
Alec_Baldwin_,120312.666667,0.803894,136.271223
Alejandro_Atchugarry_,87466.500000,0.836100,120.344126
Alejandro_Avila_,101531.000000,0.688921,160.749844
Alejandro_Toledo_,125770.000000,0.870722,130.824963
Aleksander_Kwasniewski_,162079.000000,0.972622,138.492435
Alex_Barros_,147166.500000,0.828954,109.298084
Alex_Penelas_,128621.500000,0.807251,93.908709
Alex_Sink_,142603.000000,0.893296,149.198927
Alexander_Downer_,118718.000000,0.882171,98.388155
Alexander_Losyukov_,85704.333333,0.642043,112.947420
Alexander_Rumyantsev_,140124.000000,0.976131,112.069284
Alexandra_Stevenson_,133008.500000,0.733092,160.327351
Alexandra_Vodjanikova_,135492.333333,0.803826,154.616293
Ali_Abbas_,154886.000000,1.036014,109.480978
Ali_Khamenei_,77046.000000,0.757078,138.257215
Ali_Naimi_,99730.000000,0.859964,112.330692
Alice_Fisher_,122998.000000,0.730884,139.599791
