Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,198380.000000,0.949146,131.932018
Aaron_Sorkin_,107666.000000,0.783754,134.499434
Abdel_Nasser_Assidi_,108846.000000,0.456817,158.803682
Abdoulaye_Wade_,135783.500000,0.937171,177.814384
Abdullah_,131670.333333,0.608061,101.814249
Abdullah_Gul_,119829.500000,0.898155,106.022566
Abdullah_al-Attiyah_,128945.000000,0.837181,139.401331
Abdullatif_Sener_,131445.000000,0.863038,131.029907
Abel_Pacheco_,123729.500000,0.935849,135.925280
Abid_Hamid_Mahmud_Al-Tikriti_,134689.000000,0.579360,116.788435
Adam_Sandler_,75911.000000,0.610946,115.314991
Adam_Scott_,0.000000,0.788614,145.650934
Adel_Al-Jubeir_,147052.666667,0.674721,148.604811
Adolfo_Aguilar_Zinser_,138261.000000,0.593943,135.521463
Adolfo_Rodriguez_Saa_,124061.666667,0.390998,139.616507
Adrian_McPherson_,113919.000000,0.836836,155.078812
Adrian_Nastase_,120865.000000,0.527652,136.946733
Adrien_Brody_,130207.400000,0.350976,110.827118
Ahmad_Masood_,0.000000,0.551783,126.412481
Ahmed_Chalabi_,140666.000000,0.564469,115.818941
Ahmet_Necdet_Sezer_,0.000000,0.752917,135.100300
Ai_Sugiyama_,107952.000000,0.837389,135.277687
Aicha_El_Ouafi_,113465.000000,1.044846,151.227415
Aitor_Gonzalez_,118085.000000,0.727092,174.414249
Akbar_Hashemi_Rafsanjani_,99744.500000,0.478618,103.613308
Akhmed_Zakayev_,112122.000000,0.640320,128.851881
Al_Davis_,135645.000000,0.948234,149.337942
Al_Gore_,146957.000000,1.071886,121.414030
Al_Pacino_,64377.000000,1.007627,122.292839
Al_Sharpton_,79147.000000,0.496092,164.897512
Alan_Ball_,115392.666667,0.873883,123.613909
Alan_Greenspan_,155482.500000,0.545230,127.089043
Alan_Mulally_,0.000000,0.938664,110.258940
Alastair_Campbell_,112172.666667,1.264488,129.308622
Albert_Costa_,116200.500000,1.044177,168.741037
Alberto_Fujimori_,157746.000000,0.730517,127.429569
Alberto_Ruiz_Gallardon_,0.000000,0.931276,129.842331
Albrecht_Mentz_,131624.500000,0.755057,128.809195
Aldo_Paredes_,132726.000000,0.655395,113.551764
Alec_Baldwin_,133353.000000,0.526176,136.276550
Alejandro_Atchugarry_,113824.500000,0.485709,120.512407
Alejandro_Avila_,135659.000000,1.128611,160.750137
Alejandro_Toledo_,136986.000000,0.560960,130.827690
Aleksander_Kwasniewski_,97958.000000,1.046860,138.492992
Alex_Barros_,122805.500000,0.817583,146.775890
Alex_Penelas_,112481.500000,0.623428,106.851118
Alex_Sink_,131467.000000,0.900430,149.199406
Alexander_Downer_,89005.000000,0.302782,98.388569
Alexander_Losyukov_,116105.000000,0.611519,118.360188
Alexander_Rumyantsev_,119370.500000,0.547989,105.973209
Alexandra_Stevenson_,125655.000000,0.842807,160.326702
Alexandra_Vodjanikova_,114262.000000,0.389446,154.616587
Ali_Abbas_,130068.500000,0.975214,109.481417
Ali_Khamenei_,135194.000000,1.018386,131.932371
Ali_Naimi_,144908.000000,0.915361,112.331705
Alice_Fisher_,109280.500000,0.537169,141.143784
