Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,134283.000000,0.766871,94.603523
Aaron_Sorkin_,142813.000000,0.682821,134.495905
Abdel_Nasser_Assidi_,138949.000000,0.637977,158.801170
Abdoulaye_Wade_,154444.000000,1.128869,186.108198
Abdullah_,138525.500000,0.596113,139.138161
Abdullah_Gul_,108375.000000,0.598164,128.515131
Abdullah_al-Attiyah_,128530.000000,0.922290,139.395727
Abdullatif_Sener_,131209.666667,0.853364,131.021280
Abel_Pacheco_,128471.000000,1.025865,137.021151
Abid_Hamid_Mahmud_Al-Tikriti_,144800.000000,0.853798,177.238556
Adam_Sandler_,140611.000000,0.740110,115.314104
Adam_Scott_,113037.000000,0.992598,160.234926
Adel_Al-Jubeir_,141146.000000,0.842890,148.604084
Adolfo_Aguilar_Zinser_,139137.000000,0.652091,135.514217
Adolfo_Rodriguez_Saa_,0.000000,0.673622,90.618164
Adrian_McPherson_,139452.000000,0.893768,155.073370
Adrian_Nastase_,163954.000000,0.679759,136.945631
Adrien_Brody_,158414.000000,0.597939,110.815704
Ahmad_Masood_,131845.000000,0.509023,149.198305
Ahmed_Chalabi_,123979.500000,0.688202,111.085815
Ahmet_Necdet_Sezer_,0.000000,0.810660,135.094316
Ai_Sugiyama_,125463.500000,0.806437,135.275770
Aicha_El_Ouafi_,124204.333333,0.538348,122.059633
Aitor_Gonzalez_,131353.750000,0.808628,174.412210
Akbar_Hashemi_Rafsanjani_,137700.000000,0.882338,103.610378
Akhmed_Zakayev_,125151.000000,0.837540,128.845371
Al_Davis_,0.000000,0.943341,140.215727
Al_Gore_,132604.000000,1.082585,121.404945
Al_Pacino_,137258.000000,0.731281,136.660269
Al_Sharpton_,122849.000000,0.473440,144.188919
Alan_Ball_,118558.000000,0.905467,123.331964
Alan_Greenspan_,132943.500000,0.743115,144.897141
Alan_Mulally_,0.000000,0.994387,110.249941
Alastair_Campbell_,128426.000000,1.219845,129.297886
Albert_Costa_,137346.000000,0.987331,168.735949
Alberto_Fujimori_,131765.000000,0.776005,127.423193
Alberto_Ruiz_Gallardon_,124292.000000,0.895566,129.841549
Albrecht_Mentz_,148781.000000,0.775474,128.808018
Aldo_Paredes_,125022.000000,0.610304,113.546864
Alec_Baldwin_,126619.333333,0.782241,136.262249
Alejandro_Atchugarry_,80461.000000,0.729381,120.509338
Alejandro_Avila_,128550.000000,0.612861,148.375727
Alejandro_Toledo_,127575.000000,0.652022,145.853954
Aleksander_Kwasniewski_,102130.000000,0.908161,116.646349
Alex_Barros_,108655.000000,0.465451,109.280981
Alex_Penelas_,130156.000000,0.693453,106.844469
Alex_Sink_,120476.500000,0.930549,118.583796
Alexander_Downer_,130395.500000,0.601535,98.385702
Alexander_Losyukov_,146837.000000,0.778280,112.939976
Alexander_Rumyantsev_,129208.666667,0.932632,112.060575
Alexandra_Stevenson_,137910.000000,0.928092,103.026684
Alexandra_Vodjanikova_,111793.000000,0.668977,154.614498
Ali_Abbas_,143212.333333,0.842974,109.476025
Ali_Khamenei_,99619.000000,0.911221,131.924252
Ali_Naimi_,112907.000000,0.706356,133.629797
Alice_Fisher_,128163.500000,0.588739,141.138548
