Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,104025.000000,0.624460,117.286787
Aaron_Sorkin_,128125.000000,0.699840,134.502787
Abdel_Nasser_Assidi_,142402.000000,0.987934,158.805996
Abdoulaye_Wade_,107155.000000,0.783754,177.818350
Abdullah_,108107.500000,0.760183,139.142467
Abdullah_Gul_,145974.000000,0.768208,106.030857
Abdullah_al-Attiyah_,94298.000000,0.997731,139.406973
Abdullatif_Sener_,112549.000000,0.741317,131.037746
Abel_Pacheco_,110915.000000,0.924861,135.928474
Abid_Hamid_Mahmud_Al-Tikriti_,111111.000000,1.098869,177.240171
Adam_Sandler_,135764.000000,0.818705,133.497129
Adam_Scott_,0.000000,0.780031,145.653938
Adel_Al-Jubeir_,90465.500000,0.874125,148.605486
Adolfo_Aguilar_Zinser_,107328.000000,0.655592,135.528957
Adolfo_Rodriguez_Saa_,0.000000,1.084844,90.629282
Adrian_McPherson_,106433.000000,0.876118,155.083702
Adrian_Nastase_,51832.000000,0.904931,136.947685
Adrien_Brody_,140956.000000,1.147903,110.837784
Ahmad_Masood_,146285.000000,0.897208,149.202370
Ahmed_Chalabi_,111001.750000,0.749707,110.747173
Ahmet_Necdet_Sezer_,113673.800000,0.734150,135.106287
Ai_Sugiyama_,122704.000000,0.930291,135.279720
Aicha_El_Ouafi_,104020.000000,0.697195,151.233303
Aitor_Gonzalez_,0.000000,0.970561,170.289978
Akbar_Hashemi_Rafsanjani_,84601.000000,0.740662,118.598686
Akhmed_Zakayev_,64382.500000,0.841022,128.858196
Al_Davis_,101267.000000,0.777137,149.343710
Al_Gore_,168893.000000,0.828378,83.002378
Al_Pacino_,96753.000000,0.684272,122.297523
Al_Sharpton_,171028.000000,0.964291,164.901699
Alan_Ball_,136597.000000,0.858049,123.353432
Alan_Greenspan_,98831.000000,0.900880,144.900311
Alan_Mulally_,59980.000000,0.687697,128.883278
Alastair_Campbell_,149917.000000,0.977221,103.858532
Albert_Costa_,149928.000000,0.784890,168.745680
Alberto_Fujimori_,0.000000,0.783624,136.575331
Alberto_Ruiz_Gallardon_,133670.000000,1.003656,106.321976
Albrecht_Mentz_,113177.000000,0.951514,128.810312
Aldo_Paredes_,133677.000000,0.824480,113.556799
Alec_Baldwin_,116258.500000,0.667477,103.864649
Alejandro_Atchugarry_,163468.000000,1.006977,120.515493
Alejandro_Avila_,148770.000000,0.605634,160.752926
Alejandro_Toledo_,94305.250000,0.834065,130.840965
Aleksander_Kwasniewski_,108870.000000,0.960438,117.052923
Alex_Barros_,126597.000000,1.016419,109.314905
Alex_Penelas_,111099.500000,0.776729,106.857592
Alex_Sink_,131029.000000,0.840347,118.602692
Alexander_Downer_,97410.000000,1.124340,98.391521
Alexander_Losyukov_,125466.400000,0.712021,112.955156
Alexander_Rumyantsev_,148204.000000,0.963513,112.078646
Alexandra_Stevenson_,134801.000000,0.679250,103.050203
Alexandra_Vodjanikova_,136540.500000,1.054537,154.619381
Ali_Abbas_,130982.000000,0.933510,109.486830
Ali_Khamenei_,124095.500000,0.777915,138.266096
Ali_Naimi_,109874.000000,0.683788,112.339933
Alice_Fisher_,0.000000,0.961999,139.613169
