Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,147665.000000,0.756323,117.319580
Aaron_Sorkin_,131522.000000,0.676881,117.424500
Abdel_Nasser_Assidi_,135784.000000,0.792608,173.104053
Abdoulaye_Wade_,124395.500000,0.759744,177.837837
Abdullah_,136394.000000,0.426958,139.155481
Abdullah_Gul_,138576.000000,0.579032,106.072004
Abdullah_al-Attiyah_,120770.600000,0.995731,163.407433
Abdullatif_Sener_,145602.500000,0.603015,124.916904
Abel_Pacheco_,107106.000000,0.582735,124.756355
Abid_Hamid_Mahmud_Al-Tikriti_,119882.000000,0.695719,116.797575
Adam_Sandler_,123951.000000,1.003161,115.321136
Adam_Scott_,100876.500000,1.092344,160.242832
Adel_Al-Jubeir_,177213.000000,1.038328,168.617222
Adolfo_Aguilar_Zinser_,123672.000000,0.675774,135.566133
Adolfo_Rodriguez_Saa_,149382.000000,0.807186,90.668661
Adrian_McPherson_,81082.000000,1.003583,196.344288
Adrian_Nastase_,143098.000000,0.621076,141.607113
Adrien_Brody_,125427.000000,0.742993,110.894957
Ahmad_Masood_,103258.500000,0.514282,149.211851
Ahmed_Chalabi_,137386.500000,0.471979,111.157583
Ahmet_Necdet_Sezer_,163321.000000,0.888289,129.512501
Ai_Sugiyama_,105801.000000,0.785732,118.389332
Aicha_El_Ouafi_,121118.500000,0.634219,130.827011
Aitor_Gonzalez_,0.000000,0.749629,170.305380
Akbar_Hashemi_Rafsanjani_,143128.000000,0.815172,103.670008
Akhmed_Zakayev_,106215.500000,0.658428,125.189329
Al_Davis_,109054.000000,0.642365,140.269232
Al_Gore_,85696.000000,0.789661,139.260239
Al_Pacino_,117796.000000,0.662101,122.323648
Al_Sharpton_,152612.000000,0.645619,164.923420
Alan_Ball_,125214.000000,0.825641,123.415182
Alan_Greenspan_,135553.000000,0.835570,147.636742
Alan_Mulally_,149242.000000,1.015623,110.311586
Alastair_Campbell_,141514.000000,0.676816,103.906975
Albert_Costa_,134253.500000,1.006561,168.770609
Alberto_Fujimori_,80522.000000,0.764450,127.480164
Alberto_Ruiz_Gallardon_,129451.500000,0.607220,106.410095
Albrecht_Mentz_,145402.000000,0.926321,128.817007
Aldo_Paredes_,0.000000,0.715131,148.958296
Alec_Baldwin_,107541.500000,0.588758,136.365955
Alejandro_Atchugarry_,153853.000000,0.630849,120.534842
Alejandro_Avila_,106049.000000,0.608313,144.178774
Alejandro_Toledo_,109791.333333,0.726477,130.911560
Aleksander_Kwasniewski_,98766.000000,0.972070,138.515289
Alex_Barros_,0.000000,0.810109,146.799639
Alex_Penelas_,154490.500000,0.697571,93.974703
Alex_Sink_,120351.000000,0.811262,149.234406
Alexander_Downer_,99471.000000,0.613342,98.408726
Alexander_Losyukov_,99534.500000,0.551052,112.989269
Alexander_Rumyantsev_,114684.000000,0.803680,106.014847
Alexandra_Stevenson_,105663.000000,0.835809,160.356474
Alexandra_Vodjanikova_,174550.000000,0.621841,154.636566
Ali_Abbas_,187711.000000,0.696411,91.225695
Ali_Khamenei_,166451.000000,0.827492,138.312138
Ali_Naimi_,124931.000000,0.915487,112.383554
Alice_Fisher_,91605.000000,0.578907,139.669975
