Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,118942.000000,0.701965,94.626686
Aaron_Sorkin_,81475.000000,0.786234,134.506445
Abdel_Nasser_Assidi_,116352.000000,0.496398,158.808475
Abdoulaye_Wade_,0.000000,0.667829,196.952818
Abdullah_,140462.000000,0.645243,139.144875
Abdullah_Gul_,128681.750000,0.595990,128.544313
Abdullah_al-Attiyah_,123795.000000,0.864732,145.220490
Abdullatif_Sener_,0.000000,0.515016,124.892519
Abel_Pacheco_,135662.000000,1.120729,137.042133
Abid_Hamid_Mahmud_Al-Tikriti_,114526.000000,0.756481,177.241030
Adam_Sandler_,85696.000000,0.565875,115.316668
Adam_Scott_,92395.000000,0.817834,160.237909
Adel_Al-Jubeir_,139747.000000,0.864890,148.606136
Adolfo_Aguilar_Zinser_,149027.000000,0.609305,135.536091
Adolfo_Rodriguez_Saa_,123979.333333,0.616037,90.637144
Adrian_McPherson_,133982.000000,1.069546,155.088772
Adrian_Nastase_,0.000000,0.695787,141.580994
Adrien_Brody_,113793.000000,0.463873,110.849180
Ahmad_Masood_,127197.000000,0.655344,149.204184
Ahmed_Chalabi_,131279.000000,0.529126,115.829538
Ahmet_Necdet_Sezer_,92554.333333,0.766583,135.113321
Ai_Sugiyama_,146278.000000,0.790320,130.582428
Aicha_El_Ouafi_,124127.000000,0.638488,122.082012
Aitor_Gonzalez_,122418.000000,0.869710,174.418127
Akbar_Hashemi_Rafsanjani_,125547.500000,0.519724,103.629578
Akhmed_Zakayev_,139551.000000,0.672740,125.167437
Al_Davis_,116197.000000,1.009293,140.238932
Al_Gore_,124784.000000,0.902721,121.430784
Al_Pacino_,133951.000000,0.957921,121.679090
Al_Sharpton_,121213.000000,0.590084,144.205713
Alan_Ball_,0.000000,0.871613,123.629194
Alan_Greenspan_,98657.000000,0.673698,139.930256
Alan_Mulally_,103290.000000,0.891788,110.276037
Alastair_Campbell_,96780.000000,1.124551,129.330788
Albert_Costa_,152611.000000,1.008104,114.978476
Alberto_Fujimori_,151988.000000,0.745166,127.446070
Alberto_Ruiz_Gallardon_,89303.000000,0.770475,129.843168
Albrecht_Mentz_,129060.000000,0.703199,128.811604
Aldo_Paredes_,115042.000000,0.697417,113.561890
Alec_Baldwin_,78107.000000,0.551036,136.306759
Alejandro_Atchugarry_,126971.500000,0.668375,120.519318
Alejandro_Avila_,139600.000000,0.810828,144.162394
Alejandro_Toledo_,122455.000000,0.478047,94.098032
Aleksander_Kwasniewski_,127489.000000,0.482062,117.054169
Alex_Barros_,136635.666667,0.493672,109.329235
Alex_Penelas_,117445.333333,0.631290,106.863674
Alex_Sink_,118300.000000,0.794149,138.301880
Alexander_Downer_,132545.000000,0.395341,98.394876
Alexander_Losyukov_,125578.000000,0.648405,140.576172
Alexander_Rumyantsev_,96399.000000,0.746153,112.087225
Alexandra_Stevenson_,120308.000000,0.775667,160.336788
Alexandra_Vodjanikova_,127386.500000,0.469545,154.622869
Ali_Abbas_,116398.666667,0.727422,91.206469
Ali_Khamenei_,100809.000000,0.947432,131.952312
Ali_Naimi_,121634.000000,0.812773,112.348524
Alice_Fisher_,102505.500000,0.496553,141.154877
