Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,41226.000000,0.886466,94.607952
Aaron_Sorkin_,111928.000000,0.865240,134.497810
Abdel_Nasser_Assidi_,120902.000000,0.706275,158.802465
Abdoulaye_Wade_,135606.000000,1.331523,186.109629
Abdullah_,130552.000000,0.944060,160.612486
Abdullah_Gul_,126908.500000,0.831144,106.018419
Abdullah_al-Attiyah_,119527.000000,1.081596,163.377567
Abdullatif_Sener_,116430.000000,0.896621,131.026054
Abel_Pacheco_,121642.000000,1.241540,135.924471
Abid_Hamid_Mahmud_Al-Tikriti_,134804.000000,0.844167,177.238974
Adam_Sandler_,149184.000000,0.872381,115.314499
Adam_Scott_,111184.666667,1.215095,160.235470
Adel_Al-Jubeir_,119593.000000,0.661400,135.183962
Adolfo_Aguilar_Zinser_,74308.000000,0.717187,135.517611
Adolfo_Rodriguez_Saa_,114397.000000,0.533513,139.611639
Adrian_McPherson_,90216.000000,0.817320,155.076136
Adrian_Nastase_,0.000000,0.523665,141.563694
Adrien_Brody_,166005.000000,0.667313,124.411530
Ahmad_Masood_,111217.000000,0.503781,149.199448
Ahmed_Chalabi_,96059.000000,0.522532,111.092020
Ahmet_Necdet_Sezer_,141086.000000,1.028667,129.482738
Ai_Sugiyama_,107942.000000,1.007969,135.276834
Aicha_El_Ouafi_,94186.000000,1.205578,151.224571
Aitor_Gonzalez_,134428.000000,0.847990,174.413313
Akbar_Hashemi_Rafsanjani_,127281.000000,0.707877,103.613094
Akhmed_Zakayev_,143958.000000,0.753450,128.848867
Al_Davis_,126099.000000,0.816829,149.335384
Al_Gore_,68776.000000,0.912253,139.248842
Al_Pacino_,130169.000000,0.848593,136.660656
Al_Sharpton_,117379.500000,0.484220,144.191933
Alan_Ball_,130413.000000,0.974988,123.338400
Alan_Greenspan_,136259.000000,1.028688,147.618483
Alan_Mulally_,105475.000000,0.779569,128.871773
Alastair_Campbell_,113365.400000,0.629330,103.842529
Albert_Costa_,136234.333333,1.161021,168.738714
Alberto_Fujimori_,131792.500000,0.923900,127.427164
Alberto_Ruiz_Gallardon_,140158.000000,0.546098,106.296780
Albrecht_Mentz_,112128.000000,0.838568,117.690046
Aldo_Paredes_,124049.000000,0.557684,113.549582
Alec_Baldwin_,148954.500000,1.328397,103.856609
Alejandro_Atchugarry_,137768.000000,0.634186,120.511196
Alejandro_Avila_,136026.000000,1.001763,144.152809
Alejandro_Toledo_,115126.000000,0.774856,130.821217
Aleksander_Kwasniewski_,117397.500000,0.547289,117.051746
Alex_Barros_,125266.857143,0.372353,109.288967
Alex_Penelas_,115027.250000,0.732263,93.904137
Alex_Sink_,129561.250000,1.053605,149.197346
Alexander_Downer_,69533.000000,0.544777,98.387331
Alexander_Losyukov_,121842.000000,0.964184,118.358940
Alexander_Rumyantsev_,113615.500000,0.940331,112.065620
Alexandra_Stevenson_,129099.000000,1.135850,160.323769
Alexandra_Vodjanikova_,109838.000000,0.534386,154.615885
Ali_Abbas_,92182.500000,1.151782,109.479124
Ali_Khamenei_,133803.000000,0.802179,131.929779
Ali_Naimi_,102087.333333,0.876334,133.633118
