Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,104696.666667,0.744697,117.280560
Aaron_Sorkin_,114506.600000,0.739474,134.499317
Abdel_Nasser_Assidi_,107944.000000,0.458441,158.803598
Abdoulaye_Wade_,121081.000000,0.906683,177.814445
Abdullah_,0.000000,0.889580,152.877165
Abdullah_Gul_,120347.500000,0.911357,106.022560
Abdullah_al-Attiyah_,127949.000000,1.027739,139.401255
Abdullatif_Sener_,102894.333333,0.857666,131.028660
Abel_Pacheco_,133882.000000,0.749569,135.924456
Abid_Hamid_Mahmud_Al-Tikriti_,152968.500000,0.687021,116.788679
Adam_Sandler_,166255.000000,0.511446,115.314911
Adam_Scott_,162886.000000,0.765899,160.235657
Adel_Al-Jubeir_,130549.500000,0.692800,148.604849
Adolfo_Aguilar_Zinser_,136610.250000,0.657904,135.521725
Adolfo_Rodriguez_Saa_,119021.500000,0.677834,90.623426
Adrian_McPherson_,137249.000000,0.924643,155.078180
Adrian_Nastase_,126408.000000,0.452376,136.946640
Adrien_Brody_,134309.000000,0.430796,110.826109
Ahmad_Masood_,142582.666667,0.620081,126.412642
Ahmed_Chalabi_,126242.000000,0.755109,111.093380
Ahmet_Necdet_Sezer_,151657.000000,0.592694,129.483942
Ai_Sugiyama_,104330.500000,0.696076,135.277779
Aicha_El_Ouafi_,128466.000000,0.792779,151.226662
Aitor_Gonzalez_,122731.500000,0.752521,174.414217
Akbar_Hashemi_Rafsanjani_,107271.000000,0.827730,118.593069
Akhmed_Zakayev_,106296.000000,0.431823,128.851156
Al_Davis_,96823.000000,0.918440,140.223495
Al_Gore_,171686.000000,0.671125,82.991400
Al_Pacino_,102934.000000,0.471167,136.660645
Al_Sharpton_,108581.500000,0.586163,144.194845
Alan_Ball_,104765.500000,0.705890,123.341299
Alan_Greenspan_,128873.000000,0.616956,147.619974
Alan_Mulally_,140510.666667,0.813455,110.258633
Alastair_Campbell_,101562.000000,0.882341,110.594744
Albert_Costa_,115208.000000,0.826066,168.740396
Alberto_Fujimori_,122059.666667,0.670064,127.429585
Alberto_Ruiz_Gallardon_,0.000000,0.744379,129.842264
Albrecht_Mentz_,117552.800000,0.705279,128.809134
Aldo_Paredes_,155293.500000,0.720626,113.551764
Alec_Baldwin_,130983.666667,0.964578,103.860283
Alejandro_Atchugarry_,85597.800000,0.704258,120.344536
Alejandro_Avila_,121501.000000,0.800019,160.750063
Alejandro_Toledo_,133545.833333,0.479206,130.825588
Aleksander_Kwasniewski_,119919.714286,0.365587,117.051981
Alex_Barros_,152590.000000,0.435420,109.298386
Alex_Penelas_,93650.166667,0.510969,106.851671
Alex_Sink_,132012.000000,0.691377,118.592918
Alexander_Downer_,108966.500000,0.482180,105.972378
Alexander_Losyukov_,132806.000000,0.785982,112.947935
Alexander_Rumyantsev_,67479.000000,0.560519,105.973051
Alexandra_Stevenson_,119614.000000,0.718727,160.327276
Alexandra_Vodjanikova_,114389.666667,0.545222,155.270138
Ali_Abbas_,144531.500000,0.821520,109.481552
Ali_Khamenei_,95859.000000,0.791361,138.257727
Ali_Naimi_,127992.600000,0.744622,112.331211
Alice_Fisher_,0.000000,0.585707,139.600515
