Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,154201.500000,1.138591,117.273544
Aaron_Sorkin_,143531.000000,0.871757,134.495335
Abdel_Nasser_Assidi_,95682.500000,0.752396,173.086956
Abdoulaye_Wade_,177423.000000,0.987174,177.809238
Abdullah_,138850.333333,0.461276,139.137453
Abdullah_Gul_,93986.000000,0.813208,106.012604
Abdullah_al-Attiyah_,134346.000000,1.004913,139.394369
Abdullatif_Sener_,148849.500000,0.689922,124.875278
Abel_Pacheco_,129129.000000,1.049973,137.019861
Abid_Hamid_Mahmud_Al-Tikriti_,125423.000000,0.718327,116.786772
Adam_Sandler_,107090.500000,0.857820,133.492695
Adam_Scott_,150737.000000,1.096553,160.234732
Adel_Al-Jubeir_,143619.000000,0.955943,148.603830
Adolfo_Aguilar_Zinser_,135401.666667,0.716434,135.512547
Adolfo_Rodriguez_Saa_,134655.000000,0.787664,90.617884
Adrian_McPherson_,101849.000000,0.970233,155.072756
Adrian_Nastase_,134188.000000,0.680513,136.945463
Adrien_Brody_,133102.500000,0.998615,119.209219
Ahmad_Masood_,132019.500000,0.592893,149.198078
Ahmed_Chalabi_,124459.666667,0.623655,111.085196
Ahmet_Necdet_Sezer_,141309.000000,1.013089,129.479605
Ai_Sugiyama_,137871.333333,0.709298,130.550488
Aicha_El_Ouafi_,109764.500000,1.106624,151.220335
Aitor_Gonzalez_,108492.000000,0.978567,170.283310
Akbar_Hashemi_Rafsanjani_,135282.500000,0.892679,103.609703
Akhmed_Zakayev_,143162.000000,0.768372,128.844633
Al_Davis_,151583.000000,0.817828,149.331198
Al_Gore_,138864.000000,0.965311,82.979412
Al_Pacino_,135372.000000,1.059669,122.287235
Al_Sharpton_,143196.500000,0.678588,132.535107
Alan_Ball_,0.000000,0.960348,123.605505
Alan_Greenspan_,99597.000000,0.952758,147.616400
Alan_Mulally_,116786.000000,0.668076,128.866644
Alastair_Campbell_,121914.000000,1.201960,129.295523
Albert_Costa_,144973.000000,1.106287,168.735312
Alberto_Fujimori_,155694.333333,0.773963,127.421253
Alberto_Ruiz_Gallardon_,118861.000000,0.714902,106.285036
Albrecht_Mentz_,0.000000,0.763812,117.683735
Aldo_Paredes_,95370.000000,0.559739,113.545795
Alec_Baldwin_,113146.000000,0.686526,136.261717
Alejandro_Atchugarry_,138666.000000,0.630668,120.508760
Alejandro_Avila_,98537.000000,0.959987,160.746841
Alejandro_Toledo_,111598.000000,0.718128,130.812401
Aleksander_Kwasniewski_,131324.200000,0.704360,117.051054
Alex_Barros_,106492.000000,0.580776,109.280024
Alex_Penelas_,89528.000000,0.819830,106.842819
Alex_Sink_,166214.000000,0.879720,118.582029
Alexander_Downer_,87192.000000,0.860913,105.958719
Alexander_Losyukov_,141664.500000,0.713195,140.562414
Alexander_Rumyantsev_,119699.500000,1.035414,112.058966
Alexandra_Stevenson_,137646.000000,0.972532,160.320456
Alexandra_Vodjanikova_,97573.000000,0.618024,154.613827
Ali_Abbas_,120654.500000,1.029153,109.474554
Ali_Khamenei_,102041.000000,1.093658,122.154955
Ali_Naimi_,79768.500000,0.926708,112.320551
Alice_Fisher_,138522.000000,0.693359,141.137169
