Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,136083.000000,0.983578,117.281540
Aaron_Sorkin_,108484.500000,0.915608,134.500002
Abdel_Nasser_Assidi_,137857.000000,0.423723,158.804012
Abdoulaye_Wade_,117794.000000,0.819712,177.815193
Abdullah_,127591.500000,0.362064,139.140423
Abdullah_Gul_,137918.000000,0.759567,106.023754
Abdullah_al-Attiyah_,141287.500000,0.887233,139.401899
Abdullatif_Sener_,100010.000000,0.851282,131.031277
Abel_Pacheco_,147185.500000,1.068530,135.925745
Abid_Hamid_Mahmud_Al-Tikriti_,93283.000000,0.529965,116.788715
Adam_Sandler_,95448.000000,0.717356,115.315086
Adam_Scott_,109104.000000,0.931315,160.235863
Adel_Al-Jubeir_,114633.000000,0.432844,135.185383
Adolfo_Aguilar_Zinser_,121413.000000,0.643546,135.522768
Adolfo_Rodriguez_Saa_,115235.000000,0.547536,139.618227
Adrian_McPherson_,165796.000000,1.226639,196.332325
Adrian_Nastase_,141236.000000,0.320884,136.946825
Adrien_Brody_,101110.000000,0.519827,110.828541
Ahmad_Masood_,98033.000000,0.489689,149.200876
Ahmed_Chalabi_,85548.000000,0.482189,111.096912
Ahmet_Necdet_Sezer_,124527.333333,0.767197,135.101297
Ai_Sugiyama_,115449.000000,0.589478,130.562914
Aicha_El_Ouafi_,128339.000000,0.492259,130.814272
Aitor_Gonzalez_,87423.000000,0.858257,174.414547
Akbar_Hashemi_Rafsanjani_,99073.666667,0.495858,103.614815
Akhmed_Zakayev_,142104.000000,0.510121,128.853056
Al_Davis_,113107.000000,0.658481,149.338856
Al_Gore_,108650.000000,1.079317,121.415442
Al_Pacino_,100175.000000,0.637748,136.660904
Al_Sharpton_,141698.000000,0.497077,164.898272
Alan_Ball_,0.000000,0.881231,123.614483
Alan_Greenspan_,107125.500000,0.453355,139.924973
Alan_Mulally_,0.000000,1.018861,110.260656
Alastair_Campbell_,141891.000000,1.169885,129.309999
Albert_Costa_,150485.000000,1.036438,168.741613
Alberto_Fujimori_,104276.000000,0.865561,127.430647
Alberto_Ruiz_Gallardon_,98627.000000,0.453104,106.307146
Albrecht_Mentz_,140589.333333,0.812782,128.809362
Aldo_Paredes_,151407.000000,0.839747,148.935974
Alec_Baldwin_,123303.000000,0.438599,136.277901
Alejandro_Atchugarry_,71625.500000,0.235706,120.512783
Alejandro_Avila_,154038.000000,0.806490,144.155190
Alejandro_Toledo_,135506.666667,0.515630,130.829912
Aleksander_Kwasniewski_,119334.000000,0.340707,117.052105
Alex_Barros_,111759.000000,0.438961,109.303083
Alex_Penelas_,120491.000000,0.731074,106.852066
Alex_Sink_,101136.500000,0.996366,138.293880
Alexander_Downer_,103540.000000,0.344118,98.389046
Alexander_Losyukov_,115394.000000,0.687206,112.949654
Alexander_Rumyantsev_,112038.000000,0.558509,105.974363
Alexandra_Stevenson_,118134.000000,0.661303,124.354061
Alexandra_Vodjanikova_,113078.666667,0.244506,154.616934
Ali_Abbas_,110245.000000,1.060266,109.482021
Ali_Khamenei_,113317.000000,0.963373,138.257767
Ali_Naimi_,125580.000000,0.938366,112.333652
Alice_Fisher_,150266.000000,0.593746,141.144657
