Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,76631.000000,1.094936,131.933754
Aaron_Sorkin_,143501.333333,0.906840,134.500114
Abdel_Nasser_Assidi_,0.000000,0.820816,173.089909
Abdoulaye_Wade_,125533.000000,0.596884,196.950287
Abdullah_,149069.000000,0.447182,139.140497
Abdullah_Gul_,123928.000000,0.814100,106.023657
Abdullah_al-Attiyah_,131055.000000,1.087937,145.210663
Abdullatif_Sener_,138054.857143,0.374476,124.882603
Abel_Pacheco_,108591.000000,1.129406,135.926949
Abid_Hamid_Mahmud_Al-Tikriti_,79450.000000,0.448435,116.788435
Adam_Sandler_,124644.333333,0.795677,115.315098
Adam_Scott_,115876.500000,1.043929,160.236032
Adel_Al-Jubeir_,155786.000000,0.748661,148.604847
Adolfo_Aguilar_Zinser_,132688.000000,0.692540,135.522213
Adolfo_Rodriguez_Saa_,89903.000000,0.440587,139.619364
Adrian_McPherson_,139679.000000,0.906695,155.080126
Adrian_Nastase_,130339.666667,0.564111,136.947025
Adrien_Brody_,106845.000000,0.433850,110.829918
Ahmad_Masood_,0.000000,0.560966,126.413357
Ahmed_Chalabi_,92678.000000,0.535154,111.100508
Ahmet_Necdet_Sezer_,136330.400000,1.087398,129.485764
Ai_Sugiyama_,139035.000000,0.973272,135.277967
Aicha_El_Ouafi_,103595.333333,0.626455,130.814245
Aitor_Gonzalez_,117960.000000,0.760847,170.287924
Akbar_Hashemi_Rafsanjani_,120701.000000,0.584160,103.615799
Akhmed_Zakayev_,75794.666667,0.724444,128.853735
Al_Davis_,0.000000,1.039751,140.226055
Al_Gore_,138468.000000,0.976126,82.992958
Al_Pacino_,130880.333333,0.793248,136.661041
Al_Sharpton_,159960.000000,0.469488,144.195353
Alan_Ball_,142393.500000,1.032055,123.346975
Alan_Greenspan_,114476.333333,0.505156,139.924763
Alan_Mulally_,144145.000000,0.825284,128.877377
Alastair_Campbell_,126863.000000,0.628417,103.849548
Albert_Costa_,143665.333333,1.240789,168.742430
Alberto_Fujimori_,141993.000000,0.770428,127.431368
Alberto_Ruiz_Gallardon_,120090.000000,0.462883,106.311304
Albrecht_Mentz_,0.000000,1.003726,117.695364
Aldo_Paredes_,134498.000000,0.664730,113.552704
Alec_Baldwin_,123495.000000,0.530706,136.283607
Alejandro_Atchugarry_,91704.500000,0.491926,120.513338
Alejandro_Avila_,0.000000,0.667518,148.379583
Alejandro_Toledo_,122294.000000,0.638295,130.832119
Aleksander_Kwasniewski_,118757.000000,1.230743,138.493834
Alex_Barros_,124156.000000,0.481096,109.302265
Alex_Penelas_,146071.500000,0.880524,106.851616
Alex_Sink_,112608.000000,0.803864,118.595621
Alexander_Downer_,118122.333333,0.279019,98.389395
Alexander_Losyukov_,76980.000000,0.692210,112.949665
Alexander_Rumyantsev_,141127.000000,0.924054,112.071444
Alexandra_Stevenson_,130003.666667,0.926605,160.326630
Alexandra_Vodjanikova_,121383.375000,0.439172,154.617439
Ali_Abbas_,155651.000000,1.175221,109.482237
Ali_Khamenei_,155275.000000,0.935366,138.256876
Ali_Naimi_,92458.500000,1.113286,112.333246
Alice_Fisher_,125274.000000,0.624512,141.144373
