Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,73194.000000,0.683428,131.935806
Aaron_Sorkin_,120366.500000,0.707899,134.501768
Abdel_Nasser_Assidi_,124586.000000,0.473765,158.805342
Abdoulaye_Wade_,157561.000000,0.941608,177.817789
Abdullah_,145922.000000,0.730296,101.824718
Abdullah_Gul_,135505.000000,0.517413,128.533255
Abdullah_al-Attiyah_,119888.000000,0.791461,163.383205
Abdullatif_Sener_,170238.000000,0.847946,131.034105
Abel_Pacheco_,128299.333333,0.818583,135.925968
Abid_Hamid_Mahmud_Al-Tikriti_,126689.500000,0.526787,116.789755
Adam_Sandler_,103556.000000,0.541622,115.315588
Adam_Scott_,82434.000000,0.903512,160.236166
Adel_Al-Jubeir_,142057.666667,0.702821,148.605404
Adolfo_Aguilar_Zinser_,95915.000000,0.578239,135.527420
Adolfo_Rodriguez_Saa_,0.000000,0.584716,90.627174
Adrian_McPherson_,147231.000000,1.113821,196.333330
Adrian_Nastase_,125419.000000,0.426773,136.947271
Adrien_Brody_,138030.000000,0.406764,110.833685
Ahmad_Masood_,93372.000000,0.568808,149.201988
Ahmed_Chalabi_,154077.500000,0.707862,111.099070
Ahmet_Necdet_Sezer_,108951.000000,0.786404,129.486620
Ai_Sugiyama_,128512.333333,0.773288,135.279196
Aicha_El_Ouafi_,143771.000000,0.948107,151.230753
Aitor_Gonzalez_,119779.333333,0.816153,174.415609
Akbar_Hashemi_Rafsanjani_,117430.000000,0.591371,103.614374
Akhmed_Zakayev_,87700.250000,0.385428,115.151997
Al_Davis_,88350.000000,0.925476,140.229261
Al_Gore_,101259.500000,0.839097,139.250769
Al_Pacino_,137355.000000,0.528586,136.660965
Al_Sharpton_,91485.000000,0.487165,144.199024
Alan_Ball_,148473.000000,0.817771,123.348211
Alan_Greenspan_,130026.000000,0.569651,139.926033
Alan_Mulally_,130533.000000,0.628516,128.880816
Alastair_Campbell_,127322.000000,0.625033,103.855923
Albert_Costa_,127302.000000,0.923306,168.743704
Alberto_Fujimori_,108577.000000,0.664367,127.434177
Alberto_Ruiz_Gallardon_,124983.000000,0.482848,106.312815
Albrecht_Mentz_,132044.000000,0.714609,128.809916
Aldo_Paredes_,158306.000000,0.652219,113.555235
Alec_Baldwin_,102647.000000,1.066152,103.864439
Alejandro_Atchugarry_,125036.000000,0.552052,120.514065
Alejandro_Avila_,172622.000000,0.572172,148.380388
Alejandro_Toledo_,139965.500000,0.472576,130.834814
Aleksander_Kwasniewski_,92237.750000,0.377056,117.052496
Alex_Barros_,0.000000,0.795785,146.778006
Alex_Penelas_,123980.250000,0.472795,93.917414
Alex_Sink_,112871.000000,0.784559,118.599293
Alexander_Downer_,91159.500000,0.330600,98.390198
Alexander_Losyukov_,96037.000000,0.761052,112.953829
Alexander_Rumyantsev_,118972.250000,0.586410,105.976177
Alexandra_Stevenson_,114507.000000,0.740783,160.331558
Alexandra_Vodjanikova_,94648.500000,0.481176,154.617743
Ali_Abbas_,121483.000000,0.832080,109.485315
Ali_Khamenei_,143932.000000,1.142307,122.180414
Ali_Naimi_,108204.000000,0.764470,112.338640
Alice_Fisher_,104791.500000,0.526433,141.148060
