Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,130274.333333,0.866493,117.297602
Aaron_Sorkin_,154578.000000,0.612187,134.508841
Abdel_Nasser_Assidi_,83334.000000,1.050541,173.095001
Abdoulaye_Wade_,0.000000,0.838205,196.952553
Abdullah_,120701.333333,0.780474,139.146976
Abdullah_Gul_,148628.000000,0.762965,106.045752
Abdullah_al-Attiyah_,146579.000000,0.899460,139.417313
Abdullatif_Sener_,141918.500000,0.598579,131.050253
Abel_Pacheco_,109419.400000,0.833793,135.932995
Abid_Hamid_Mahmud_Al-Tikriti_,143221.000000,0.808828,177.241816
Adam_Sandler_,109248.000000,1.003130,115.317297
Adam_Scott_,107342.500000,0.455076,145.659019
Adel_Al-Jubeir_,134522.000000,0.973565,148.606949
Adolfo_Aguilar_Zinser_,97506.750000,0.883264,84.654108
Adolfo_Rodriguez_Saa_,0.000000,0.769439,90.638493
Adrian_McPherson_,115481.000000,0.989298,196.337429
Adrian_Nastase_,146841.000000,0.865002,136.949423
Adrien_Brody_,107294.333333,0.735771,110.856297
Ahmad_Masood_,108306.000000,0.713731,149.205753
Ahmed_Chalabi_,171624.000000,0.774656,111.118740
Ahmet_Necdet_Sezer_,122297.000000,0.925940,129.495646
Ai_Sugiyama_,170068.000000,0.958391,130.585369
Aicha_El_Ouafi_,141119.000000,0.969913,151.242947
Aitor_Gonzalez_,0.000000,0.616904,170.294817
Akbar_Hashemi_Rafsanjani_,133154.000000,0.898339,118.609875
Akhmed_Zakayev_,108223.000000,0.688163,125.170141
Al_Davis_,0.000000,0.950100,140.243784
Al_Gore_,95330.500000,1.106212,139.254595
Al_Pacino_,103653.000000,0.849445,122.306786
Al_Sharpton_,131519.500000,0.909158,144.210934
Alan_Ball_,153728.000000,0.826848,123.370037
Alan_Greenspan_,129490.000000,0.931426,139.931103
Alan_Mulally_,103992.000000,0.808626,128.896229
Alastair_Campbell_,90213.500000,0.765303,110.615952
Albert_Costa_,135610.000000,0.864549,168.753443
Alberto_Fujimori_,100288.000000,1.040594,127.451000
Alberto_Ruiz_Gallardon_,140279.750000,0.786117,106.347971
Albrecht_Mentz_,144787.333333,0.986096,128.812357
Aldo_Paredes_,128516.000000,0.904359,148.945585
Alec_Baldwin_,125793.666667,1.014636,136.308334
Alejandro_Atchugarry_,150290.500000,1.103384,120.520817
Alejandro_Avila_,118208.500000,0.700935,160.757957
Alejandro_Toledo_,114014.000000,0.802340,94.101166
Aleksander_Kwasniewski_,138623.000000,1.061220,138.502506
Alex_Barros_,132181.000000,0.671859,109.341324
Alex_Penelas_,131722.000000,0.898339,106.870272
Alex_Sink_,148127.000000,0.811996,149.213659
Alexander_Downer_,149616.500000,1.082941,106.015976
Alexander_Losyukov_,139366.000000,0.734919,112.967577
Alexander_Rumyantsev_,89207.000000,0.943525,112.094971
Alexandra_Stevenson_,134656.000000,0.882315,160.342270
Alexandra_Vodjanikova_,139497.000000,0.905000,154.623758
Ali_Abbas_,144191.000000,0.859170,109.497280
Ali_Khamenei_,134239.000000,0.599534,138.284109
Ali_Naimi_,105359.500000,0.900903,112.355171
Alice_Fisher_,128329.666667,0.710881,141.159445
