Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,115160.000000,0.878200,117.294365
Aaron_Sorkin_,117360.333333,0.786032,134.507042
Abdel_Nasser_Assidi_,98419.000000,0.594312,158.808962
Abdoulaye_Wade_,107404.000000,0.855759,177.823147
Abdullah_,124328.000000,0.599278,101.839045
Abdullah_Gul_,107062.000000,0.789611,106.040833
Abdullah_al-Attiyah_,134900.000000,0.924048,139.414207
Abdullatif_Sener_,135653.000000,0.640179,124.892132
Abel_Pacheco_,103504.000000,0.902110,135.932657
Abid_Hamid_Mahmud_Al-Tikriti_,123841.000000,0.655731,177.241198
Adam_Sandler_,127304.000000,0.805373,115.316826
Adam_Scott_,154985.000000,0.936987,160.237875
Adel_Al-Jubeir_,135693.500000,0.881749,148.606415
Adolfo_Aguilar_Zinser_,98150.000000,0.606455,135.537741
Adolfo_Rodriguez_Saa_,125080.000000,0.757245,139.635094
Adrian_McPherson_,136631.000000,1.057795,196.336510
Adrian_Nastase_,0.000000,0.768252,141.583036
Adrien_Brody_,130120.000000,0.680398,124.425356
Ahmad_Masood_,122881.000000,0.635960,149.204741
Ahmed_Chalabi_,152907.666667,0.721865,110.761873
Ahmet_Necdet_Sezer_,130202.000000,0.700316,129.494097
Ai_Sugiyama_,84563.000000,0.801572,135.282358
Aicha_El_Ouafi_,142563.000000,0.661978,130.817873
Aitor_Gonzalez_,121582.000000,0.747508,174.418430
Akbar_Hashemi_Rafsanjani_,0.000000,0.879193,118.420036
Akhmed_Zakayev_,113640.000000,0.797432,125.167999
Al_Davis_,116582.000000,0.992473,149.350325
Al_Gore_,125611.000000,0.706277,83.015488
Al_Pacino_,125747.000000,0.696553,136.662813
Al_Sharpton_,134468.000000,0.770987,168.754686
Alan_Ball_,0.000000,0.738271,123.631107
Alan_Greenspan_,140427.000000,0.889899,139.929693
Alan_Mulally_,0.000000,0.926593,110.277405
Alastair_Campbell_,145097.000000,0.794182,86.086550
Albert_Costa_,136303.000000,0.935225,168.751583
Alberto_Fujimori_,111166.000000,0.701456,127.447447
Alberto_Ruiz_Gallardon_,134684.000000,0.927755,129.843254
Albrecht_Mentz_,149997.000000,0.866825,128.811766
Aldo_Paredes_,0.000000,0.893581,148.943424
Alec_Baldwin_,125935.000000,1.046242,103.871260
Alejandro_Atchugarry_,0.000000,0.764945,120.360695
Alejandro_Avila_,138985.000000,0.867737,160.756517
Alejandro_Toledo_,140842.000000,0.665391,130.857382
Aleksander_Kwasniewski_,118100.000000,0.766128,117.054121
Alex_Barros_,0.000000,0.694958,146.783852
Alex_Penelas_,0.000000,0.639977,93.933060
Alex_Sink_,172374.000000,0.669762,118.614962
Alexander_Downer_,127417.333333,0.771253,106.014244
Alexander_Losyukov_,157865.000000,0.779044,112.963623
Alexander_Rumyantsev_,0.000000,0.778481,105.983576
Alexandra_Stevenson_,110184.000000,0.750141,103.063711
Alexandra_Vodjanikova_,114825.000000,0.679342,154.622826
Ali_Abbas_,140471.666667,0.941610,109.493975
Ali_Khamenei_,126724.500000,0.918742,131.952534
Ali_Naimi_,142677.000000,0.784268,112.350208
Alice_Fisher_,133319.000000,0.777635,139.627428
