Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,115990.333333,0.872240,117.284422
Aaron_Sorkin_,108257.000000,0.509446,134.501324
Abdel_Nasser_Assidi_,130446.333333,0.785363,158.805006
Abdoulaye_Wade_,145856.000000,1.016890,195.732000
Abdullah_,187327.000000,0.695943,139.141701
Abdullah_Gul_,138101.500000,0.809171,106.027534
Abdullah_al-Attiyah_,112259.000000,0.907077,139.404858
Abdullatif_Sener_,167184.666667,0.751557,124.883307
Abel_Pacheco_,116193.000000,1.011810,137.031958
Abid_Hamid_Mahmud_Al-Tikriti_,105401.000000,0.675718,116.789408
Adam_Sandler_,144734.333333,0.961984,133.496302
Adam_Scott_,138352.000000,1.198554,160.236328
Adel_Al-Jubeir_,142138.000000,0.832422,148.605289
Adolfo_Aguilar_Zinser_,134973.000000,0.679313,135.525846
Adolfo_Rodriguez_Saa_,137616.000000,0.527726,90.626808
Adrian_McPherson_,153216.000000,1.160632,196.333170
Adrian_Nastase_,142497.000000,0.799946,136.947277
Adrien_Brody_,118252.000000,0.549821,110.833092
Ahmad_Masood_,148631.000000,0.736908,126.416063
Ahmed_Chalabi_,103576.000000,0.905212,115.822338
Ahmet_Necdet_Sezer_,0.000000,0.834069,135.103788
Ai_Sugiyama_,112696.000000,0.822605,135.278946
Aicha_El_Ouafi_,135530.000000,0.595001,122.071163
Aitor_Gonzalez_,120836.000000,0.624789,174.415228
Akbar_Hashemi_Rafsanjani_,133023.000000,0.998589,103.616310
Akhmed_Zakayev_,149299.500000,0.897280,128.855236
Al_Davis_,80811.000000,0.959134,149.341928
Al_Gore_,116402.000000,1.046026,121.418314
Al_Pacino_,143547.500000,0.940083,136.661413
Al_Sharpton_,188156.000000,0.689801,144.198084
Alan_Ball_,101150.000000,0.922214,123.348539
Alan_Greenspan_,121171.000000,0.757241,127.093836
Alan_Mulally_,98240.000000,0.909993,128.879965
Alastair_Campbell_,84469.000000,0.886610,103.854301
Albert_Costa_,154285.500000,1.048181,168.743608
Alberto_Fujimori_,158251.000000,0.819429,127.434610
Alberto_Ruiz_Gallardon_,112864.000000,1.074169,129.842403
Albrecht_Mentz_,0.000000,0.952984,117.698479
Aldo_Paredes_,118604.500000,0.723122,148.937342
Alec_Baldwin_,134762.000000,0.869992,136.283554
Alejandro_Atchugarry_,118232.000000,0.851407,120.514225
Alejandro_Avila_,139014.500000,0.927075,160.751766
Alejandro_Toledo_,130664.000000,0.831663,145.858591
Aleksander_Kwasniewski_,152653.000000,1.106685,138.494804
Alex_Barros_,117647.500000,0.626934,109.306774
Alex_Penelas_,155242.000000,0.792611,106.855068
Alex_Sink_,101120.000000,0.648960,118.598814
Alexander_Downer_,112713.000000,0.638594,98.390177
Alexander_Losyukov_,142026.000000,0.778942,112.951817
Alexander_Rumyantsev_,137663.000000,1.030808,105.975515
Alexandra_Stevenson_,140283.000000,0.731311,160.330175
Alexandra_Vodjanikova_,120751.666667,0.740586,154.618355
Ali_Abbas_,117134.000000,1.053302,109.484779
Ali_Khamenei_,117770.000000,0.903836,122.177830
Ali_Naimi_,147079.500000,1.003475,112.335543
Alice_Fisher_,126385.000000,0.744820,141.147079
