Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,97053.000000,0.918963,117.293375
Aaron_Sorkin_,0.000000,0.686425,117.396000
Abdel_Nasser_Assidi_,130498.500000,0.581246,158.808666
Abdoulaye_Wade_,103248.000000,0.666822,196.951727
Abdullah_,129238.000000,0.744232,101.839655
Abdullah_Gul_,142587.000000,0.893039,106.040148
Abdullah_al-Attiyah_,149925.000000,0.933191,139.413355
Abdullatif_Sener_,118958.000000,0.583098,124.889765
Abel_Pacheco_,125783.666667,0.827758,135.930927
Abid_Hamid_Mahmud_Al-Tikriti_,117875.000000,0.573691,116.791636
Adam_Sandler_,100668.000000,0.592346,115.316727
Adam_Scott_,110116.000000,0.949523,160.237556
Adel_Al-Jubeir_,152704.000000,0.918919,168.612175
Adolfo_Aguilar_Zinser_,108643.000000,0.444553,135.537512
Adolfo_Rodriguez_Saa_,164693.000000,0.681368,90.634964
Adrian_McPherson_,132500.000000,0.828870,155.088928
Adrian_Nastase_,128159.000000,0.625394,136.948780
Adrien_Brody_,136001.333333,0.425135,110.849241
Ahmad_Masood_,149183.000000,0.566784,149.204618
Ahmed_Chalabi_,162348.000000,0.675764,111.113554
Ahmet_Necdet_Sezer_,0.000000,0.731396,135.112711
Ai_Sugiyama_,157694.000000,1.032086,136.849594
Aicha_El_Ouafi_,89576.000000,0.801800,151.239330
Aitor_Gonzalez_,105224.000000,0.765868,170.293089
Akbar_Hashemi_Rafsanjani_,123288.000000,0.699709,103.622068
Akhmed_Zakayev_,115975.000000,0.640338,115.161484
Al_Davis_,0.000000,0.950252,140.239420
Al_Gore_,130055.000000,0.828897,139.253321
Al_Pacino_,133723.000000,0.899803,121.677217
Al_Sharpton_,135646.000000,0.728926,132.567398
Alan_Ball_,142942.000000,0.907081,123.363638
Alan_Greenspan_,117324.000000,0.676314,139.929329
Alan_Mulally_,103366.333333,0.639224,128.891432
Alastair_Campbell_,173417.500000,0.705870,86.085905
Albert_Costa_,110561.000000,0.643098,168.829210
Alberto_Fujimori_,126561.500000,0.721133,127.445345
Alberto_Ruiz_Gallardon_,120986.000000,0.536943,106.338062
Albrecht_Mentz_,117129.000000,0.762975,117.711002
Aldo_Paredes_,0.000000,0.839279,148.943115
Alec_Baldwin_,142278.000000,0.665260,136.300850
Alejandro_Atchugarry_,166654.000000,0.704226,120.518721
Alejandro_Avila_,134207.000000,0.891277,160.755981
Alejandro_Toledo_,122211.000000,0.655514,130.853907
Aleksander_Kwasniewski_,156159.000000,0.689576,117.053846
Alex_Barros_,136538.000000,0.480279,109.332443
Alex_Penelas_,112043.500000,0.514993,106.865622
Alex_Sink_,145180.000000,0.747804,149.210093
Alexander_Downer_,106210.000000,0.553986,98.394423
Alexander_Losyukov_,115482.000000,0.747410,112.963392
Alexander_Rumyantsev_,139366.000000,0.833345,112.088905
Alexandra_Stevenson_,132991.500000,0.759002,103.061802
Alexandra_Vodjanikova_,109966.000000,0.599194,154.621798
Ali_Abbas_,135307.000000,0.965803,109.493229
Ali_Khamenei_,131470.000000,0.620397,138.277170
Ali_Naimi_,138330.000000,0.749040,112.350103
Alice_Fisher_,106046.428571,0.490201,141.155552
