Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,130478.000000,0.644344,131.925493
Aaron_Sorkin_,0.000000,0.604801,117.378796
Abdel_Nasser_Assidi_,130936.000000,0.573704,158.801462
Abdoulaye_Wade_,127408.500000,0.989771,177.810640
Abdullah_,100178.750000,0.241346,160.611967
Abdullah_Gul_,153539.000000,0.942845,128.516870
Abdullah_al-Attiyah_,123145.000000,0.488480,163.376526
Abdullatif_Sener_,141407.000000,0.982475,131.021927
Abel_Pacheco_,150543.500000,0.341395,135.922310
Abid_Hamid_Mahmud_Al-Tikriti_,144965.000000,0.910289,177.238762
Adam_Sandler_,115503.500000,0.539631,102.115568
Adam_Scott_,111680.000000,0.455923,160.235001
Adel_Al-Jubeir_,79778.000000,0.537244,168.608896
Adolfo_Aguilar_Zinser_,123043.000000,0.747554,135.515446
Adolfo_Rodriguez_Saa_,0.000000,0.904456,90.618629
Adrian_McPherson_,137819.000000,0.691015,196.330284
Adrian_Nastase_,0.000000,1.187180,141.562059
Adrien_Brody_,137655.000000,0.790870,110.816608
Ahmad_Masood_,0.000000,0.773020,126.406958
Ahmed_Chalabi_,169960.000000,1.166197,111.085606
Ahmet_Necdet_Sezer_,0.000000,0.725652,135.094940
Ai_Sugiyama_,71853.000000,0.464506,135.276054
Aicha_El_Ouafi_,0.000000,0.853384,122.060692
Aitor_Gonzalez_,127656.000000,1.225764,170.283779
Akbar_Hashemi_Rafsanjani_,0.000000,0.951023,118.396339
Akhmed_Zakayev_,152139.000000,0.517233,128.845945
Al_Davis_,134393.000000,0.924735,149.334702
Al_Gore_,136490.000000,0.550936,121.406048
Al_Pacino_,137366.000000,0.275623,136.660248
Al_Sharpton_,95616.000000,0.428208,171.509977
Alan_Ball_,125947.500000,0.798939,123.332466
Alan_Greenspan_,152093.500000,0.518106,147.617922
Alan_Mulally_,146650.000000,0.644264,128.868761
Alastair_Campbell_,116959.500000,1.043087,86.072701
Albert_Costa_,129219.500000,0.582881,168.736309
Alberto_Fujimori_,0.000000,0.807762,136.562687
Alberto_Ruiz_Gallardon_,112169.000000,0.332799,129.841677
Albrecht_Mentz_,124184.000000,0.386799,128.808170
Aldo_Paredes_,145540.000000,1.087666,113.547468
Alec_Baldwin_,154808.000000,0.758928,136.261515
Alejandro_Atchugarry_,116290.666667,0.603474,120.338394
Alejandro_Avila_,124937.000000,0.650109,160.747677
Alejandro_Toledo_,131357.000000,0.600120,94.083801
Aleksander_Kwasniewski_,152679.500000,0.502124,138.489462
Alex_Barros_,0.000000,0.704662,146.772324
Alex_Penelas_,129470.000000,0.437259,106.845699
Alex_Sink_,138253.000000,0.560952,149.195141
Alexander_Downer_,129643.000000,0.347815,117.460598
Alexander_Losyukov_,106256.000000,0.410485,140.564234
Alexander_Rumyantsev_,132052.000000,0.768430,112.061911
Alexandra_Stevenson_,101463.000000,0.663140,160.323097
Alexandra_Vodjanikova_,130587.500000,0.761459,154.614546
Ali_Abbas_,121840.000000,0.490284,109.476753
Ali_Khamenei_,0.000000,1.180825,122.156157
Ali_Naimi_,152688.666667,0.528454,112.322855
Alice_Fisher_,142889.000000,0.803604,141.139498
