Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,106364.750000,0.580081,117.279303
Aaron_Sorkin_,105640.500000,0.859117,134.498476
Abdel_Nasser_Assidi_,0.000000,0.557198,173.088572
Abdoulaye_Wade_,73481.666667,0.883863,177.813402
Abdullah_,138995.000000,0.845946,101.813250
Abdullah_Gul_,144527.000000,1.061146,106.020788
Abdullah_al-Attiyah_,108841.000000,1.273196,139.399935
Abdullatif_Sener_,107711.000000,0.875794,131.025848
Abel_Pacheco_,121845.000000,0.505285,135.923317
Abid_Hamid_Mahmud_Al-Tikriti_,129112.000000,0.923240,177.239422
Adam_Sandler_,93203.000000,0.428893,115.314615
Adam_Scott_,122269.000000,0.594258,160.235449
Adel_Al-Jubeir_,115491.000000,0.705383,148.604696
Adolfo_Aguilar_Zinser_,151105.600000,0.700128,135.520445
Adolfo_Rodriguez_Saa_,181189.000000,1.013343,139.611486
Adrian_McPherson_,132600.500000,0.982216,155.076439
Adrian_Nastase_,126876.666667,0.698560,136.946348
Adrien_Brody_,110931.333333,0.812760,110.822735
Ahmad_Masood_,99046.000000,0.792353,126.411272
Ahmed_Chalabi_,148958.000000,1.046927,111.088970
Ahmet_Necdet_Sezer_,117913.000000,0.402456,129.482700
Ai_Sugiyama_,152173.000000,0.457042,135.277472
Aicha_El_Ouafi_,122450.000000,0.472043,151.224621
Aitor_Gonzalez_,0.000000,1.153102,170.285288
Akbar_Hashemi_Rafsanjani_,130775.000000,0.749009,103.611998
Akhmed_Zakayev_,89478.000000,0.496519,128.849268
Al_Davis_,108273.000000,0.782475,149.339409
Al_Gore_,85375.000000,0.565739,139.249445
Al_Pacino_,81499.750000,0.234723,136.660635
Al_Sharpton_,126669.000000,0.717640,144.193735
Alan_Ball_,69630.250000,0.630971,123.337387
Alan_Greenspan_,139028.000000,0.892948,144.897860
Alan_Mulally_,89105.000000,0.536309,128.873119
Alastair_Campbell_,134151.500000,0.908754,129.305313
Albert_Costa_,108647.000000,0.505019,168.738729
Alberto_Fujimori_,108865.000000,0.525598,127.428432
Alberto_Ruiz_Gallardon_,119830.000000,0.974309,106.294899
Albrecht_Mentz_,122874.500000,0.483121,128.808910
Aldo_Paredes_,121781.000000,0.962104,148.934294
Alec_Baldwin_,140179.000000,0.738656,136.265501
Alejandro_Atchugarry_,126657.000000,0.722348,120.511263
Alejandro_Avila_,93400.000000,0.471361,144.153648
Alejandro_Toledo_,92557.333333,0.463834,130.820848
Aleksander_Kwasniewski_,91789.000000,0.321522,138.491505
Alex_Barros_,131850.000000,0.841442,109.293257
Alex_Penelas_,117485.250000,0.365438,106.850561
Alex_Sink_,141108.500000,0.786829,118.590416
Alexander_Downer_,99908.000000,0.476465,105.963987
Alexander_Losyukov_,118653.000000,0.867771,112.945560
Alexander_Rumyantsev_,92835.000000,0.599731,105.971973
Alexandra_Stevenson_,114896.000000,0.587462,160.326925
Alexandra_Vodjanikova_,111470.000000,0.773238,154.615936
Ali_Abbas_,82026.000000,0.516160,109.480560
Ali_Khamenei_,0.000000,1.097491,122.162794
Ali_Naimi_,103794.500000,0.373134,112.328337
Alice_Fisher_,0.000000,0.837632,139.596947
