Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,118969.666667,0.702721,131.937424
Aaron_Sorkin_,124551.000000,0.577942,117.389748
Abdel_Nasser_Assidi_,103581.000000,0.576370,158.805948
Abdoulaye_Wade_,130714.000000,0.690583,177.818365
Abdullah_,123699.200000,0.592024,139.142521
Abdullah_Gul_,163630.000000,0.872267,106.030842
Abdullah_al-Attiyah_,153002.000000,1.058425,139.407097
Abdullatif_Sener_,129123.333333,0.676164,131.037153
Abel_Pacheco_,123714.000000,0.689098,135.928032
Abid_Hamid_Mahmud_Al-Tikriti_,125073.000000,0.726592,116.789982
Adam_Sandler_,0.000000,0.644130,154.733410
Adam_Scott_,131207.000000,0.687275,160.236637
Adel_Al-Jubeir_,128683.000000,0.606080,148.605564
Adolfo_Aguilar_Zinser_,170478.000000,0.603629,135.529018
Adolfo_Rodriguez_Saa_,134317.000000,0.939798,90.628931
Adrian_McPherson_,130313.000000,0.665307,196.333998
Adrian_Nastase_,143699.000000,0.525139,136.947672
Adrien_Brody_,143844.500000,0.688059,110.837378
Ahmad_Masood_,133266.000000,0.852735,149.202337
Ahmed_Chalabi_,131010.000000,0.847090,111.104326
Ahmet_Necdet_Sezer_,143043.000000,0.591962,129.488409
Ai_Sugiyama_,130267.000000,0.698448,135.279772
Aicha_El_Ouafi_,118233.833333,0.487169,151.232965
Aitor_Gonzalez_,156659.000000,0.946431,174.416029
Akbar_Hashemi_Rafsanjani_,135929.500000,0.589301,103.617666
Akhmed_Zakayev_,119344.000000,0.552686,128.857815
Al_Davis_,127230.000000,0.650844,140.231083
Al_Gore_,131309.000000,0.745350,139.251345
Al_Pacino_,105125.333333,0.385082,136.661631
Al_Sharpton_,123349.000000,0.706740,144.200436
Alan_Ball_,134236.000000,0.688902,123.352549
Alan_Greenspan_,122816.666667,0.911100,139.926758
Alan_Mulally_,143331.500000,0.564158,128.883125
Alastair_Campbell_,133709.500000,0.610961,131.555260
Albert_Costa_,119939.600000,0.537049,168.745466
Alberto_Fujimori_,124215.000000,0.621838,127.437445
Alberto_Ruiz_Gallardon_,0.000000,0.720591,129.842667
Albrecht_Mentz_,125271.333333,0.573597,128.810310
Aldo_Paredes_,0.000000,0.903520,148.938908
Alec_Baldwin_,133921.000000,0.701208,136.288048
Alejandro_Atchugarry_,130105.500000,0.604486,120.515409
Alejandro_Avila_,120968.000000,0.593148,148.381628
Alejandro_Toledo_,83508.600000,0.440110,130.839880
Aleksander_Kwasniewski_,155851.000000,0.628042,117.052914
Alex_Barros_,120642.500000,0.804635,109.314161
Alex_Penelas_,119248.000000,0.358958,106.857925
Alex_Sink_,142039.000000,0.602381,149.204664
Alexander_Downer_,132555.000000,0.555383,105.991535
Alexander_Losyukov_,112472.200000,0.476078,140.572233
Alexander_Rumyantsev_,142842.666667,0.614832,105.977360
Alexandra_Stevenson_,102279.500000,0.769057,124.363298
Alexandra_Vodjanikova_,133588.000000,0.689113,154.619244
Ali_Abbas_,116089.250000,0.755116,109.486969
Ali_Khamenei_,116272.000000,0.891678,138.266788
Ali_Naimi_,145955.000000,0.480065,112.339741
Alice_Fisher_,0.000000,0.766836,139.612719
