Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,123972.000000,0.757489,117.274437
Aaron_Sorkin_,153392.000000,0.888156,134.495724
Abdel_Nasser_Assidi_,0.000000,0.757560,173.087202
Abdoulaye_Wade_,113590.666667,0.828280,177.809628
Abdullah_,107102.666667,0.305220,139.137825
Abdullah_Gul_,122699.500000,0.629187,128.514151
Abdullah_al-Attiyah_,89989.000000,1.035776,139.395208
Abdullatif_Sener_,0.000000,0.481378,124.875908
Abel_Pacheco_,169296.000000,0.995956,135.922535
Abid_Hamid_Mahmud_Al-Tikriti_,96115.000000,0.571615,116.787003
Adam_Sandler_,133135.000000,0.796403,115.313995
Adam_Scott_,155970.000000,0.877900,160.234884
Adel_Al-Jubeir_,117611.000000,0.812702,148.603954
Adolfo_Aguilar_Zinser_,111612.000000,0.612461,135.513643
Adolfo_Rodriguez_Saa_,108999.000000,0.811904,139.606560
Adrian_McPherson_,131009.000000,0.978750,196.329960
Adrian_Nastase_,108478.666667,0.394970,136.945585
Adrien_Brody_,126721.500000,0.786239,110.815136
Ahmad_Masood_,90368.000000,0.469481,149.198204
Ahmed_Chalabi_,137527.500000,0.389806,110.722784
Ahmet_Necdet_Sezer_,93531.000000,0.931479,129.480101
Ai_Sugiyama_,111193.000000,0.553178,130.551102
Aicha_El_Ouafi_,116377.000000,0.418794,130.811914
Aitor_Gonzalez_,129457.000000,0.827110,170.283485
Akbar_Hashemi_Rafsanjani_,53163.000000,0.703675,103.610342
Akhmed_Zakayev_,131359.000000,0.475685,128.845272
Al_Davis_,109565.333333,0.517458,149.332445
Al_Gore_,94933.333333,0.942780,139.247610
Al_Pacino_,133794.000000,1.176057,121.661228
Al_Sharpton_,154137.000000,0.471773,144.188345
Alan_Ball_,0.000000,0.854262,123.607054
Alan_Greenspan_,166040.000000,0.757201,147.616957
Alan_Mulally_,78434.000000,0.418950,128.867508
Alastair_Campbell_,122899.000000,1.003676,129.297121
Albert_Costa_,135542.000000,0.905088,168.735804
Alberto_Fujimori_,0.000000,0.687729,136.560919
Alberto_Ruiz_Gallardon_,123429.000000,0.677029,106.286604
Albrecht_Mentz_,183599.000000,0.861311,128.807961
Aldo_Paredes_,91041.000000,0.526953,113.546476
Alec_Baldwin_,0.000000,0.580614,116.780630
Alejandro_Atchugarry_,175590.000000,0.557481,120.509190
Alejandro_Avila_,78428.000000,0.767519,160.747177
Alejandro_Toledo_,175020.000000,0.488022,130.813538
Aleksander_Kwasniewski_,141369.000000,0.888002,138.488939
Alex_Barros_,0.000000,0.783827,146.771883
Alex_Penelas_,152259.000000,0.589240,93.898218
Alex_Sink_,114151.500000,0.654062,118.583075
Alexander_Downer_,108499.000000,0.509288,123.853106
Alexander_Losyukov_,103890.000000,0.401524,112.939720
Alexander_Rumyantsev_,128739.000000,0.948677,112.059917
Alexandra_Stevenson_,88090.000000,0.659719,103.026800
Alexandra_Vodjanikova_,0.000000,0.561146,155.265097
Ali_Abbas_,105454.000000,0.831242,91.193605
Ali_Khamenei_,99479.500000,0.739139,131.924585
Ali_Naimi_,142669.500000,0.817859,112.320974
Alice_Fisher_,104446.000000,0.510490,141.138071
