Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,102405.000000,0.662077,131.938885
Aaron_Sorkin_,0.000000,0.574190,117.390480
Abdel_Nasser_Assidi_,134938.000000,0.503972,158.806540
Abdoulaye_Wade_,118451.000000,0.648474,195.733410
Abdullah_,147478.000000,0.731947,139.142960
Abdullah_Gul_,106839.000000,1.140343,106.032927
Abdullah_al-Attiyah_,88573.000000,0.594388,163.385323
Abdullatif_Sener_,128634.000000,0.888243,131.038309
Abel_Pacheco_,118320.666667,0.476548,135.927723
Abid_Hamid_Mahmud_Al-Tikriti_,132540.500000,0.932209,116.790436
Adam_Sandler_,92032.500000,0.233122,115.316013
Adam_Scott_,128305.000000,0.796089,145.654076
Adel_Al-Jubeir_,0.000000,0.778409,135.187756
Adolfo_Aguilar_Zinser_,91347.750000,0.603857,135.531076
Adolfo_Rodriguez_Saa_,139677.000000,0.808778,139.625830
Adrian_McPherson_,145186.000000,0.841194,196.334332
Adrian_Nastase_,90698.000000,1.036327,141.577888
Adrien_Brody_,136317.000000,0.663304,110.839365
Ahmad_Masood_,0.000000,0.775572,126.420498
Ahmed_Chalabi_,159441.000000,1.052297,111.104494
Ahmet_Necdet_Sezer_,94416.000000,0.382264,129.488890
Ai_Sugiyama_,99109.500000,0.579938,135.280191
Aicha_El_Ouafi_,159560.000000,0.651297,151.233921
Aitor_Gonzalez_,0.000000,1.000909,170.290403
Akbar_Hashemi_Rafsanjani_,106465.000000,0.630453,103.616848
Akhmed_Zakayev_,145632.000000,0.500964,128.858818
Al_Davis_,132817.000000,1.023712,149.346155
Al_Gore_,133654.500000,0.672736,139.251625
Al_Pacino_,108417.500000,0.282259,136.661474
Al_Sharpton_,124272.000000,0.675010,164.903208
Alan_Ball_,64292.000000,0.687401,123.622641
Alan_Greenspan_,0.000000,0.606759,153.434641
Alan_Mulally_,102791.000000,0.596006,128.884703
Alastair_Campbell_,143399.000000,0.815205,131.556885
Albert_Costa_,134457.250000,0.684401,168.746212
Alberto_Fujimori_,135882.000000,0.636495,136.577307
Alberto_Ruiz_Gallardon_,131896.000000,0.743604,106.322308
Albrecht_Mentz_,119347.000000,0.455499,128.810505
Aldo_Paredes_,133982.000000,0.867543,113.557751
Alec_Baldwin_,109591.000000,0.725204,136.287855
Alejandro_Atchugarry_,126788.000000,0.790714,120.515709
Alejandro_Avila_,108215.666667,0.537348,148.381981
Alejandro_Toledo_,127715.000000,0.476070,130.841921
Aleksander_Kwasniewski_,120197.000000,0.703418,117.053001
Alex_Barros_,146276.000000,0.652220,146.779856
Alex_Penelas_,52578.250000,0.289348,106.859819
Alex_Sink_,117224.500000,0.847287,118.604193
Alexander_Downer_,93739.000000,0.464327,105.991756
Alexander_Losyukov_,97631.000000,0.954852,122.970945
Alexander_Rumyantsev_,93807.666667,0.681880,112.081047
Alexandra_Stevenson_,129498.000000,0.712825,160.334133
Alexandra_Vodjanikova_,129168.666667,0.643098,154.619198
Ali_Abbas_,130698.000000,0.642931,109.488087
Ali_Khamenei_,105100.000000,0.846008,138.268887
Ali_Naimi_,123081.000000,0.531248,112.342770
Alice_Fisher_,101886.000000,0.527419,141.150700
