Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,90170.500000,0.751133,117.270678
Aaron_Sorkin_,98514.000000,0.815016,134.493687
Abdel_Nasser_Assidi_,0.000000,0.803746,173.085983
Abdoulaye_Wade_,104729.000000,0.855779,177.807089
Abdullah_,102199.500000,0.451040,139.136419
Abdullah_Gul_,124632.333333,0.770328,106.008497
Abdullah_al-Attiyah_,137271.000000,0.594597,163.371609
Abdullatif_Sener_,114311.666667,0.757892,131.017109
Abel_Pacheco_,110776.000000,0.737225,137.016577
Abid_Hamid_Mahmud_Al-Tikriti_,125801.000000,0.608912,116.786009
Adam_Sandler_,128868.000000,0.565237,115.313480
Adam_Scott_,171034.000000,0.771660,160.234316
Adel_Al-Jubeir_,118733.000000,0.790070,148.603380
Adolfo_Aguilar_Zinser_,51369.000000,0.561994,135.508877
Adolfo_Rodriguez_Saa_,107478.500000,0.926204,139.601999
Adrian_McPherson_,126377.500000,0.844877,196.328798
Adrian_Nastase_,0.000000,0.788466,141.555405
Adrien_Brody_,148609.000000,0.763698,110.808804
Ahmad_Masood_,91198.666667,0.548700,149.197079
Ahmed_Chalabi_,140407.000000,0.662730,111.081064
Ahmet_Necdet_Sezer_,109391.000000,0.748541,129.477768
Ai_Sugiyama_,155623.000000,0.742874,135.274235
Aicha_El_Ouafi_,93806.000000,0.855940,151.217562
Aitor_Gonzalez_,143553.000000,0.840395,170.281803
Akbar_Hashemi_Rafsanjani_,74030.000000,0.786014,103.608423
Akhmed_Zakayev_,87468.666667,0.479766,125.149572
Al_Davis_,120781.000000,0.670394,149.328276
Al_Gore_,96991.500000,0.991382,139.246368
Al_Pacino_,144383.500000,0.452424,136.659754
Al_Sharpton_,114567.333333,0.731091,132.530025
Alan_Ball_,118929.000000,0.992285,123.326357
Alan_Greenspan_,171888.000000,0.680629,139.920986
Alan_Mulally_,80716.400000,0.407989,128.862883
Alastair_Campbell_,104934.500000,1.031278,129.290318
Albert_Costa_,142547.000000,0.704343,168.733002
Alberto_Fujimori_,113358.000000,0.690648,136.556433
Alberto_Ruiz_Gallardon_,123401.000000,0.822329,106.277420
Albrecht_Mentz_,107310.666667,0.601013,117.679735
Aldo_Paredes_,127409.000000,0.723269,113.543411
Alec_Baldwin_,136503.000000,0.828617,103.849249
Alejandro_Atchugarry_,178910.000000,0.726946,120.507334
Alejandro_Avila_,119632.000000,0.707776,160.745497
Alejandro_Toledo_,118130.000000,0.562823,130.806339
Aleksander_Kwasniewski_,134145.500000,0.764261,138.486864
Alex_Barros_,162302.000000,0.694911,109.271940
Alex_Penelas_,128292.000000,0.553781,93.891636
Alex_Sink_,138648.000000,0.808161,149.191238
Alexander_Downer_,102262.000000,0.677201,98.384031
Alexander_Losyukov_,84599.666667,0.606206,112.935289
Alexander_Rumyantsev_,145229.000000,0.694099,105.965887
Alexandra_Stevenson_,137395.500000,0.480060,124.335495
Alexandra_Vodjanikova_,100848.000000,0.590787,155.262060
Ali_Abbas_,128832.000000,0.688071,109.471859
Ali_Khamenei_,118696.500000,0.967674,122.147903
Ali_Naimi_,81670.500000,0.650542,112.315844
Alice_Fisher_,71415.000000,0.577560,141.134436
