Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,132482.000000,0.824234,117.267218
Aaron_Sorkin_,111678.000000,0.801523,134.491411
Abdel_Nasser_Assidi_,147827.000000,0.731614,173.084734
Abdoulaye_Wade_,148967.000000,0.878402,177.803591
Abdullah_,134394.750000,0.290519,139.135393
Abdullah_Gul_,152679.000000,0.728233,106.003017
Abdullah_al-Attiyah_,104640.000000,0.896150,139.388599
Abdullatif_Sener_,147831.333333,0.601489,131.011471
Abel_Pacheco_,98987.000000,1.078477,135.919870
Abid_Hamid_Mahmud_Al-Tikriti_,117089.000000,0.923530,177.237381
Adam_Sandler_,129331.000000,0.779978,115.312859
Adam_Scott_,164494.000000,0.718473,145.644196
Adel_Al-Jubeir_,138612.000000,0.785122,148.603085
Adolfo_Aguilar_Zinser_,119669.750000,0.517795,135.503483
Adolfo_Rodriguez_Saa_,122110.000000,0.674811,139.595020
Adrian_McPherson_,118910.666667,1.110532,196.327549
Adrian_Nastase_,142659.000000,0.529024,136.944530
Adrien_Brody_,159064.000000,0.847617,116.090475
Ahmad_Masood_,105445.750000,0.296160,149.195583
Ahmed_Chalabi_,94347.500000,0.411770,111.076281
Ahmet_Necdet_Sezer_,101361.000000,0.675875,135.086737
Ai_Sugiyama_,119634.500000,0.846864,135.273100
Aicha_El_Ouafi_,115752.666667,0.455413,130.809521
Aitor_Gonzalez_,109450.000000,0.859000,174.409645
Akbar_Hashemi_Rafsanjani_,136270.000000,0.742566,103.607050
Akhmed_Zakayev_,75312.333333,0.654391,128.837416
Al_Davis_,0.000000,0.672659,140.205355
Al_Gore_,94198.000000,0.747902,139.245777
Al_Pacino_,134948.166667,0.604292,136.659655
Al_Sharpton_,121720.500000,0.349038,144.181173
Alan_Ball_,118025.000000,0.830692,123.319809
Alan_Greenspan_,119049.000000,0.593504,139.919672
Alan_Mulally_,138947.000000,0.557229,128.857653
Alastair_Campbell_,145628.000000,0.939612,129.283833
Albert_Costa_,115364.000000,0.894892,168.730085
Alberto_Fujimori_,141934.500000,0.693941,127.414310
Alberto_Ruiz_Gallardon_,0.000000,0.940681,129.840763
Albrecht_Mentz_,143568.500000,0.888770,128.806601
Aldo_Paredes_,91346.500000,0.428959,113.540379
Alec_Baldwin_,123598.000000,0.599377,136.249104
Alejandro_Atchugarry_,148915.500000,0.528086,120.505842
Alejandro_Avila_,111038.000000,0.936417,160.743811
Alejandro_Toledo_,125883.000000,0.514126,130.796953
Aleksander_Kwasniewski_,131448.200000,0.529350,117.050346
Alex_Barros_,0.000000,0.699704,146.767393
Alex_Penelas_,141054.000000,0.684670,106.835062
Alex_Sink_,131173.000000,0.793852,118.572144
Alexander_Downer_,104629.000000,0.554747,98.382149
Alexander_Losyukov_,127440.750000,0.412768,112.929354
Alexander_Rumyantsev_,126891.000000,0.922071,112.048391
Alexandra_Stevenson_,155748.000000,0.688049,103.012022
Alexandra_Vodjanikova_,152382.000000,0.570871,154.611900
Ali_Abbas_,135964.000000,0.956043,109.469072
Ali_Khamenei_,131300.250000,0.690882,131.917095
Ali_Naimi_,148623.000000,0.798157,112.307674
Alice_Fisher_,136928.000000,0.489194,141.131050
