Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,134003.600000,0.795674,117.283085
Aaron_Sorkin_,114153.000000,0.838247,134.500677
Abdel_Nasser_Assidi_,0.000000,0.750313,173.090200
Abdoulaye_Wade_,140735.666667,1.084906,177.815525
Abdullah_,137349.000000,1.060140,139.141174
Abdullah_Gul_,105175.000000,1.350455,106.025599
Abdullah_al-Attiyah_,121808.000000,1.417688,139.403526
Abdullatif_Sener_,115326.000000,1.129346,131.033329
Abel_Pacheco_,99819.800000,0.293912,135.927010
Abid_Hamid_Mahmud_Al-Tikriti_,115535.000000,0.928224,177.239515
Adam_Sandler_,118868.750000,0.329286,115.315327
Adam_Scott_,114304.000000,0.467754,160.236147
Adel_Al-Jubeir_,130440.000000,0.808090,148.605076
Adolfo_Aguilar_Zinser_,103461.600000,0.817373,135.523825
Adolfo_Rodriguez_Saa_,126872.500000,0.921848,139.619795
Adrian_McPherson_,109009.000000,0.620998,196.332823
Adrian_Nastase_,168635.000000,0.859332,136.947144
Adrien_Brody_,103340.000000,0.801160,110.831680
Ahmad_Masood_,150332.000000,1.164412,149.201248
Ahmed_Chalabi_,128463.333333,0.949958,110.740906
Ahmet_Necdet_Sezer_,95365.500000,0.418011,129.486351
Ai_Sugiyama_,80130.000000,0.421285,135.278399
Aicha_El_Ouafi_,93110.000000,0.613596,151.229980
Aitor_Gonzalez_,128204.000000,1.176946,170.288242
Akbar_Hashemi_Rafsanjani_,85078.333333,0.838712,103.615728
Akhmed_Zakayev_,140240.000000,0.663527,128.854420
Al_Davis_,83690.500000,1.034350,149.339397
Al_Gore_,96435.600000,0.528802,121.417112
Al_Pacino_,121145.500000,0.384549,136.661186
Al_Sharpton_,108305.500000,0.876296,144.196657
Alan_Ball_,94803.500000,0.858857,123.347830
Alan_Greenspan_,118955.500000,0.886440,127.091404
Alan_Mulally_,96033.000000,0.729696,128.878538
Alastair_Campbell_,116324.333333,1.070067,110.598137
Albert_Costa_,122595.000000,0.518699,168.743023
Alberto_Fujimori_,94315.000000,0.699374,127.432983
Alberto_Ruiz_Gallardon_,120256.000000,1.027189,106.312950
Albrecht_Mentz_,115948.500000,0.391293,128.809622
Aldo_Paredes_,136310.000000,1.200959,113.553661
Alec_Baldwin_,107758.000000,0.990409,136.284140
Alejandro_Atchugarry_,75099.000000,0.973734,120.513769
Alejandro_Avila_,125439.000000,0.737759,160.751225
Alejandro_Toledo_,105956.000000,0.638819,94.088652
Aleksander_Kwasniewski_,117723.000000,0.829965,117.052422
Alex_Barros_,121512.000000,0.930827,109.304222
Alex_Penelas_,118149.000000,0.453430,106.853115
Alex_Sink_,132573.250000,0.627497,149.201674
Alexander_Downer_,120639.000000,0.857080,98.389774
Alexander_Losyukov_,162395.000000,0.591722,140.569090
Alexander_Rumyantsev_,138627.500000,0.765041,112.073221
Alexandra_Stevenson_,101501.333333,0.739801,103.043646
Alexandra_Vodjanikova_,129989.666667,0.897630,154.617853
Ali_Abbas_,90854.333333,0.318915,109.483431
Ali_Khamenei_,94057.000000,0.945574,138.259438
Ali_Naimi_,109696.500000,0.538206,112.334120
