Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,138578.000000,0.950101,117.280806
Aaron_Sorkin_,124505.000000,0.731668,134.499483
Abdel_Nasser_Assidi_,97679.000000,0.467234,158.803661
Abdoulaye_Wade_,111909.000000,0.661822,196.950052
Abdullah_,135297.000000,0.521707,160.612854
Abdullah_Gul_,126228.000000,0.690554,116.037708
Abdullah_al-Attiyah_,107114.000000,1.040491,139.401302
Abdullatif_Sener_,148406.000000,0.990292,131.030281
Abel_Pacheco_,149561.000000,1.143736,137.028162
Abid_Hamid_Mahmud_Al-Tikriti_,145495.000000,0.637623,177.239347
Adam_Sandler_,105575.500000,0.465340,115.314972
Adam_Scott_,118777.000000,0.822483,160.235790
Adel_Al-Jubeir_,156539.000000,0.769931,148.604763
Adolfo_Aguilar_Zinser_,109603.500000,0.676127,135.521763
Adolfo_Rodriguez_Saa_,91648.000000,0.687979,90.624323
Adrian_McPherson_,131645.500000,1.154162,196.332119
Adrian_Nastase_,105815.000000,0.677920,136.946661
Adrien_Brody_,113655.500000,0.513686,124.413759
Ahmad_Masood_,0.000000,0.710380,126.412495
Ahmed_Chalabi_,132233.000000,0.813324,110.735939
Ahmet_Necdet_Sezer_,140526.000000,0.582952,129.484556
Ai_Sugiyama_,100256.000000,0.690317,135.277706
Aicha_El_Ouafi_,135048.000000,0.626451,130.813944
Aitor_Gonzalez_,0.000000,0.905250,170.287128
Akbar_Hashemi_Rafsanjani_,66537.000000,0.590469,103.613991
Akhmed_Zakayev_,138700.000000,0.604095,128.852219
Al_Davis_,131381.000000,1.047324,149.338066
Al_Gore_,120341.000000,0.625294,82.991863
Al_Pacino_,129088.000000,0.552338,136.660831
Al_Sharpton_,126874.000000,0.628675,144.194599
Alan_Ball_,148574.000000,0.834948,123.343536
Alan_Greenspan_,98939.000000,0.783336,147.619387
Alan_Mulally_,138549.500000,0.914016,110.259275
Alastair_Campbell_,113593.000000,0.837449,103.848524
Albert_Costa_,108487.000000,0.884560,168.741144
Alberto_Fujimori_,112973.000000,0.734086,136.568483
Alberto_Ruiz_Gallardon_,114743.000000,0.615044,106.305683
Albrecht_Mentz_,105022.000000,0.746139,128.809174
Aldo_Paredes_,143830.000000,0.774453,113.551811
Alec_Baldwin_,78778.000000,0.650153,136.277355
Alejandro_Atchugarry_,0.000000,0.889243,120.344236
Alejandro_Avila_,125871.000000,0.739544,148.378752
Alejandro_Toledo_,79257.000000,0.665727,130.828508
Aleksander_Kwasniewski_,134907.000000,0.872552,138.493097
Alex_Barros_,143824.000000,0.413437,109.300411
Alex_Penelas_,85266.000000,0.598394,106.851063
Alex_Sink_,148122.000000,0.872869,149.199650
Alexander_Downer_,122728.000000,0.489744,98.388680
Alexander_Losyukov_,130333.500000,0.547034,118.360035
Alexander_Rumyantsev_,0.000000,0.597044,105.973303
Alexandra_Stevenson_,145983.000000,0.867122,160.327059
Alexandra_Vodjanikova_,148438.000000,0.469314,154.616745
Ali_Abbas_,122363.000000,0.899038,109.481277
Ali_Khamenei_,93442.000000,1.200351,122.172655
Ali_Naimi_,79508.000000,0.853222,112.331907
Alice_Fisher_,100636.000000,0.651187,141.143881
