Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,163937.000000,0.820505,131.926970
Aaron_Sorkin_,120306.000000,0.857320,134.497019
Abdel_Nasser_Assidi_,116681.000000,0.997522,173.087822
Abdoulaye_Wade_,121371.500000,0.836679,177.811724
Abdullah_,132405.000000,0.725753,160.612164
Abdullah_Gul_,119926.000000,0.906670,106.017212
Abdullah_al-Attiyah_,174775.000000,0.673087,139.397221
Abdullatif_Sener_,0.000000,0.734546,124.876596
Abel_Pacheco_,0.000000,1.071672,138.139236
Abid_Hamid_Mahmud_Al-Tikriti_,0.000000,0.583098,156.623575
Adam_Sandler_,128237.000000,1.163299,133.493814
Adam_Scott_,136527.000000,0.930024,145.648127
Adel_Al-Jubeir_,89118.000000,0.911312,135.183777
Adolfo_Aguilar_Zinser_,0.000000,0.852642,150.096149
Adolfo_Rodriguez_Saa_,135764.500000,0.690875,139.609386
Adrian_McPherson_,114098.000000,0.634400,155.074896
Adrian_Nastase_,0.000000,0.866663,141.564045
Adrien_Brody_,135629.000000,0.774005,110.818537
Ahmad_Masood_,172524.000000,0.911344,149.198990
Ahmed_Chalabi_,131015.500000,0.939304,111.086992
Ahmet_Necdet_Sezer_,118124.000000,0.707155,129.481190
Ai_Sugiyama_,116293.500000,0.895416,135.276394
Aicha_El_Ouafi_,112197.500000,0.935281,130.812651
Aitor_Gonzalez_,120807.000000,0.706942,174.412836
Akbar_Hashemi_Rafsanjani_,138771.000000,0.847935,118.397621
Akhmed_Zakayev_,148881.000000,0.975289,125.153776
Al_Davis_,121549.000000,0.827715,149.335800
Al_Gore_,101338.000000,0.645900,139.248306
Al_Pacino_,116512.000000,0.810397,136.660324
Al_Sharpton_,119758.000000,0.818052,144.190771
Alan_Ball_,102805.600000,0.525031,123.334415
Alan_Greenspan_,130051.000000,0.931704,139.923250
Alan_Mulally_,0.000000,0.935263,110.253239
Alastair_Campbell_,148125.000000,0.886958,129.300966
Albert_Costa_,137672.000000,0.992958,114.957134
Alberto_Fujimori_,129846.000000,0.845233,127.424910
Alberto_Ruiz_Gallardon_,109245.333333,0.722666,106.290569
Albrecht_Mentz_,0.000000,0.982422,117.687939
Aldo_Paredes_,125501.000000,0.825288,113.548347
Alec_Baldwin_,131147.666667,0.751250,116.781780
Alejandro_Atchugarry_,147879.000000,0.769015,120.509991
Alejandro_Avila_,108983.000000,0.652896,144.151659
Alejandro_Toledo_,135029.000000,0.767495,130.817316
Aleksander_Kwasniewski_,148196.000000,0.709837,138.490253
Alex_Barros_,154938.000000,0.684769,109.288906
Alex_Penelas_,121223.000000,0.770489,106.846949
Alex_Sink_,133809.000000,0.776053,149.196035
Alexander_Downer_,96616.000000,0.702194,98.386507
Alexander_Losyukov_,109620.000000,0.774841,140.565283
Alexander_Rumyantsev_,123488.000000,0.705385,112.063524
Alexandra_Stevenson_,0.000000,0.867998,124.347839
Alexandra_Vodjanikova_,0.000000,0.683756,155.266253
Ali_Abbas_,70793.000000,0.923615,109.477510
Ali_Khamenei_,132759.000000,0.852552,138.252048
Ali_Naimi_,144558.000000,0.789658,83.890934
Alice_Fisher_,109537.000000,0.937029,141.140600
