Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,74911.000000,0.493265,117.272203
Aaron_Sorkin_,123049.000000,0.790038,134.494511
Abdel_Nasser_Assidi_,119861.000000,0.788265,158.800133
Abdoulaye_Wade_,55203.000000,0.847981,177.808277
Abdullah_,113073.000000,0.760438,139.137186
Abdullah_Gul_,131314.750000,0.845860,106.010859
Abdullah_al-Attiyah_,134999.500000,0.567353,163.373531
Abdullatif_Sener_,79660.000000,0.786352,131.018141
Abel_Pacheco_,84894.000000,0.546072,135.921177
Abid_Hamid_Mahmud_Al-Tikriti_,109139.500000,0.917198,116.786531
Adam_Sandler_,101150.000000,0.623513,115.313667
Adam_Scott_,116983.000000,0.592313,160.234428
Adel_Al-Jubeir_,101692.333333,0.724516,148.603573
Adolfo_Aguilar_Zinser_,133229.500000,0.716474,135.511236
Adolfo_Rodriguez_Saa_,115973.000000,1.177048,139.602831
Adrian_McPherson_,112393.500000,0.444693,196.329277
Adrian_Nastase_,93173.000000,0.639208,136.945234
Adrien_Brody_,127313.000000,0.948452,110.810884
Ahmad_Masood_,144697.000000,0.989852,149.197451
Ahmed_Chalabi_,134583.000000,0.983322,111.081213
Ahmet_Necdet_Sezer_,140087.000000,0.561510,129.478512
Ai_Sugiyama_,116623.000000,0.675713,135.274845
Aicha_El_Ouafi_,90784.000000,0.485097,151.218588
Aitor_Gonzalez_,139699.000000,1.199405,174.411480
Akbar_Hashemi_Rafsanjani_,129281.000000,0.852026,103.608809
Akhmed_Zakayev_,123215.750000,0.519835,128.842848
Al_Davis_,90997.666667,0.577953,149.330950
Al_Gore_,137433.333333,0.778958,139.247068
Al_Pacino_,121224.000000,0.439713,136.659916
Al_Sharpton_,134864.000000,0.838785,144.186356
Alan_Ball_,72475.500000,0.721081,123.327509
Alan_Greenspan_,139992.500000,0.538604,147.616327
Alan_Mulally_,91435.200000,0.412422,128.864462
Alastair_Campbell_,91375.000000,0.641324,129.292936
Albert_Costa_,96637.750000,0.517612,168.733727
Alberto_Fujimori_,111740.000000,0.655227,127.420300
Alberto_Ruiz_Gallardon_,125927.000000,1.033738,106.279125
Albrecht_Mentz_,113900.000000,0.554776,128.807564
Aldo_Paredes_,102596.000000,0.920665,148.929823
Alec_Baldwin_,103213.000000,0.851788,136.255722
Alejandro_Atchugarry_,108783.000000,0.442122,120.333855
Alejandro_Avila_,118327.000000,0.397153,160.746120
Alejandro_Toledo_,125333.000000,0.556463,130.807943
Aleksander_Kwasniewski_,113374.750000,0.401853,138.487474
Alex_Barros_,166996.000000,1.000940,109.275414
Alex_Penelas_,124136.000000,0.547694,106.841534
Alex_Sink_,149091.000000,0.527289,149.192417
Alexander_Downer_,101489.000000,0.868532,98.384636
Alexander_Losyukov_,114923.000000,0.838733,112.936815
Alexander_Rumyantsev_,105922.000000,0.732601,105.966858
Alexandra_Stevenson_,126862.000000,0.469814,160.319639
Alexandra_Vodjanikova_,132353.000000,0.911303,154.613396
Ali_Abbas_,124870.500000,0.606325,109.473484
Ali_Khamenei_,124160.000000,0.867888,131.920624
Ali_Naimi_,70449.000000,0.391563,112.317657
