Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,141820.500000,0.801728,131.922853
Aaron_Sorkin_,138159.000000,0.860836,134.494328
Abdel_Nasser_Assidi_,0.000000,0.837683,173.086367
Abdoulaye_Wade_,111476.000000,0.648189,196.948769
Abdullah_,104526.000000,0.605048,139.136839
Abdullah_Gul_,129954.000000,1.029925,106.009432
Abdullah_al-Attiyah_,0.000000,0.754323,145.206154
Abdullatif_Sener_,130884.000000,1.131585,131.018776
Abel_Pacheco_,110827.000000,1.035082,137.017656
Abid_Hamid_Mahmud_Al-Tikriti_,108791.000000,1.005968,177.238020
Adam_Sandler_,138093.000000,0.772878,133.492029
Adam_Scott_,111957.000000,0.812151,160.234644
Adel_Al-Jubeir_,143895.000000,0.780313,148.603662
Adolfo_Aguilar_Zinser_,128839.333333,0.690906,135.509472
Adolfo_Rodriguez_Saa_,171687.000000,0.802885,139.604177
Adrian_McPherson_,101086.000000,1.142225,155.071291
Adrian_Nastase_,0.000000,0.688266,141.555984
Adrien_Brody_,131885.000000,0.565761,110.811279
Ahmad_Masood_,110700.000000,0.568294,126.402622
Ahmed_Chalabi_,137674.000000,0.819524,111.084158
Ahmet_Necdet_Sezer_,148863.000000,0.862823,129.478664
Ai_Sugiyama_,146817.000000,0.727505,135.274635
Aicha_El_Ouafi_,115342.333333,0.417088,130.811155
Aitor_Gonzalez_,116625.000000,1.022421,174.411400
Akbar_Hashemi_Rafsanjani_,0.000000,0.731252,118.390480
Akhmed_Zakayev_,104096.333333,0.639590,128.842867
Al_Davis_,0.000000,1.018867,140.212831
Al_Gore_,113180.000000,0.843122,139.246923
Al_Pacino_,141447.000000,0.572021,136.659811
Al_Sharpton_,137028.000000,0.542989,164.890337
Alan_Ball_,0.000000,0.982224,123.603483
Alan_Greenspan_,131254.000000,0.386083,139.921099
Alan_Mulally_,0.000000,0.823667,110.246019
Alastair_Campbell_,143052.000000,1.156375,129.292070
Albert_Costa_,147687.000000,0.855175,168.734236
Alberto_Fujimori_,135063.000000,0.701837,127.419041
Alberto_Ruiz_Gallardon_,0.000000,0.781795,129.841537
Albrecht_Mentz_,109278.000000,0.656462,128.807505
Aldo_Paredes_,154217.000000,0.906369,113.544334
Alec_Baldwin_,133393.500000,0.663629,136.712467
Alejandro_Atchugarry_,178893.000000,0.591466,120.508228
Alejandro_Avila_,130903.500000,1.067813,160.746119
Alejandro_Toledo_,100595.000000,0.539890,130.808905
Aleksander_Kwasniewski_,135839.000000,0.841610,138.487606
Alex_Barros_,132171.000000,0.693093,109.273058
Alex_Penelas_,106198.000000,0.507298,93.893583
Alex_Sink_,92264.000000,0.816761,118.579807
Alexander_Downer_,110697.000000,0.596909,98.384453
Alexander_Losyukov_,136328.000000,0.772297,112.936825
Alexander_Rumyantsev_,119923.000000,1.051974,112.056206
Alexandra_Stevenson_,127299.000000,0.724540,124.337257
Alexandra_Vodjanikova_,102812.666667,0.531358,155.263645
Ali_Abbas_,153959.500000,0.822717,109.473259
Ali_Khamenei_,124723.000000,0.992453,138.241833
Ali_Naimi_,103978.500000,0.632455,133.628704
Alice_Fisher_,125204.000000,0.665647,141.135376
