Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,116764.000000,0.591904,117.273300
Aaron_Sorkin_,103187.000000,0.891657,134.494888
Abdel_Nasser_Assidi_,131376.000000,0.590282,173.086555
Abdoulaye_Wade_,84683.500000,0.680635,177.808628
Abdullah_,84951.750000,0.334272,139.137836
Abdullah_Gul_,96346.200000,0.600628,106.012503
Abdullah_al-Attiyah_,141193.000000,0.862333,163.375179
Abdullatif_Sener_,106812.500000,0.606756,131.017921
Abel_Pacheco_,123669.000000,0.887811,135.920971
Abid_Hamid_Mahmud_Al-Tikriti_,86329.500000,0.671735,116.787060
Adam_Sandler_,180292.000000,0.991741,102.113447
Adam_Scott_,135621.500000,0.714683,160.234558
Adel_Al-Jubeir_,96490.333333,0.701079,148.603844
Adolfo_Aguilar_Zinser_,143655.000000,0.672322,135.512667
Adolfo_Rodriguez_Saa_,136785.000000,0.867084,139.602121
Adrian_McPherson_,120085.000000,0.833079,155.071327
Adrian_Nastase_,78124.000000,0.290497,136.945292
Adrien_Brody_,139312.500000,0.787218,124.406494
Ahmad_Masood_,124499.000000,0.560103,149.197586
Ahmed_Chalabi_,133662.000000,0.464189,111.080601
Ahmet_Necdet_Sezer_,124095.500000,0.861576,129.478750
Ai_Sugiyama_,154944.000000,0.888013,136.835419
Aicha_El_Ouafi_,86449.333333,0.480561,130.811428
Aitor_Gonzalez_,134361.000000,1.192790,174.411644
Akbar_Hashemi_Rafsanjani_,158335.000000,0.640659,103.608984
Akhmed_Zakayev_,76678.400000,0.420036,128.843027
Al_Davis_,125459.500000,0.310962,149.333420
Al_Gore_,66759.500000,0.878342,139.247566
Al_Pacino_,74472.500000,0.495603,136.660158
Al_Sharpton_,128013.000000,0.625528,164.890701
Alan_Ball_,109892.250000,0.706290,123.327269
Alan_Greenspan_,84444.000000,0.486575,144.896599
Alan_Mulally_,76176.857143,0.383107,128.865265
Alastair_Campbell_,119986.000000,0.925066,129.294722
Albert_Costa_,96955.000000,0.861867,168.733915
Alberto_Fujimori_,103157.000000,0.691002,127.421688
Alberto_Ruiz_Gallardon_,102718.000000,0.709158,106.278837
Albrecht_Mentz_,120687.000000,0.704112,128.807737
Aldo_Paredes_,131233.000000,0.569786,113.545588
Alec_Baldwin_,88476.000000,0.434128,136.254313
Alejandro_Atchugarry_,95833.500000,0.486648,120.335741
Alejandro_Avila_,156633.000000,0.538614,160.746447
Alejandro_Toledo_,115670.333333,0.559384,130.807852
Aleksander_Kwasniewski_,93509.800000,0.404187,117.051132
Alex_Barros_,121397.000000,0.680546,109.275570
Alex_Penelas_,138589.250000,0.560500,93.894844
Alex_Sink_,0.000000,0.829034,138.286623
Alexander_Downer_,122800.500000,0.653375,105.950159
Alexander_Losyukov_,107366.250000,0.468254,112.937145
Alexander_Rumyantsev_,139489.000000,0.548151,105.967157
Alexandra_Stevenson_,125693.500000,0.720862,103.021795
Alexandra_Vodjanikova_,133213.500000,0.567479,154.613811
Ali_Abbas_,110013.000000,0.847632,109.474636
Ali_Khamenei_,148162.000000,1.176313,138.247587
Ali_Naimi_,119744.500000,0.653207,112.317690
