Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,111721.000000,0.779740,117.282393
Aaron_Sorkin_,131036.333333,0.872265,134.500309
Abdel_Nasser_Assidi_,0.000000,0.631984,173.089739
Abdoulaye_Wade_,115070.666667,0.652390,195.731659
Abdullah_,112244.500000,0.912014,101.818977
Abdullah_Gul_,141576.333333,1.014295,106.025282
Abdullah_al-Attiyah_,138365.000000,1.176737,139.402861
Abdullatif_Sener_,141445.000000,0.628727,124.880669
Abel_Pacheco_,121835.000000,0.734263,135.925180
Abid_Hamid_Mahmud_Al-Tikriti_,130771.000000,0.789624,116.789152
Adam_Sandler_,97207.000000,0.587637,115.315205
Adam_Scott_,113798.000000,0.783676,160.235884
Adel_Al-Jubeir_,142742.000000,0.796418,148.605074
Adolfo_Aguilar_Zinser_,101398.000000,0.629081,84.641043
Adolfo_Rodriguez_Saa_,143354.000000,0.824709,90.624756
Adrian_McPherson_,136192.000000,0.831758,155.079670
Adrian_Nastase_,129394.000000,0.721521,136.946884
Adrien_Brody_,104307.000000,0.777315,110.829222
Ahmad_Masood_,134378.000000,0.775692,126.414480
Ahmed_Chalabi_,144524.500000,0.789071,110.737837
Ahmet_Necdet_Sezer_,127919.400000,0.667211,129.485102
Ai_Sugiyama_,77965.000000,0.898936,130.561998
Aicha_El_Ouafi_,148088.000000,0.667345,151.228346
Aitor_Gonzalez_,99724.000000,0.968604,170.287390
Akbar_Hashemi_Rafsanjani_,146169.000000,0.776415,103.613607
Akhmed_Zakayev_,128729.500000,0.645222,128.852970
Al_Davis_,113527.000000,0.830836,149.341227
Al_Gore_,121564.500000,0.549528,82.994892
Al_Pacino_,120188.000000,0.527433,136.660900
Al_Sharpton_,129882.333333,0.718662,144.196560
Alan_Ball_,125174.500000,0.665661,123.616650
Alan_Greenspan_,135601.000000,0.860582,139.925238
Alan_Mulally_,127214.000000,0.618848,128.877558
Alastair_Campbell_,124211.000000,0.825449,103.851452
Albert_Costa_,138283.000000,0.836889,168.741735
Alberto_Fujimori_,146658.000000,0.836889,127.443838
Alberto_Ruiz_Gallardon_,104607.000000,0.835044,106.306311
Albrecht_Mentz_,109266.000000,0.638489,128.809479
Aldo_Paredes_,143930.000000,0.838905,113.553194
Alec_Baldwin_,138972.500000,0.771315,103.862076
Alejandro_Atchugarry_,133973.000000,0.831969,120.512934
Alejandro_Avila_,121222.000000,0.634706,148.379272
Alejandro_Toledo_,107138.000000,0.431324,130.829380
Aleksander_Kwasniewski_,116908.000000,0.614783,138.493692
Alex_Barros_,137293.000000,0.850094,109.303516
Alex_Penelas_,120915.000000,0.517887,106.853640
Alex_Sink_,135274.000000,0.625700,118.595537
Alexander_Downer_,111917.666667,0.713857,98.389097
Alexander_Losyukov_,117451.000000,0.570940,140.569576
Alexander_Rumyantsev_,91104.000000,0.943212,112.072599
Alexandra_Stevenson_,114650.000000,0.681674,160.329294
Alexandra_Vodjanikova_,93778.000000,0.727393,155.271620
Ali_Abbas_,124905.000000,0.790173,109.483086
Ali_Khamenei_,0.000000,0.935734,122.173235
Ali_Naimi_,88453.000000,0.601475,112.333775
Alice_Fisher_,0.000000,0.878041,139.604132
