Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,117638.000000,0.585266,117.291954
Aaron_Sorkin_,112190.500000,0.653778,117.394207
Abdel_Nasser_Assidi_,90571.000000,0.786501,158.808037
Abdoulaye_Wade_,134089.000000,0.486435,177.822348
Abdullah_,106083.500000,0.448715,139.144615
Abdullah_Gul_,118691.000000,0.460011,106.038593
Abdullah_al-Attiyah_,104860.000000,0.718913,139.411907
Abdullatif_Sener_,97019.500000,0.666333,131.042578
Abel_Pacheco_,141016.750000,1.067523,135.929462
Abid_Hamid_Mahmud_Al-Tikriti_,149058.500000,0.897246,177.241108
Adam_Sandler_,118700.000000,0.854880,133.498978
Adam_Scott_,164720.000000,0.890850,145.655727
Adel_Al-Jubeir_,64609.000000,0.666683,135.189177
Adolfo_Aguilar_Zinser_,145257.000000,0.718276,135.536455
Adolfo_Rodriguez_Saa_,117685.000000,0.897160,139.629843
Adrian_McPherson_,131547.000000,0.799717,196.335596
Adrian_Nastase_,125710.000000,0.498199,136.948378
Adrien_Brody_,141739.000000,0.874772,110.845711
Ahmad_Masood_,173669.000000,0.811405,126.424736
Ahmed_Chalabi_,128143.666667,0.375490,111.108625
Ahmet_Necdet_Sezer_,117112.666667,0.940732,129.491436
Ai_Sugiyama_,119236.500000,0.622981,130.575369
Aicha_El_Ouafi_,96320.500000,0.664198,130.817110
Aitor_Gonzalez_,120127.000000,0.869575,174.417677
Akbar_Hashemi_Rafsanjani_,137733.000000,0.714374,103.620443
Akhmed_Zakayev_,109202.000000,0.680018,128.862566
Al_Davis_,83760.000000,0.462550,149.351175
Al_Gore_,138419.000000,0.817259,139.253019
Al_Pacino_,84098.000000,0.733342,136.662214
Al_Sharpton_,95849.000000,0.617508,132.565912
Alan_Ball_,0.000000,0.572036,123.628473
Alan_Greenspan_,126748.000000,0.750452,139.928967
Alan_Mulally_,90644.000000,0.949498,110.274303
Alastair_Campbell_,108698.000000,0.692840,129.328676
Albert_Costa_,122059.000000,0.941158,168.748861
Alberto_Fujimori_,0.000000,0.725242,136.582396
Alberto_Ruiz_Gallardon_,0.000000,1.119234,129.843035
Albrecht_Mentz_,131643.000000,0.979231,128.811289
Aldo_Paredes_,122878.000000,0.527314,113.561167
Alec_Baldwin_,154279.000000,0.991643,103.871748
Alejandro_Atchugarry_,102924.500000,0.633915,120.359236
Alejandro_Avila_,61752.000000,0.731604,160.755219
Alejandro_Toledo_,124061.000000,0.700884,130.849031
Aleksander_Kwasniewski_,145270.666667,0.554932,117.053667
Alex_Barros_,0.000000,0.834461,146.781797
Alex_Penelas_,153881.000000,0.860049,106.864519
Alex_Sink_,122061.500000,0.811392,149.208855
Alexander_Downer_,126905.000000,0.660067,98.393560
Alexander_Losyukov_,118631.000000,0.441308,112.961267
Alexander_Rumyantsev_,98054.000000,1.003314,112.086670
Alexandra_Stevenson_,110276.000000,0.651849,124.374004
Alexandra_Vodjanikova_,129300.000000,0.747517,154.621084
Ali_Abbas_,124340.000000,1.005083,109.491941
Ali_Khamenei_,0.000000,0.803177,122.193426
Ali_Naimi_,152129.000000,0.786358,112.347561
Alice_Fisher_,131645.000000,0.658885,141.154699
