Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,107416.333333,0.814726,117.265913
Aaron_Sorkin_,131062.333333,1.062238,134.490925
Abdel_Nasser_Assidi_,136959.000000,0.779484,158.797590
Abdoulaye_Wade_,108688.000000,1.006667,177.802925
Abdullah_,177849.000000,0.883072,139.134884
Abdullah_Gul_,112343.500000,1.152143,106.000957
Abdullah_al-Attiyah_,147772.000000,1.231543,139.387424
Abdullatif_Sener_,125227.400000,0.807153,124.870966
Abel_Pacheco_,104806.666667,0.484250,135.919996
Abid_Hamid_Mahmud_Al-Tikriti_,118207.333333,0.955655,116.784479
Adam_Sandler_,100213.500000,0.528456,115.312727
Adam_Scott_,57497.000000,0.920070,145.644138
Adel_Al-Jubeir_,145345.000000,0.631444,168.607510
Adolfo_Aguilar_Zinser_,138763.000000,0.865047,135.501482
Adolfo_Rodriguez_Saa_,65103.000000,1.038904,90.611750
Adrian_McPherson_,148804.000000,0.724901,196.327301
Adrian_Nastase_,125971.000000,0.740971,136.944468
Adrien_Brody_,118184.000000,0.803667,124.402224
Ahmad_Masood_,142229.750000,0.834630,126.395761
Ahmed_Chalabi_,167637.500000,0.818367,110.708378
Ahmet_Necdet_Sezer_,104080.000000,0.682804,135.085812
Ai_Sugiyama_,99659.000000,0.766337,118.287283
Aicha_El_Ouafi_,129546.500000,0.523501,151.213327
Aitor_Gonzalez_,142179.000000,1.265321,174.409449
Akbar_Hashemi_Rafsanjani_,122250.500000,0.844843,103.606764
Akhmed_Zakayev_,143314.000000,0.649436,128.836851
Al_Davis_,95715.333333,0.913864,149.321991
Al_Gore_,102933.000000,0.550294,139.245275
Al_Pacino_,131766.000000,0.451047,136.659369
Al_Sharpton_,127488.666667,0.802219,144.179871
Alan_Ball_,99501.000000,0.923209,123.319740
Alan_Greenspan_,146923.500000,0.974748,139.919081
Alan_Mulally_,118430.250000,0.552914,128.856340
Alastair_Campbell_,120193.500000,1.069158,129.281542
Albert_Costa_,145404.000000,0.602058,168.729727
Alberto_Fujimori_,116205.500000,0.690397,127.412773
Alberto_Ruiz_Gallardon_,100951.000000,0.510087,129.840872
Albrecht_Mentz_,131862.000000,0.541405,128.806362
Aldo_Paredes_,111727.333333,1.003216,113.539490
Alec_Baldwin_,134791.000000,0.686234,103.843803
Alejandro_Atchugarry_,130702.000000,0.790137,120.505527
Alejandro_Avila_,91237.333333,0.780083,160.743402
Alejandro_Toledo_,120150.000000,0.582095,130.796436
Aleksander_Kwasniewski_,100817.500000,0.585795,138.483892
Alex_Barros_,147494.000000,0.967977,109.254343
Alex_Penelas_,144137.250000,0.570533,106.833336
Alex_Sink_,131619.000000,0.893571,118.571045
Alexander_Downer_,127331.000000,0.739501,98.381891
Alexander_Losyukov_,120990.333333,0.514564,140.555641
Alexander_Rumyantsev_,93127.000000,0.827514,112.047005
Alexandra_Stevenson_,118733.333333,0.787708,160.311302
Alexandra_Vodjanikova_,113594.000000,0.775432,154.611372
Ali_Abbas_,153843.250000,0.593305,109.467939
Ali_Khamenei_,102641.000000,1.075787,138.232113
Ali_Naimi_,108362.000000,0.616783,112.306925
