Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,93367.000000,0.679516,131.928221
Aaron_Sorkin_,164266.000000,0.587535,117.381609
Abdel_Nasser_Assidi_,138771.000000,0.455420,158.802855
Abdoulaye_Wade_,150117.000000,0.691542,195.730879
Abdullah_,141381.000000,0.555582,139.139904
Abdullah_Gul_,108259.000000,0.962592,124.047434
Abdullah_al-Attiyah_,137364.000000,1.055055,139.399298
Abdullatif_Sener_,155220.000000,0.556605,124.877108
Abel_Pacheco_,0.000000,0.704359,138.139605
Abid_Hamid_Mahmud_Al-Tikriti_,140727.000000,0.771555,116.788588
Adam_Sandler_,69574.500000,0.460937,115.314590
Adam_Scott_,116664.500000,0.834171,160.235233
Adel_Al-Jubeir_,133514.500000,0.809574,148.604551
Adolfo_Aguilar_Zinser_,127668.600000,0.428764,135.520538
Adolfo_Rodriguez_Saa_,0.000000,0.816273,90.620646
Adrian_McPherson_,149484.000000,0.846688,155.076086
Adrian_Nastase_,0.000000,0.781348,141.567751
Adrien_Brody_,173290.000000,0.569411,110.821829
Ahmad_Masood_,145364.000000,0.667399,149.199697
Ahmed_Chalabi_,144143.000000,0.792101,111.087212
Ahmet_Necdet_Sezer_,140710.000000,0.719777,135.097891
Ai_Sugiyama_,109132.000000,0.761398,135.277319
Aicha_El_Ouafi_,119260.000000,0.542420,122.065619
Aitor_Gonzalez_,0.000000,0.795158,170.285080
Akbar_Hashemi_Rafsanjani_,106018.500000,0.541535,103.611025
Akhmed_Zakayev_,133123.000000,0.569056,128.848907
Al_Davis_,0.000000,0.969963,140.220779
Al_Gore_,138152.500000,0.926147,139.249226
Al_Pacino_,122913.666667,0.477225,136.660480
Al_Sharpton_,124954.000000,0.827814,168.747372
Alan_Ball_,0.000000,0.724453,123.613152
Alan_Greenspan_,135384.000000,0.725746,147.619995
Alan_Mulally_,140122.000000,0.873593,110.256340
Alastair_Campbell_,0.000000,0.765934,86.074789
Albert_Costa_,132161.000000,0.457053,159.906942
Alberto_Fujimori_,144715.000000,0.673776,127.427999
Alberto_Ruiz_Gallardon_,0.000000,0.683533,129.842024
Albrecht_Mentz_,129287.000000,0.575862,128.808844
Aldo_Paredes_,96261.500000,0.608352,113.550459
Alec_Baldwin_,95341.333333,0.714372,136.262907
Alejandro_Atchugarry_,95193.000000,0.693842,120.510828
Alejandro_Avila_,122475.000000,0.784991,160.749136
Alejandro_Toledo_,118952.000000,0.542271,130.819912
Aleksander_Kwasniewski_,144218.000000,0.729433,117.051722
Alex_Barros_,110988.000000,0.481747,109.294399
Alex_Penelas_,118349.750000,0.500533,93.905767
Alex_Sink_,111853.000000,0.700233,149.197639
Alexander_Downer_,148282.000000,0.624334,98.387392
Alexander_Losyukov_,131587.000000,0.750851,112.945410
Alexander_Rumyantsev_,121131.000000,0.717913,112.067539
Alexandra_Stevenson_,0.000000,0.675871,124.353670
Alexandra_Vodjanikova_,104953.666667,0.564728,154.615562
Ali_Abbas_,136564.000000,0.878493,109.480009
Ali_Khamenei_,119283.000000,0.696946,138.256905
Ali_Naimi_,131825.000000,0.630632,112.328499
Alice_Fisher_,117071.000000,0.544717,141.143055
