Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,124749.000000,0.537748,117.299269
Aaron_Sorkin_,99823.500000,0.743925,134.509842
Abdel_Nasser_Assidi_,105152.500000,0.656305,158.810863
Abdoulaye_Wade_,101949.000000,0.743728,177.826363
Abdullah_,137000.666667,0.740801,139.147644
Abdullah_Gul_,117940.333333,0.857278,106.047241
Abdullah_al-Attiyah_,135226.000000,0.556480,163.393585
Abdullatif_Sener_,137757.000000,0.818217,131.053411
Abel_Pacheco_,130356.666667,0.692707,135.935282
Abid_Hamid_Mahmud_Al-Tikriti_,123588.000000,0.722626,177.242067
Adam_Sandler_,95091.333333,0.548468,115.317442
Adam_Scott_,145280.500000,0.834251,160.238663
Adel_Al-Jubeir_,133097.000000,0.606739,148.606953
Adolfo_Aguilar_Zinser_,117367.750000,0.609151,135.543888
Adolfo_Rodriguez_Saa_,161325.000000,0.911292,139.641090
Adrian_McPherson_,108870.000000,0.790807,155.093203
Adrian_Nastase_,98748.000000,0.673327,136.949812
Adrien_Brody_,136932.000000,0.721878,110.859497
Ahmad_Masood_,150303.000000,0.836817,149.206106
Ahmed_Chalabi_,163719.000000,0.872922,111.122913
Ahmet_Necdet_Sezer_,136613.000000,0.508746,129.497351
Ai_Sugiyama_,157241.000000,0.900704,130.589159
Aicha_El_Ouafi_,121098.000000,0.557750,151.244762
Aitor_Gonzalez_,169334.000000,0.929642,174.420044
Akbar_Hashemi_Rafsanjani_,123395.333333,0.728256,103.632086
Akhmed_Zakayev_,131411.000000,0.617040,128.871037
Al_Davis_,118993.666667,0.816923,149.355555
Al_Gore_,111179.666667,0.615805,139.254940
Al_Pacino_,146380.666667,0.441905,136.663942
Al_Sharpton_,48554.000000,0.686721,144.212004
Alan_Ball_,123190.000000,0.568855,123.374699
Alan_Greenspan_,158474.500000,0.951596,139.932404
Alan_Mulally_,106506.000000,0.556908,128.898083
Alastair_Campbell_,137477.500000,0.823925,129.341377
Albert_Costa_,94669.000000,0.681250,168.754892
Alberto_Fujimori_,114151.500000,0.706989,127.453907
Alberto_Ruiz_Gallardon_,118413.000000,0.777832,106.354280
Albrecht_Mentz_,132057.500000,0.631304,128.812754
Aldo_Paredes_,96541.250000,0.676795,113.567146
Alec_Baldwin_,105415.750000,0.732330,136.315208
Alejandro_Atchugarry_,174807.000000,0.751748,120.522123
Alejandro_Avila_,107059.000000,0.641470,160.758902
Alejandro_Toledo_,123154.000000,0.647113,130.866737
Aleksander_Kwasniewski_,134441.000000,0.551314,138.503521
Alex_Barros_,101677.666667,0.671447,109.344105
Alex_Penelas_,148104.000000,0.512893,106.871168
Alex_Sink_,102865.000000,0.871515,118.622416
Alexander_Downer_,125508.000000,0.692169,98.397522
Alexander_Losyukov_,109172.000000,0.728955,112.968737
Alexander_Rumyantsev_,145686.600000,0.664985,105.988813
Alexandra_Stevenson_,116947.333333,0.672623,160.342556
Alexandra_Vodjanikova_,85415.000000,0.794700,154.625156
Ali_Abbas_,119428.500000,0.663183,109.498690
Ali_Khamenei_,121832.000000,0.905786,138.285345
Ali_Naimi_,90686.000000,0.463923,112.356960
