Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,78393.000000,0.565529,117.278570
Aaron_Sorkin_,104994.000000,0.811203,134.498253
Abdel_Nasser_Assidi_,136000.000000,0.574508,158.802820
Abdoulaye_Wade_,100595.250000,0.970136,177.812920
Abdullah_,148350.500000,0.653786,139.139448
Abdullah_Gul_,113575.000000,0.981310,106.019564
Abdullah_al-Attiyah_,111720.000000,0.552901,163.377808
Abdullatif_Sener_,141872.000000,0.850279,131.027193
Abel_Pacheco_,107651.000000,0.516321,135.924360
Abid_Hamid_Mahmud_Al-Tikriti_,151378.000000,0.756491,116.787937
Adam_Sandler_,122248.333333,0.400220,115.314629
Adam_Scott_,124863.500000,0.546843,160.235432
Adel_Al-Jubeir_,106442.714286,0.643011,148.604467
Adolfo_Aguilar_Zinser_,123774.400000,0.689968,135.518909
Adolfo_Rodriguez_Saa_,115018.333333,0.918229,139.613392
Adrian_McPherson_,0.000000,1.041831,155.076904
Adrian_Nastase_,116605.250000,0.457556,136.946383
Adrien_Brody_,122341.600000,0.646595,110.823195
Ahmad_Masood_,141818.000000,0.882297,149.199848
Ahmed_Chalabi_,123956.000000,0.663145,110.731806
Ahmet_Necdet_Sezer_,123495.000000,0.532676,129.483036
Ai_Sugiyama_,126675.000000,0.797938,130.558020
Aicha_El_Ouafi_,117878.500000,0.547093,151.225344
Aitor_Gonzalez_,140350.333333,1.089854,174.413610
Akbar_Hashemi_Rafsanjani_,127358.666667,0.676599,103.612341
Akhmed_Zakayev_,95592.400000,0.385076,128.849745
Al_Davis_,97058.200000,0.642903,149.335995
Al_Gore_,96087.166667,0.710235,139.248840
Al_Pacino_,102122.285714,0.341789,136.660513
Al_Sharpton_,150038.000000,0.680045,144.192568
Alan_Ball_,76824.500000,0.712403,123.339561
Alan_Greenspan_,105478.000000,0.757711,139.923756
Alan_Mulally_,82637.333333,0.467660,128.872936
Alastair_Campbell_,127588.000000,1.021361,129.304676
Albert_Costa_,89231.285714,0.579073,168.739264
Alberto_Fujimori_,113452.000000,0.522165,127.427464
Alberto_Ruiz_Gallardon_,104530.000000,0.858817,106.298807
Albrecht_Mentz_,143958.000000,0.486629,128.808775
Aldo_Paredes_,118538.000000,0.846144,113.550087
Alec_Baldwin_,133904.000000,0.685981,136.271765
Alejandro_Atchugarry_,96016.000000,0.455228,120.341383
Alejandro_Avila_,130585.000000,0.558516,160.749201
Alejandro_Toledo_,99533.777778,0.437081,130.823143
Aleksander_Kwasniewski_,92905.333333,0.403635,138.491684
Alex_Barros_,126414.000000,0.739294,109.293673
Alex_Penelas_,102724.333333,0.468261,106.848730
Alex_Sink_,129751.250000,0.641986,118.590118
Alexander_Downer_,98313.000000,0.574880,98.387651
Alexander_Losyukov_,103983.000000,0.861894,112.945482
Alexander_Rumyantsev_,82093.000000,0.555773,105.971714
Alexandra_Stevenson_,95474.750000,0.502255,160.324730
Alexandra_Vodjanikova_,100513.000000,0.640622,154.615816
Ali_Abbas_,89417.200000,0.565306,109.479443
Ali_Khamenei_,71583.000000,0.925416,138.253269
Ali_Naimi_,72399.750000,0.542655,112.328306
Alice_Fisher_,0.000000,0.669489,139.597252
