Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,141428.000000,0.721076,94.626181
Aaron_Sorkin_,152447.666667,0.770905,134.505657
Abdel_Nasser_Assidi_,126525.000000,0.667195,158.807911
Abdoulaye_Wade_,143700.000000,1.132154,177.821173
Abdullah_,141312.000000,0.759631,101.833765
Abdullah_Gul_,118009.000000,1.243956,106.036821
Abdullah_al-Attiyah_,147838.000000,1.229007,139.411703
Abdullatif_Sener_,109960.000000,0.913417,124.890881
Abel_Pacheco_,107466.500000,0.393732,135.932060
Abid_Hamid_Mahmud_Al-Tikriti_,123687.600000,0.653384,177.240957
Adam_Sandler_,100548.666667,0.414816,115.316385
Adam_Scott_,94213.000000,0.737041,145.656755
Adel_Al-Jubeir_,92594.000000,0.868142,148.606012
Adolfo_Aguilar_Zinser_,143095.500000,0.666959,135.534386
Adolfo_Rodriguez_Saa_,157896.000000,0.839521,139.631357
Adrian_McPherson_,152727.333333,0.846468,196.335648
Adrian_Nastase_,128364.000000,0.989247,136.948650
Adrien_Brody_,130576.333333,0.590502,110.846668
Ahmad_Masood_,91954.000000,0.810804,126.423897
Ahmed_Chalabi_,142067.000000,1.338682,111.113167
Ahmet_Necdet_Sezer_,132850.833333,0.388766,129.492491
Ai_Sugiyama_,118514.000000,0.393379,135.281628
Aicha_El_Ouafi_,123476.000000,0.680798,151.237930
Aitor_Gonzalez_,0.000000,0.942922,170.292179
Akbar_Hashemi_Rafsanjani_,129439.000000,0.819231,103.626675
Akhmed_Zakayev_,124075.000000,0.742665,128.863558
Al_Davis_,124693.333333,1.232292,149.347824
Al_Gore_,127832.500000,0.734051,139.252697
Al_Pacino_,142055.000000,0.533166,136.662771
Al_Sharpton_,120691.000000,0.940858,144.204737
Alan_Ball_,113372.000000,0.835908,123.362946
Alan_Greenspan_,142477.000000,1.005350,139.929138
Alan_Mulally_,84155.500000,0.924136,128.888988
Alastair_Campbell_,99160.000000,1.064114,129.328068
Albert_Costa_,125719.000000,0.440185,159.911400
Alberto_Fujimori_,107124.000000,0.753835,127.444649
Alberto_Ruiz_Gallardon_,142928.000000,0.935774,106.335426
Albrecht_Mentz_,161787.000000,0.507542,128.811337
Aldo_Paredes_,135855.000000,1.143018,148.941837
Alec_Baldwin_,129408.000000,0.732265,103.868940
Alejandro_Atchugarry_,58043.000000,0.984671,120.518444
Alejandro_Avila_,124220.500000,0.805578,144.161728
Alejandro_Toledo_,111732.500000,0.785207,130.851690
Aleksander_Kwasniewski_,160644.000000,0.935912,117.053883
Alex_Barros_,130214.000000,0.834020,109.324650
Alex_Penelas_,107580.333333,0.432535,106.862684
Alex_Sink_,123949.000000,0.696540,149.209187
Alexander_Downer_,153585.000000,0.832371,98.394062
Alexander_Losyukov_,151265.000000,0.579111,118.367395
Alexander_Rumyantsev_,95206.000000,0.647851,112.085783
Alexandra_Stevenson_,124945.000000,0.723508,160.335566
Alexandra_Vodjanikova_,103529.000000,0.847934,154.622131
Ali_Abbas_,110768.333333,0.593420,109.491772
Ali_Khamenei_,101111.666667,1.061338,131.949348
Ali_Naimi_,104765.000000,0.651877,112.346140
