Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,137616.500000,0.894297,136.689878
Aaron_Sorkin_,126926.250000,0.829728,134.493256
Abdel_Nasser_Assidi_,120374.666667,0.730573,158.799267
Abdoulaye_Wade_,94277.000000,1.070252,177.806204
Abdullah_,141687.000000,1.022010,139.136377
Abdullah_Gul_,170706.000000,1.266772,106.007221
Abdullah_al-Attiyah_,142599.000000,1.304913,139.391247
Abdullatif_Sener_,120913.500000,1.099000,131.016018
Abel_Pacheco_,131139.000000,0.412033,135.921030
Abid_Hamid_Mahmud_Al-Tikriti_,126156.500000,0.903112,177.237791
Adam_Sandler_,130455.000000,0.394632,115.313375
Adam_Scott_,102750.333333,0.455532,160.234352
Adel_Al-Jubeir_,140952.000000,0.805983,148.603437
Adolfo_Aguilar_Zinser_,134724.333333,0.730742,135.507399
Adolfo_Rodriguez_Saa_,142706.000000,0.895930,90.614880
Adrian_McPherson_,106536.000000,0.652786,196.328552
Adrian_Nastase_,135001.000000,0.867518,136.944996
Adrien_Brody_,127384.666667,0.721477,110.807833
Ahmad_Masood_,109249.000000,1.186260,149.196806
Ahmed_Chalabi_,80718.000000,0.892620,110.715347
Ahmet_Necdet_Sezer_,0.000000,0.705953,135.089781
Ai_Sugiyama_,79358.000000,0.421558,135.274050
Aicha_El_Ouafi_,167258.000000,0.537529,151.216906
Aitor_Gonzalez_,0.000000,1.018358,170.281322
Akbar_Hashemi_Rafsanjani_,126269.666667,0.822716,103.608261
Akhmed_Zakayev_,113815.666667,0.686101,128.840824
Al_Davis_,110815.500000,1.037620,149.327339
Al_Gore_,138395.000000,0.663959,139.246422
Al_Pacino_,133387.000000,0.458155,136.659716
Al_Sharpton_,125855.000000,0.933860,144.184074
Alan_Ball_,0.000000,0.722031,123.602211
Alan_Greenspan_,110493.500000,0.546405,147.614964
Alan_Mulally_,176493.000000,0.454944,110.243263
Alastair_Campbell_,148505.000000,1.023562,103.828470
Albert_Costa_,127956.250000,0.543527,168.732597
Alberto_Fujimori_,0.000000,0.847925,136.555279
Alberto_Ruiz_Gallardon_,112049.000000,0.411812,129.841238
Albrecht_Mentz_,136853.000000,1.065891,117.679018
Aldo_Paredes_,141642.000000,1.192474,113.542883
Alec_Baldwin_,117435.000000,0.915324,136.255608
Alejandro_Atchugarry_,61731.500000,0.907456,120.507244
Alejandro_Avila_,102851.000000,0.703473,144.147451
Alejandro_Toledo_,107375.000000,0.643647,94.079191
Aleksander_Kwasniewski_,111728.000000,0.464780,138.486347
Alex_Barros_,155847.000000,0.968057,109.267332
Alex_Penelas_,148467.000000,0.659079,93.890043
Alex_Sink_,130808.000000,0.803791,118.577002
Alexander_Downer_,134071.500000,0.829034,98.383608
Alexander_Losyukov_,83862.000000,1.199501,112.934017
Alexander_Rumyantsev_,162331.500000,0.699779,112.053444
Alexandra_Stevenson_,91981.000000,0.633060,160.316429
Alexandra_Vodjanikova_,144840.333333,0.864433,154.612715
Ali_Abbas_,132717.000000,0.572615,109.471619
Ali_Khamenei_,115365.000000,1.067334,122.145220
Ali_Naimi_,152679.500000,0.618799,112.313904
Alice_Fisher_,127870.000000,0.814372,141.133755
