Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,132330.000000,1.090373,117.286720
Aaron_Sorkin_,114553.000000,0.770058,134.502789
Abdel_Nasser_Assidi_,123837.000000,0.498037,158.805971
Abdoulaye_Wade_,156901.000000,1.041822,177.818182
Abdullah_,145600.000000,0.602554,139.142359
Abdullah_Gul_,131897.000000,0.495101,128.534170
Abdullah_al-Attiyah_,0.000000,1.041824,145.212517
Abdullatif_Sener_,138146.333333,0.486589,124.886023
Abel_Pacheco_,150897.500000,0.889496,135.928959
Abid_Hamid_Mahmud_Al-Tikriti_,118563.000000,0.733474,177.240038
Adam_Sandler_,152446.000000,0.556709,115.315775
Adam_Scott_,108677.000000,0.855949,160.236734
Adel_Al-Jubeir_,0.000000,0.686269,135.186964
Adolfo_Aguilar_Zinser_,143854.666667,0.731107,135.528440
Adolfo_Rodriguez_Saa_,103258.000000,0.453452,139.625334
Adrian_McPherson_,106466.000000,1.250326,196.334076
Adrian_Nastase_,0.000000,0.556797,141.574221
Adrien_Brody_,107221.500000,0.379617,110.838215
Ahmad_Masood_,156784.000000,0.623467,126.418535
Ahmed_Chalabi_,145708.000000,0.793697,111.106960
Ahmet_Necdet_Sezer_,124301.000000,0.820217,129.488884
Ai_Sugiyama_,131294.000000,0.702523,130.572380
Aicha_El_Ouafi_,122648.000000,0.586508,130.815599
Aitor_Gonzalez_,128209.500000,0.850160,174.416044
Akbar_Hashemi_Rafsanjani_,70707.000000,0.567145,103.618641
Akhmed_Zakayev_,113505.500000,0.626787,128.858400
Al_Davis_,0.000000,1.225924,140.231560
Al_Gore_,120593.000000,0.972553,139.251192
Al_Pacino_,153476.000000,0.659889,136.661686
Al_Sharpton_,144874.000000,0.585350,144.200092
Alan_Ball_,0.000000,0.854852,123.621092
Alan_Greenspan_,175001.000000,0.564176,139.926605
Alan_Mulally_,0.000000,0.963270,110.267078
Alastair_Campbell_,112907.000000,1.327030,129.319668
Albert_Costa_,126743.000000,1.130643,168.746040
Alberto_Fujimori_,146492.000000,0.796431,136.574793
Alberto_Ruiz_Gallardon_,107173.500000,0.458608,106.323490
Albrecht_Mentz_,0.000000,1.063508,117.701813
Aldo_Paredes_,165600.000000,0.763688,113.556761
Alec_Baldwin_,111676.500000,0.578891,136.292479
Alejandro_Atchugarry_,0.000000,0.960938,120.351084
Alejandro_Avila_,128361.000000,1.097445,160.752949
Alejandro_Toledo_,93030.500000,0.464990,94.091576
Aleksander_Kwasniewski_,139756.000000,0.803865,116.654200
Alex_Barros_,136750.500000,0.374820,109.314280
Alex_Penelas_,139301.000000,0.741842,106.857258
Alex_Sink_,121504.000000,0.867590,118.602938
Alexander_Downer_,68392.500000,0.375247,98.391573
Alexander_Losyukov_,142516.000000,0.608112,122.972408
Alexander_Rumyantsev_,114049.000000,0.590119,105.977570
Alexandra_Stevenson_,146951.000000,0.821324,160.331278
Alexandra_Vodjanikova_,92638.000000,0.393696,154.619442
Ali_Abbas_,131270.000000,1.047077,109.486784
Ali_Khamenei_,159812.000000,0.841495,138.265209
Ali_Naimi_,128618.000000,0.992314,112.339815
Alice_Fisher_,127294.250000,0.687096,141.148945
