Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,124121.000000,0.615375,117.274305
Aaron_Sorkin_,148934.500000,1.065966,134.495619
Abdel_Nasser_Assidi_,0.000000,0.778819,173.086981
Abdoulaye_Wade_,107767.000000,0.760127,177.809795
Abdullah_,148804.000000,0.625127,139.137934
Abdullah_Gul_,138466.333333,0.703666,106.014103
Abdullah_al-Attiyah_,99146.000000,1.058069,139.394814
Abdullatif_Sener_,127834.000000,0.860772,124.874769
Abel_Pacheco_,110386.500000,0.876506,135.921568
Abid_Hamid_Mahmud_Al-Tikriti_,130043.000000,1.081780,177.238689
Adam_Sandler_,88197.000000,0.908294,115.313982
Adam_Scott_,132506.000000,0.966695,145.646862
Adel_Al-Jubeir_,62290.000000,0.927377,148.603914
Adolfo_Aguilar_Zinser_,167273.000000,0.810431,135.514311
Adolfo_Rodriguez_Saa_,116148.000000,1.079233,139.604900
Adrian_McPherson_,105433.000000,0.713752,196.329865
Adrian_Nastase_,110512.000000,0.651643,136.945423
Adrien_Brody_,149761.000000,0.991924,110.813976
Ahmad_Masood_,92901.000000,0.944070,126.405363
Ahmed_Chalabi_,108426.500000,0.713996,111.082666
Ahmet_Necdet_Sezer_,116619.000000,0.963938,129.479565
Ai_Sugiyama_,121510.000000,0.901523,130.548176
Aicha_El_Ouafi_,140370.000000,0.822122,151.220098
Aitor_Gonzalez_,137581.500000,1.079276,174.412012
Akbar_Hashemi_Rafsanjani_,112864.000000,0.756123,103.609535
Akhmed_Zakayev_,125387.250000,0.631430,128.844625
Al_Davis_,82415.000000,0.457297,149.334030
Al_Gore_,161196.000000,0.846780,121.404127
Al_Pacino_,125549.000000,1.023835,121.660055
Al_Sharpton_,140918.000000,0.741178,164.891857
Alan_Ball_,127940.500000,0.742277,123.329809
Alan_Greenspan_,124834.500000,0.751614,147.617489
Alan_Mulally_,101833.333333,0.561540,128.867060
Alastair_Campbell_,121352.000000,0.767459,103.837221
Albert_Costa_,125544.666667,0.723978,159.905478
Alberto_Fujimori_,0.000000,0.727200,136.561508
Alberto_Ruiz_Gallardon_,136630.000000,0.834706,129.841501
Albrecht_Mentz_,139616.333333,0.710796,128.807949
Aldo_Paredes_,128501.000000,0.702914,113.546415
Alec_Baldwin_,126472.000000,0.677687,103.854521
Alejandro_Atchugarry_,148588.000000,0.793342,120.508699
Alejandro_Avila_,112178.333333,0.615414,160.746969
Alejandro_Toledo_,146081.000000,0.703572,130.811396
Aleksander_Kwasniewski_,141942.000000,0.622873,138.488588
Alex_Barros_,131458.000000,0.968677,109.281342
Alex_Penelas_,0.000000,0.689777,93.897566
Alex_Sink_,141226.000000,0.821799,118.582346
Alexander_Downer_,147418.500000,0.873733,98.385416
Alexander_Losyukov_,100863.500000,0.568406,112.939346
Alexander_Rumyantsev_,137355.333333,1.055160,112.059938
Alexandra_Stevenson_,159775.000000,0.734513,160.322531
Alexandra_Vodjanikova_,146947.000000,0.935935,154.614084
Ali_Abbas_,117126.000000,0.738790,109.475353
Ali_Khamenei_,0.000000,0.976335,122.152496
Ali_Naimi_,131628.000000,0.693562,134.792889
Alice_Fisher_,124195.000000,0.875909,141.138309
