Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,58202.000000,0.625311,117.274704
Aaron_Sorkin_,152040.000000,0.618652,117.377895
Abdel_Nasser_Assidi_,0.000000,0.645254,173.087126
Abdoulaye_Wade_,68303.500000,0.744546,177.810143
Abdullah_,134539.800000,0.880693,139.138088
Abdullah_Gul_,150245.000000,1.035021,106.014534
Abdullah_al-Attiyah_,101069.666667,0.580886,163.376009
Abdullatif_Sener_,93856.000000,0.887439,131.020617
Abel_Pacheco_,89294.000000,0.472118,135.921736
Abid_Hamid_Mahmud_Al-Tikriti_,154228.000000,0.929788,177.238739
Adam_Sandler_,131004.666667,0.735445,133.493208
Adam_Scott_,136748.750000,0.516981,160.234783
Adel_Al-Jubeir_,93471.000000,0.825889,148.603998
Adolfo_Aguilar_Zinser_,119834.000000,0.701340,135.514759
Adolfo_Rodriguez_Saa_,121531.000000,1.011377,139.605606
Adrian_McPherson_,156718.000000,0.557203,196.330030
Adrian_Nastase_,123457.000000,0.764748,136.945532
Adrien_Brody_,132346.500000,0.884617,110.814772
Ahmad_Masood_,127332.000000,1.010525,149.198236
Ahmed_Chalabi_,136459.000000,1.041274,111.083345
Ahmet_Necdet_Sezer_,110573.333333,0.383306,129.479832
Ai_Sugiyama_,94017.000000,1.154901,130.548923
Aicha_El_Ouafi_,124972.000000,0.518404,151.220505
Aitor_Gonzalez_,0.000000,1.180639,170.283211
Akbar_Hashemi_Rafsanjani_,100842.000000,0.738704,103.609671
Akhmed_Zakayev_,98031.000000,0.572138,128.845032
Al_Davis_,115835.250000,0.830342,149.334404
Al_Gore_,74713.500000,0.549322,139.247879
Al_Pacino_,94579.000000,0.320064,136.660187
Al_Sharpton_,110701.000000,0.515354,168.745647
Alan_Ball_,68420.500000,0.699006,123.330523
Alan_Greenspan_,166194.000000,1.099908,139.922670
Alan_Mulally_,58743.000000,0.608023,128.867620
Alastair_Campbell_,86732.500000,0.907788,129.297375
Albert_Costa_,121962.000000,0.611010,168.735411
Alberto_Fujimori_,134507.000000,0.599340,127.423014
Alberto_Ruiz_Gallardon_,162595.000000,0.976548,106.284130
Albrecht_Mentz_,114589.000000,0.750205,117.685144
Aldo_Paredes_,145777.000000,1.163089,148.931532
Alec_Baldwin_,153276.000000,0.706124,136.258316
Alejandro_Atchugarry_,84558.000000,0.595214,120.337545
Alejandro_Avila_,140045.000000,0.541238,160.747219
Alejandro_Toledo_,104692.500000,0.640570,130.812237
Aleksander_Kwasniewski_,105833.333333,0.483759,138.488838
Alex_Barros_,137824.000000,0.573683,146.771622
Alex_Penelas_,111068.333333,0.434181,106.844759
Alex_Sink_,103049.000000,0.498879,149.194475
Alexander_Downer_,99507.000000,0.852352,98.385590
Alexander_Losyukov_,108197.666667,0.864210,112.939962
Alexander_Rumyantsev_,133962.000000,0.653545,112.060598
Alexandra_Stevenson_,141626.666667,0.928703,124.345078
Alexandra_Vodjanikova_,130304.000000,0.828371,154.614239
Ali_Abbas_,99651.666667,0.514025,109.475861
Ali_Khamenei_,120938.000000,0.987734,138.249434
Ali_Naimi_,77444.666667,0.467572,112.321484
Alice_Fisher_,132453.666667,0.894912,141.138794
