Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,102596.000000,0.835427,117.289766
Aaron_Sorkin_,122257.666667,0.730296,134.504477
Abdel_Nasser_Assidi_,112152.600000,0.661415,158.807217
Abdoulaye_Wade_,135678.000000,0.925377,186.116570
Abdullah_,107010.000000,0.586098,139.143883
Abdullah_Gul_,119557.000000,0.566155,128.540726
Abdullah_al-Attiyah_,156145.000000,0.637423,163.386833
Abdullatif_Sener_,167680.800000,0.589685,124.886478
Abel_Pacheco_,127492.000000,0.777219,135.928789
Abid_Hamid_Mahmud_Al-Tikriti_,163036.000000,0.833270,177.240648
Adam_Sandler_,57114.000000,0.609599,115.316233
Adam_Scott_,0.000000,0.866441,145.655167
Adel_Al-Jubeir_,152511.500000,0.711798,148.606031
Adolfo_Aguilar_Zinser_,107993.000000,0.616092,135.532982
Adolfo_Rodriguez_Saa_,146058.000000,0.808935,139.627863
Adrian_McPherson_,140918.666667,0.916563,155.085812
Adrian_Nastase_,0.000000,0.695926,141.579344
Adrien_Brody_,149978.500000,0.651127,124.420713
Ahmad_Masood_,142823.000000,0.653424,149.203436
Ahmed_Chalabi_,127007.000000,0.799615,111.107649
Ahmet_Necdet_Sezer_,108756.000000,0.680734,135.108980
Ai_Sugiyama_,91523.500000,0.758160,130.573874
Aicha_El_Ouafi_,152627.000000,0.838589,151.235731
Aitor_Gonzalez_,0.000000,0.930696,170.291162
Akbar_Hashemi_Rafsanjani_,84305.000000,0.747229,103.618393
Akhmed_Zakayev_,95618.500000,0.621787,128.860514
Al_Davis_,0.000000,0.785836,140.234758
Al_Gore_,148192.000000,0.985578,121.426033
Al_Pacino_,115832.500000,0.507454,136.661804
Al_Sharpton_,137636.000000,0.655169,164.904282
Alan_Ball_,89134.000000,0.748098,123.356867
Alan_Greenspan_,136162.000000,0.730969,139.927843
Alan_Mulally_,127269.500000,0.744067,110.271236
Alastair_Campbell_,131439.000000,0.903777,129.324772
Albert_Costa_,146852.500000,0.827699,168.747620
Alberto_Fujimori_,103319.666667,0.605966,127.440929
Alberto_Ruiz_Gallardon_,114417.000000,0.663949,106.327316
Albrecht_Mentz_,136483.000000,0.682705,128.810854
Aldo_Paredes_,95296.333333,0.668891,113.559422
Alec_Baldwin_,80685.333333,0.715758,136.292145
Alejandro_Atchugarry_,154949.000000,0.727584,120.516790
Alejandro_Avila_,125614.333333,0.506142,148.383039
Alejandro_Toledo_,109169.750000,0.516448,130.845469
Aleksander_Kwasniewski_,164493.000000,0.736262,138.498060
Alex_Barros_,137313.666667,0.616095,109.322378
Alex_Penelas_,76755.000000,0.569579,106.861843
Alex_Sink_,135327.000000,0.687871,149.206875
Alexander_Downer_,107963.000000,0.652652,98.392597
Alexander_Losyukov_,125355.000000,0.656687,140.574837
Alexander_Rumyantsev_,88201.333333,0.790327,105.979565
Alexandra_Stevenson_,125697.000000,0.813302,124.369251
Alexandra_Vodjanikova_,104613.333333,0.707401,154.620110
Ali_Abbas_,97133.000000,0.749564,91.203922
Ali_Khamenei_,136998.000000,0.857022,138.271784
Ali_Naimi_,99644.600000,0.588580,112.344511
Alice_Fisher_,145130.000000,0.696941,141.152262
