Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,79741.000000,0.582579,117.282288
Aaron_Sorkin_,119537.000000,0.948691,134.500315
Abdel_Nasser_Assidi_,130236.000000,0.871758,158.804293
Abdoulaye_Wade_,121733.000000,0.834053,177.815775
Abdullah_,117437.750000,0.897146,101.819006
Abdullah_Gul_,123438.333333,1.116110,128.528666
Abdullah_al-Attiyah_,134169.000000,0.975634,139.402905
Abdullatif_Sener_,129400.333333,0.837212,124.880566
Abel_Pacheco_,118181.000000,0.738250,137.029615
Abid_Hamid_Mahmud_Al-Tikriti_,124808.000000,0.965844,116.789104
Adam_Sandler_,156854.000000,0.907578,115.315176
Adam_Scott_,110777.500000,0.793992,160.235878
Adel_Al-Jubeir_,141906.000000,0.818609,148.605072
Adolfo_Aguilar_Zinser_,139614.000000,0.868919,135.524097
Adolfo_Rodriguez_Saa_,70785.000000,1.092576,139.617619
Adrian_McPherson_,124073.000000,0.634546,196.332521
Adrian_Nastase_,140007.000000,1.105531,141.570944
Adrien_Brody_,131111.200000,0.859011,110.829184
Ahmad_Masood_,174518.000000,0.915644,126.414543
Ahmed_Chalabi_,141934.000000,0.995099,111.095840
Ahmet_Necdet_Sezer_,146184.500000,0.727254,129.485062
Ai_Sugiyama_,125577.000000,0.874937,135.278336
Aicha_El_Ouafi_,113018.000000,0.591021,151.228359
Aitor_Gonzalez_,0.000000,1.032234,170.287462
Akbar_Hashemi_Rafsanjani_,83214.000000,0.755360,103.613459
Akhmed_Zakayev_,134680.000000,0.752405,128.852976
Al_Davis_,122562.000000,0.779589,149.340971
Al_Gore_,149814.000000,0.837487,139.250128
Al_Pacino_,136751.000000,0.712131,136.660822
Al_Sharpton_,104757.000000,0.622801,168.748926
Alan_Ball_,113421.000000,0.591352,123.344227
Alan_Greenspan_,146573.500000,0.973816,139.925159
Alan_Mulally_,116484.500000,0.715392,128.877535
Alastair_Campbell_,107304.000000,0.682526,129.311243
Albert_Costa_,135072.000000,0.673837,168.741785
Alberto_Fujimori_,93037.000000,0.692918,127.431515
Alberto_Ruiz_Gallardon_,133351.500000,0.978799,106.306284
Albrecht_Mentz_,85638.000000,0.910966,128.809456
Aldo_Paredes_,123193.000000,0.885725,113.553204
Alec_Baldwin_,157276.000000,0.761654,136.275656
Alejandro_Atchugarry_,139566.333333,0.807380,120.512943
Alejandro_Avila_,0.000000,0.805231,148.379250
Alejandro_Toledo_,122858.000000,0.743183,130.829405
Aleksander_Kwasniewski_,120780.500000,0.651956,116.651670
Alex_Barros_,128508.000000,0.960873,109.303699
Alex_Penelas_,133092.000000,0.696607,106.853687
Alex_Sink_,126845.500000,0.534778,149.200542
Alexander_Downer_,109200.000000,0.641932,105.976751
Alexander_Losyukov_,136304.000000,0.675801,118.361568
Alexander_Rumyantsev_,96089.000000,0.724457,112.072641
Alexandra_Stevenson_,134899.000000,0.723690,160.329054
Alexandra_Vodjanikova_,122825.500000,0.944097,154.616978
Ali_Abbas_,114533.285714,0.752961,109.483076
Ali_Khamenei_,109602.666667,0.941872,122.173687
Ali_Naimi_,116193.000000,0.635032,112.334093
Alice_Fisher_,144983.000000,1.024828,141.145708
