Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,137436.666667,0.822559,117.291950
Aaron_Sorkin_,134178.000000,0.580250,134.505753
Abdel_Nasser_Assidi_,80128.500000,0.700407,158.808151
Abdoulaye_Wade_,112104.666667,0.765477,195.735216
Abdullah_,152865.000000,0.674019,139.144691
Abdullah_Gul_,144655.500000,0.782600,106.038965
Abdullah_al-Attiyah_,108861.000000,1.059659,139.412027
Abdullatif_Sener_,155924.000000,0.878034,131.042191
Abel_Pacheco_,146398.000000,0.846949,135.928492
Abid_Hamid_Mahmud_Al-Tikriti_,111835.500000,0.936145,177.241188
Adam_Sandler_,107982.750000,0.817121,115.316544
Adam_Scott_,116620.000000,0.920186,160.237129
Adel_Al-Jubeir_,157309.500000,1.103624,168.611635
Adolfo_Aguilar_Zinser_,128045.000000,0.547539,135.536955
Adolfo_Rodriguez_Saa_,0.000000,0.882857,90.632421
Adrian_McPherson_,151430.500000,0.911008,196.335590
Adrian_Nastase_,140833.000000,0.853284,136.948353
Adrien_Brody_,147039.666667,0.815989,124.421530
Ahmad_Masood_,180813.000000,0.761943,149.204170
Ahmed_Chalabi_,140510.666667,0.766597,111.107096
Ahmet_Necdet_Sezer_,113760.000000,0.859548,135.110962
Ai_Sugiyama_,121978.750000,0.790857,135.281769
Aicha_El_Ouafi_,115327.000000,0.892575,151.237059
Aitor_Gonzalez_,0.000000,0.932161,170.291960
Akbar_Hashemi_Rafsanjani_,78212.000000,0.776985,118.604452
Akhmed_Zakayev_,127700.000000,0.825920,128.862303
Al_Davis_,122322.000000,0.830585,149.352020
Al_Gore_,132108.000000,0.867577,121.428890
Al_Pacino_,105674.000000,0.889191,121.674326
Al_Sharpton_,137890.000000,0.681212,144.206257
Alan_Ball_,121815.000000,0.932329,123.358406
Alan_Greenspan_,143097.000000,0.831757,147.625399
Alan_Mulally_,106684.000000,0.755735,128.889538
Alastair_Campbell_,110224.000000,0.900928,103.868734
Albert_Costa_,137674.000000,0.915377,168.748718
Alberto_Fujimori_,130969.000000,0.856703,127.443222
Alberto_Ruiz_Gallardon_,117901.333333,0.873836,106.329561
Albrecht_Mentz_,111782.000000,0.790631,128.811255
Aldo_Paredes_,0.000000,0.769798,148.942543
Alec_Baldwin_,133258.666667,0.930228,136.290640
Alejandro_Atchugarry_,126199.500000,0.752882,120.517429
Alejandro_Avila_,145708.000000,0.736378,144.162251
Alejandro_Toledo_,98655.000000,0.722649,130.848324
Aleksander_Kwasniewski_,142930.000000,0.910605,138.499283
Alex_Barros_,94052.000000,0.851962,109.330383
Alex_Penelas_,124611.000000,0.693706,106.865412
Alex_Sink_,100228.000000,0.831717,118.610090
Alexander_Downer_,164479.500000,0.548038,123.861813
Alexander_Losyukov_,122130.000000,0.680866,140.577488
Alexander_Rumyantsev_,135585.333333,1.030408,105.981184
Alexandra_Stevenson_,119399.500000,0.705090,160.338976
Alexandra_Vodjanikova_,114846.000000,0.869986,154.620575
Ali_Abbas_,95351.000000,0.739208,91.205711
Ali_Khamenei_,67446.000000,0.947512,138.277250
Ali_Naimi_,130958.666667,0.766222,133.642550
Alice_Fisher_,124326.500000,0.752458,141.155071
