Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,120961.500000,0.879974,131.935204
Aaron_Sorkin_,101972.000000,0.926760,134.501318
Abdel_Nasser_Assidi_,73409.000000,0.923773,173.090786
Abdoulaye_Wade_,0.000000,0.565790,196.951012
Abdullah_,136140.000000,0.570103,139.141668
Abdullah_Gul_,79857.000000,0.756947,128.528343
Abdullah_al-Attiyah_,117358.000000,1.040269,139.404640
Abdullatif_Sener_,128379.000000,0.967966,131.035328
Abel_Pacheco_,117844.500000,0.876803,135.928968
Abid_Hamid_Mahmud_Al-Tikriti_,123261.333333,0.681298,116.788908
Adam_Sandler_,157682.750000,0.969120,133.496227
Adam_Scott_,117513.000000,0.957734,145.653467
Adel_Al-Jubeir_,132251.000000,0.717524,148.605089
Adolfo_Aguilar_Zinser_,129638.400000,0.812897,135.524197
Adolfo_Rodriguez_Saa_,132770.000000,0.663295,139.621693
Adrian_McPherson_,107030.000000,1.042533,155.081556
Adrian_Nastase_,125141.500000,0.430390,136.947491
Adrien_Brody_,115695.000000,0.553040,110.833879
Ahmad_Masood_,123954.000000,0.592582,126.415413
Ahmed_Chalabi_,145772.000000,0.800139,111.104563
Ahmet_Necdet_Sezer_,110336.000000,0.874838,129.487602
Ai_Sugiyama_,105853.000000,0.745059,130.569420
Aicha_El_Ouafi_,116434.500000,1.010963,151.231213
Aitor_Gonzalez_,122948.000000,1.027119,174.415291
Akbar_Hashemi_Rafsanjani_,99209.000000,0.675945,103.620590
Akhmed_Zakayev_,132486.000000,0.553074,128.856005
Al_Davis_,96101.000000,1.130485,140.227777
Al_Gore_,101171.500000,0.900998,139.250439
Al_Pacino_,142877.000000,0.630585,136.661757
Al_Sharpton_,126891.500000,0.666759,144.197233
Alan_Ball_,115691.500000,0.943215,123.618679
Alan_Greenspan_,97871.000000,0.572233,139.926016
Alan_Mulally_,162021.000000,0.797367,110.262999
Alastair_Campbell_,129143.333333,1.346849,129.314608
Albert_Costa_,130302.666667,0.949624,168.744085
Alberto_Fujimori_,99624.000000,0.908046,127.435011
Alberto_Ruiz_Gallardon_,120544.000000,0.594400,106.317190
Albrecht_Mentz_,0.000000,1.085784,117.698320
Aldo_Paredes_,138333.000000,0.975525,148.936804
Alec_Baldwin_,147933.500000,0.619182,136.289850
Alejandro_Atchugarry_,161243.000000,0.377585,120.514839
Alejandro_Avila_,146634.000000,1.084507,160.751938
Alejandro_Toledo_,137156.000000,0.608467,130.836575
Aleksander_Kwasniewski_,103367.000000,1.019404,138.494904
Alex_Barros_,155638.000000,0.606619,109.304008
Alex_Penelas_,0.000000,0.704728,93.914877
Alex_Sink_,140610.666667,0.909223,118.599600
Alexander_Downer_,131831.500000,0.418384,98.390556
Alexander_Losyukov_,124836.000000,0.908604,112.950958
Alexander_Rumyantsev_,97152.833333,0.524370,105.976862
Alexandra_Stevenson_,94264.000000,0.976966,103.045984
Alexandra_Vodjanikova_,115124.333333,0.335641,154.618933
Ali_Abbas_,157928.000000,0.934796,109.484570
Ali_Khamenei_,0.000000,1.369034,122.179550
Ali_Naimi_,153599.000000,0.988455,112.334677
Alice_Fisher_,120150.250000,0.643379,141.146175
