Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,104418.000000,0.511647,117.272907
Aaron_Sorkin_,0.000000,0.602648,117.376457
Abdel_Nasser_Assidi_,0.000000,0.870352,173.086590
Abdoulaye_Wade_,0.000000,0.927611,196.949120
Abdullah_,120558.000000,0.437381,139.137426
Abdullah_Gul_,88283.000000,0.437025,106.011787
Abdullah_al-Attiyah_,80117.000000,0.940529,145.206287
Abdullatif_Sener_,95501.000000,0.642721,124.874371
Abel_Pacheco_,80587.000000,1.006050,135.921494
Abid_Hamid_Mahmud_Al-Tikriti_,163296.000000,1.061649,177.238346
Adam_Sandler_,106708.000000,1.046142,115.313772
Adam_Scott_,117140.000000,0.883952,145.646452
Adel_Al-Jubeir_,118284.500000,0.884236,168.608423
Adolfo_Aguilar_Zinser_,154427.000000,0.787500,135.511929
Adolfo_Rodriguez_Saa_,139929.000000,1.035779,139.603378
Adrian_McPherson_,110689.500000,0.729961,155.071604
Adrian_Nastase_,107211.666667,0.455014,136.945282
Adrien_Brody_,98683.000000,1.033535,110.811934
Ahmad_Masood_,116835.000000,0.501271,149.197615
Ahmed_Chalabi_,108245.000000,0.429031,111.082306
Ahmet_Necdet_Sezer_,164474.000000,0.902455,129.478886
Ai_Sugiyama_,139154.000000,0.996648,135.275093
Aicha_El_Ouafi_,97071.000000,0.816668,151.219042
Aitor_Gonzalez_,117518.000000,0.841515,170.282417
Akbar_Hashemi_Rafsanjani_,131422.000000,0.843592,103.609276
Akhmed_Zakayev_,105005.666667,0.394384,125.151087
Al_Davis_,60790.666667,0.433220,149.331831
Al_Gore_,123081.000000,0.884524,139.247295
Al_Pacino_,113580.000000,0.721256,136.660074
Al_Sharpton_,128738.000000,0.809798,171.509491
Alan_Ball_,102525.000000,0.630579,123.605972
Alan_Greenspan_,105556.000000,0.845368,139.921957
Alan_Mulally_,89322.500000,0.385629,128.865316
Alastair_Campbell_,108231.000000,0.627941,110.585770
Albert_Costa_,119615.000000,0.874127,168.734236
Alberto_Fujimori_,100509.000000,0.659202,136.559406
Alberto_Ruiz_Gallardon_,134381.000000,0.814044,106.280706
Albrecht_Mentz_,172135.000000,0.910537,128.807669
Aldo_Paredes_,117865.000000,0.553777,113.545244
Alec_Baldwin_,123194.666667,0.659091,136.257309
Alejandro_Atchugarry_,0.000000,0.599387,120.334831
Alejandro_Avila_,101073.400000,0.461467,160.746391
Alejandro_Toledo_,128356.000000,0.707981,130.809122
Aleksander_Kwasniewski_,148781.000000,0.757002,138.487822
Alex_Barros_,144602.000000,0.729052,109.275976
Alex_Penelas_,143246.000000,0.911098,106.842264
Alex_Sink_,97577.000000,0.700017,118.580534
Alexander_Downer_,140061.000000,0.514017,123.852079
Alexander_Losyukov_,101181.000000,0.414681,112.937395
Alexander_Rumyantsev_,134048.000000,1.012604,112.057552
Alexandra_Stevenson_,100321.000000,0.658539,103.022915
Alexandra_Vodjanikova_,136794.000000,0.762852,154.613749
Ali_Abbas_,70354.000000,0.878018,109.474133
Ali_Khamenei_,131582.000000,0.979294,138.245867
Ali_Naimi_,126696.000000,0.738193,112.318108
Alice_Fisher_,104051.000000,0.690505,141.136829
