Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,119991.000000,0.796527,117.278717
Aaron_Sorkin_,119333.000000,0.603271,117.381941
Abdel_Nasser_Assidi_,118835.000000,0.737311,158.802740
Abdoulaye_Wade_,157903.000000,0.783016,177.812786
Abdullah_,125972.250000,0.578833,139.139652
Abdullah_Gul_,125832.000000,1.005311,124.046995
Abdullah_al-Attiyah_,142529.000000,0.550938,145.208509
Abdullatif_Sener_,128062.000000,0.943890,131.026236
Abel_Pacheco_,125297.000000,0.671497,135.923948
Abid_Hamid_Mahmud_Al-Tikriti_,119433.000000,1.071816,177.239193
Adam_Sandler_,134894.333333,0.681545,133.494455
Adam_Scott_,140507.000000,0.515054,160.235363
Adel_Al-Jubeir_,143618.000000,0.737808,168.609425
Adolfo_Aguilar_Zinser_,170616.000000,0.678779,135.519375
Adolfo_Rodriguez_Saa_,128693.500000,0.994725,139.611792
Adrian_McPherson_,140061.333333,0.578416,196.331354
Adrian_Nastase_,93298.500000,0.533645,136.946285
Adrien_Brody_,148622.000000,0.865235,110.822449
Ahmad_Masood_,0.000000,0.645724,126.410130
Ahmed_Chalabi_,137882.000000,0.554426,110.730415
Ahmet_Necdet_Sezer_,111245.500000,0.759423,135.097979
Ai_Sugiyama_,141615.000000,0.734658,136.839376
Aicha_El_Ouafi_,151430.000000,0.703150,151.224764
Aitor_Gonzalez_,128306.500000,1.358056,174.413481
Akbar_Hashemi_Rafsanjani_,151151.000000,0.736129,103.612564
Akhmed_Zakayev_,125277.000000,0.537389,128.849342
Al_Davis_,60676.000000,0.501317,149.337412
Al_Gore_,128286.000000,0.730458,139.248980
Al_Pacino_,104877.000000,0.394365,136.660677
Al_Sharpton_,114973.000000,0.656734,171.510607
Alan_Ball_,131833.000000,0.968115,123.338093
Alan_Greenspan_,141720.000000,0.517042,147.619127
Alan_Mulally_,106495.000000,0.475216,128.872696
Alastair_Campbell_,129309.500000,0.993014,129.304741
Albert_Costa_,134006.500000,0.681485,168.824177
Alberto_Fujimori_,96600.000000,0.653217,136.566366
Alberto_Ruiz_Gallardon_,0.000000,0.601746,129.841944
Albrecht_Mentz_,0.000000,0.768408,117.690634
Aldo_Paredes_,144707.000000,0.788097,148.933916
Alec_Baldwin_,126048.000000,0.713912,136.268782
Alejandro_Atchugarry_,147629.000000,0.611562,120.511137
Alejandro_Avila_,100967.000000,0.572618,144.153076
Alejandro_Toledo_,116686.000000,0.499600,130.821608
Aleksander_Kwasniewski_,120064.000000,0.633104,138.491348
Alex_Barros_,0.000000,0.805989,146.774149
Alex_Penelas_,161676.000000,0.598097,93.905462
Alex_Sink_,144441.000000,0.805584,118.589708
Alexander_Downer_,108289.000000,0.699924,98.387548
Alexander_Losyukov_,103458.000000,0.773899,112.944904
Alexander_Rumyantsev_,0.000000,0.618326,105.971506
Alexandra_Stevenson_,142068.000000,0.604675,160.325741
Alexandra_Vodjanikova_,124727.000000,0.776727,154.615959
Ali_Abbas_,0.000000,0.988425,91.196457
Ali_Khamenei_,123929.000000,1.084129,131.928394
Ali_Naimi_,114999.000000,0.579507,112.327433
Alice_Fisher_,140186.000000,0.819573,141.142160
