Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,111430.000000,0.702121,117.300707
Aaron_Sorkin_,118666.000000,0.813719,134.510620
Abdel_Nasser_Assidi_,160904.000000,0.733001,158.811447
Abdoulaye_Wade_,120061.750000,0.876970,177.827311
Abdullah_,144536.400000,0.899580,139.148165
Abdullah_Gul_,60625.000000,0.990870,142.087719
Abdullah_al-Attiyah_,123451.000000,0.587064,163.394590
Abdullatif_Sener_,154400.000000,0.820629,131.055136
Abel_Pacheco_,113581.000000,0.570122,135.935835
Abid_Hamid_Mahmud_Al-Tikriti_,124248.333333,0.930732,116.793392
Adam_Sandler_,142321.000000,0.550165,115.317703
Adam_Scott_,96959.000000,0.767790,160.238855
Adel_Al-Jubeir_,80652.000000,0.800906,148.607176
Adolfo_Aguilar_Zinser_,79282.333333,0.686831,135.545645
Adolfo_Rodriguez_Saa_,153404.000000,0.835799,139.643124
Adrian_McPherson_,112401.500000,0.729369,196.338457
Adrian_Nastase_,120397.000000,0.742037,136.950031
Adrien_Brody_,103874.000000,0.791704,110.862127
Ahmad_Masood_,125638.500000,0.903296,126.433495
Ahmed_Chalabi_,114298.333333,0.824346,110.772598
Ahmet_Necdet_Sezer_,81401.000000,0.543522,129.498259
Ai_Sugiyama_,136043.000000,0.729464,135.284716
Aicha_El_Ouafi_,115212.000000,0.718545,130.819923
Aitor_Gonzalez_,96021.000000,1.062079,174.420462
Akbar_Hashemi_Rafsanjani_,90783.500000,0.706061,103.632685
Akhmed_Zakayev_,106031.000000,0.588776,128.872419
Al_Davis_,96768.000000,0.816265,149.356981
Al_Gore_,97172.500000,0.804756,139.255323
Al_Pacino_,93435.500000,0.480230,136.664003
Al_Sharpton_,126240.000000,0.769923,144.213392
Alan_Ball_,126125.000000,0.720900,123.377043
Alan_Greenspan_,137337.000000,0.674709,147.628269
Alan_Mulally_,75344.000000,0.711589,110.286095
Alastair_Campbell_,93061.000000,0.910957,103.881090
Albert_Costa_,130228.000000,0.618519,168.756044
Alberto_Fujimori_,124411.500000,0.708627,127.455404
Alberto_Ruiz_Gallardon_,124727.500000,0.880677,106.358234
Albrecht_Mentz_,105665.250000,0.614151,128.812996
Aldo_Paredes_,104988.500000,0.821473,113.568262
Alec_Baldwin_,107570.000000,0.858932,136.318403
Alejandro_Atchugarry_,116147.000000,0.623420,120.368752
Alejandro_Avila_,121477.000000,0.692135,144.167549
Alejandro_Toledo_,115655.666667,0.637572,130.869780
Aleksander_Kwasniewski_,141481.000000,0.580691,138.504389
Alex_Barros_,100751.000000,0.743093,109.347965
Alex_Penelas_,114106.500000,0.568032,106.872831
Alex_Sink_,145388.000000,0.924941,118.624598
Alexander_Downer_,114912.000000,0.748884,98.398092
Alexander_Losyukov_,165059.000000,0.872777,112.970629
Alexander_Rumyantsev_,122004.500000,0.779822,112.098972
Alexandra_Stevenson_,108752.000000,0.714067,160.343992
Alexandra_Vodjanikova_,126760.333333,0.805798,154.625652
Ali_Abbas_,129486.400000,0.609739,109.499987
Ali_Khamenei_,78100.000000,0.831031,138.287588
Ali_Naimi_,88160.285714,0.471246,112.359121
