Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,126121.000000,0.561883,117.272444
Aaron_Sorkin_,141207.500000,0.881133,134.494347
Abdel_Nasser_Assidi_,0.000000,0.769825,173.086315
Abdoulaye_Wade_,92168.000000,0.703447,177.807659
Abdullah_,122178.000000,0.500825,160.611414
Abdullah_Gul_,155096.000000,0.971479,128.510962
Abdullah_al-Attiyah_,124776.000000,1.227599,139.393328
Abdullatif_Sener_,126131.500000,1.021770,131.016865
Abel_Pacheco_,91778.000000,0.664493,124.716896
Abid_Hamid_Mahmud_Al-Tikriti_,128114.000000,0.929616,177.238266
Adam_Sandler_,138504.000000,0.658717,102.112474
Adam_Scott_,95229.000000,0.562978,160.234509
Adel_Al-Jubeir_,129114.000000,0.622901,148.603769
Adolfo_Aguilar_Zinser_,102103.000000,0.552391,150.090046
Adolfo_Rodriguez_Saa_,125408.000000,1.055516,139.600784
Adrian_McPherson_,95146.000000,0.885409,155.070641
Adrian_Nastase_,65332.000000,0.602504,136.945187
Adrien_Brody_,136305.000000,0.915968,110.810461
Ahmad_Masood_,144039.000000,1.095062,149.197262
Ahmed_Chalabi_,128231.000000,0.851606,110.717396
Ahmet_Necdet_Sezer_,118484.000000,0.570147,135.091545
Ai_Sugiyama_,173953.000000,1.017239,130.545391
Aicha_El_Ouafi_,104728.000000,0.519028,151.218077
Aitor_Gonzalez_,113450.000000,1.108646,174.411339
Akbar_Hashemi_Rafsanjani_,136372.000000,0.577883,118.585442
Akhmed_Zakayev_,74349.000000,0.567667,128.842106
Al_Davis_,93517.000000,0.832605,140.211405
Al_Gore_,84881.000000,0.786096,139.247391
Al_Pacino_,97197.000000,0.376589,136.660126
Al_Sharpton_,128157.000000,0.866098,144.186567
Alan_Ball_,78627.000000,0.744778,123.326309
Alan_Greenspan_,137836.000000,0.589057,147.616869
Alan_Mulally_,111884.666667,0.538846,128.864031
Alastair_Campbell_,113520.000000,0.942993,129.293285
Albert_Costa_,138088.333333,0.601887,168.733427
Alberto_Fujimori_,101511.000000,0.752170,136.558807
Alberto_Ruiz_Gallardon_,106788.000000,1.022290,106.277172
Albrecht_Mentz_,0.000000,0.849282,117.681641
Aldo_Paredes_,97632.000000,1.079973,113.544817
Alec_Baldwin_,132050.000000,0.560527,103.852715
Alejandro_Atchugarry_,154074.000000,0.789354,120.507904
Alejandro_Avila_,150812.000000,0.598049,160.746071
Alejandro_Toledo_,67914.000000,0.643769,130.806154
Aleksander_Kwasniewski_,120365.000000,0.297742,138.487072
Alex_Barros_,131128.000000,0.941421,109.271614
Alex_Penelas_,98266.000000,0.529007,106.841736
Alex_Sink_,148857.000000,0.768956,118.579779
Alexander_Downer_,122580.000000,0.484134,105.950214
Alexander_Losyukov_,115886.000000,0.969045,112.935659
Alexander_Rumyantsev_,131118.000000,0.677895,105.966499
Alexandra_Stevenson_,133201.000000,0.488155,160.320114
Alexandra_Vodjanikova_,98883.000000,0.700018,155.262505
Ali_Abbas_,111982.000000,0.492240,109.473898
Ali_Khamenei_,137740.000000,1.063834,138.245798
Ali_Naimi_,88622.500000,0.499399,112.315588
Alice_Fisher_,120563.000000,0.901277,141.136284
