Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,122597.000000,0.992591,117.284986
Aaron_Sorkin_,115476.750000,0.719490,134.501896
Abdel_Nasser_Assidi_,129704.000000,0.909596,173.090622
Abdoulaye_Wade_,126282.000000,0.886584,177.817877
Abdullah_,130025.250000,0.555606,139.141960
Abdullah_Gul_,128383.500000,0.557357,106.028877
Abdullah_al-Attiyah_,109926.000000,0.974910,139.405457
Abdullatif_Sener_,157077.500000,0.674093,124.882399
Abel_Pacheco_,116717.666667,0.967316,137.032728
Abid_Hamid_Mahmud_Al-Tikriti_,87503.000000,0.950233,177.240124
Adam_Sandler_,138788.000000,0.977528,115.315540
Adam_Scott_,85736.000000,0.757035,145.652460
Adel_Al-Jubeir_,144028.000000,1.085329,168.610535
Adolfo_Aguilar_Zinser_,130734.600000,0.715025,135.527666
Adolfo_Rodriguez_Saa_,127125.000000,0.833090,90.627192
Adrian_McPherson_,89827.000000,0.943279,155.081879
Adrian_Nastase_,143632.750000,0.585722,136.947329
Adrien_Brody_,160768.000000,0.713361,110.833971
Ahmad_Masood_,119336.666667,0.510532,149.201960
Ahmed_Chalabi_,124052.000000,0.446707,111.099216
Ahmet_Necdet_Sezer_,132835.000000,1.036106,129.486818
Ai_Sugiyama_,127252.250000,0.557950,130.565706
Aicha_El_Ouafi_,146988.000000,1.184222,151.230881
Aitor_Gonzalez_,112547.000000,0.443810,170.288805
Akbar_Hashemi_Rafsanjani_,97464.000000,0.836408,103.614967
Akhmed_Zakayev_,142010.500000,0.714235,128.855738
Al_Davis_,118247.000000,0.761600,149.343885
Al_Gore_,125515.000000,1.117929,139.250938
Al_Pacino_,115251.000000,0.938770,122.296926
Al_Sharpton_,140158.000000,0.683483,144.199272
Alan_Ball_,170330.000000,1.083950,123.348436
Alan_Greenspan_,130314.500000,0.660669,139.926193
Alan_Mulally_,125997.000000,1.217016,110.265203
Alastair_Campbell_,104136.000000,0.998284,129.315998
Albert_Costa_,150546.000000,1.151086,168.743788
Alberto_Fujimori_,149965.000000,0.974636,127.434868
Alberto_Ruiz_Gallardon_,141591.000000,0.712707,106.313215
Albrecht_Mentz_,147082.000000,1.056932,128.809975
Aldo_Paredes_,123194.000000,0.703613,113.555532
Alec_Baldwin_,136467.500000,0.823830,136.280155
Alejandro_Atchugarry_,141600.500000,0.791816,120.514252
Alejandro_Avila_,147568.000000,0.988731,160.752123
Alejandro_Toledo_,123811.666667,0.885968,130.835100
Aleksander_Kwasniewski_,107073.500000,0.604030,117.052559
Alex_Barros_,137696.500000,0.544778,109.311609
Alex_Penelas_,130260.000000,1.015031,106.856958
Alex_Sink_,121919.000000,0.865142,118.599726
Alexander_Downer_,139202.000000,1.044470,105.982298
Alexander_Losyukov_,116251.200000,0.581618,112.953800
Alexander_Rumyantsev_,108065.000000,1.029224,112.076939
Alexandra_Stevenson_,124343.000000,0.830355,160.331699
Alexandra_Vodjanikova_,124541.000000,0.609342,154.618002
Ali_Abbas_,164126.000000,1.213021,109.485655
Ali_Khamenei_,95044.500000,0.750226,138.265017
Ali_Naimi_,90831.000000,1.082845,112.338573
