Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,140314.000000,0.776309,117.270346
Aaron_Sorkin_,133492.000000,0.834380,117.374355
Abdel_Nasser_Assidi_,138949.000000,0.904483,158.799330
Abdoulaye_Wade_,120111.000000,0.910369,177.806265
Abdullah_,144348.000000,1.077441,139.136484
Abdullah_Gul_,145581.500000,1.119921,106.007648
Abdullah_al-Attiyah_,114944.500000,0.611228,163.371859
Abdullatif_Sener_,89345.000000,0.706324,131.015862
Abel_Pacheco_,134319.000000,0.591328,135.920998
Abid_Hamid_Mahmud_Al-Tikriti_,174783.000000,1.146237,116.785950
Adam_Sandler_,106854.000000,0.744425,115.313395
Adam_Scott_,155428.500000,0.747212,160.234407
Adel_Al-Jubeir_,135528.333333,0.591579,168.608143
Adolfo_Aguilar_Zinser_,118839.333333,0.852671,135.507866
Adolfo_Rodriguez_Saa_,124315.000000,1.076123,139.600246
Adrian_McPherson_,0.000000,0.863808,155.069645
Adrian_Nastase_,143062.000000,0.916746,136.944992
Adrien_Brody_,134689.500000,1.018974,110.807863
Ahmad_Masood_,0.000000,0.973579,126.400772
Ahmed_Chalabi_,144066.000000,1.230378,111.080566
Ahmet_Necdet_Sezer_,134009.500000,0.640079,129.477446
Ai_Sugiyama_,91207.000000,1.200717,130.545170
Aicha_El_Ouafi_,88074.200000,0.476872,151.216873
Aitor_Gonzalez_,125974.666667,1.073375,174.410769
Akbar_Hashemi_Rafsanjani_,111602.000000,0.800046,103.608345
Akhmed_Zakayev_,97843.000000,0.852076,125.149420
Al_Davis_,101291.000000,0.676893,140.209951
Al_Gore_,116080.000000,0.687968,139.246607
Al_Pacino_,118948.000000,0.496337,136.659822
Al_Sharpton_,99336.000000,0.951883,144.184347
Alan_Ball_,90292.000000,0.690846,123.325138
Alan_Greenspan_,165400.000000,0.793471,153.429066
Alan_Mulally_,108450.000000,0.678282,110.243307
Alastair_Campbell_,67922.000000,0.835197,129.289520
Albert_Costa_,133601.000000,0.620493,159.904398
Alberto_Fujimori_,130862.000000,0.716411,127.417849
Alberto_Ruiz_Gallardon_,0.000000,0.675209,129.841152
Albrecht_Mentz_,141135.000000,0.767387,128.807169
Aldo_Paredes_,0.000000,1.210218,148.928362
Alec_Baldwin_,111006.000000,0.953434,136.255093
Alejandro_Atchugarry_,102683.500000,0.579555,120.331039
Alejandro_Avila_,87024.000000,0.598393,144.147488
Alejandro_Toledo_,136090.000000,0.718027,130.804306
Aleksander_Kwasniewski_,114041.666667,0.604231,116.642776
Alex_Barros_,0.000000,0.623705,146.769411
Alex_Penelas_,96731.333333,0.510669,106.838964
Alex_Sink_,102998.000000,0.520651,149.191051
Alexander_Downer_,130032.500000,1.016051,98.383656
Alexander_Losyukov_,130835.000000,0.657289,118.354074
Alexander_Rumyantsev_,106429.500000,0.744871,105.965454
Alexandra_Stevenson_,101086.500000,0.560781,103.018631
Alexandra_Vodjanikova_,154475.500000,1.077461,154.612900
Ali_Abbas_,87197.000000,0.541453,109.471897
Ali_Khamenei_,123938.000000,0.896100,138.240837
Ali_Naimi_,105853.600000,0.404819,112.313681
Alice_Fisher_,122573.000000,1.066648,141.134136
