Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,138083.500000,0.944033,117.274281
Aaron_Sorkin_,118685.500000,0.831981,134.495565
Abdel_Nasser_Assidi_,100504.000000,0.792903,158.800920
Abdoulaye_Wade_,131387.000000,0.794042,177.809469
Abdullah_,116408.200000,0.455342,139.137894
Abdullah_Gul_,119383.500000,1.016220,142.053490
Abdullah_al-Attiyah_,132596.000000,0.861406,139.395208
Abdullatif_Sener_,165803.500000,0.718954,124.875242
Abel_Pacheco_,140844.000000,1.125885,135.922026
Abid_Hamid_Mahmud_Al-Tikriti_,129452.000000,0.888704,177.238506
Adam_Sandler_,169140.000000,0.863989,133.492970
Adam_Scott_,139460.000000,1.097976,160.234852
Adel_Al-Jubeir_,99340.000000,0.845763,148.604036
Adolfo_Aguilar_Zinser_,120092.500000,0.649208,135.513458
Adolfo_Rodriguez_Saa_,135844.000000,0.759499,139.605606
Adrian_McPherson_,119730.000000,1.109140,196.329861
Adrian_Nastase_,100100.400000,0.646198,136.945551
Adrien_Brody_,146435.000000,0.700608,110.814505
Ahmad_Masood_,100219.000000,0.471061,149.198135
Ahmed_Chalabi_,106811.500000,0.558239,111.084629
Ahmet_Necdet_Sezer_,122984.000000,0.834975,135.093708
Ai_Sugiyama_,146399.000000,0.706853,130.549978
Aicha_El_Ouafi_,101537.333333,0.487162,130.811844
Aitor_Gonzalez_,121093.000000,0.794510,174.412014
Akbar_Hashemi_Rafsanjani_,86456.000000,0.768636,118.586878
Akhmed_Zakayev_,68580.000000,0.800505,128.844698
Al_Davis_,150050.000000,0.725469,149.332968
Al_Gore_,152190.000000,1.212466,82.981264
Al_Pacino_,98361.500000,0.731093,122.288250
Al_Sharpton_,130117.000000,0.636394,164.892038
Alan_Ball_,144701.000000,0.964195,123.330687
Alan_Greenspan_,138436.666667,0.553075,144.896875
Alan_Mulally_,112740.500000,0.724039,128.867144
Alastair_Campbell_,138797.500000,0.986707,129.296654
Albert_Costa_,144148.500000,0.890641,168.735447
Alberto_Fujimori_,164596.000000,0.850648,127.422138
Alberto_Ruiz_Gallardon_,127129.000000,0.680226,106.284491
Albrecht_Mentz_,159146.000000,0.893388,128.807941
Aldo_Paredes_,129835.000000,0.643807,113.546337
Alec_Baldwin_,136155.000000,0.798311,136.260275
Alejandro_Atchugarry_,149104.400000,0.637721,120.509007
Alejandro_Avila_,86584.750000,0.517209,148.375418
Alejandro_Toledo_,132963.000000,0.710028,130.811968
Aleksander_Kwasniewski_,125968.333333,0.680857,117.051222
Alex_Barros_,0.000000,0.875428,146.771637
Alex_Penelas_,114076.000000,0.840894,106.843956
Alex_Sink_,126386.000000,0.971705,118.582737
Alexander_Downer_,115156.000000,0.710079,98.385328
Alexander_Losyukov_,89926.000000,0.499205,112.939482
Alexander_Rumyantsev_,129167.500000,1.114528,112.059750
Alexandra_Stevenson_,107400.000000,0.838171,103.025787
Alexandra_Vodjanikova_,117653.000000,0.754509,154.614172
Ali_Abbas_,146815.333333,0.971186,109.475531
Ali_Khamenei_,111348.500000,0.899479,138.247890
Ali_Naimi_,98085.000000,0.857769,112.320555
