Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,154775.000000,0.795949,94.603533
Aaron_Sorkin_,148465.000000,0.886695,134.496006
Abdel_Nasser_Assidi_,0.000000,0.963383,173.087278
Abdoulaye_Wade_,0.000000,0.948146,196.949253
Abdullah_,88240.000000,0.489286,139.138130
Abdullah_Gul_,127833.000000,0.572917,106.014524
Abdullah_al-Attiyah_,145057.000000,0.946926,163.375395
Abdullatif_Sener_,118408.000000,0.812047,131.021528
Abel_Pacheco_,149203.000000,1.115307,135.922358
Abid_Hamid_Mahmud_Al-Tikriti_,128694.500000,1.110642,177.238598
Adam_Sandler_,96367.000000,1.213174,102.114614
Adam_Scott_,128390.000000,0.887821,145.647594
Adel_Al-Jubeir_,122801.000000,1.108147,168.608791
Adolfo_Aguilar_Zinser_,160742.000000,0.787672,135.514368
Adolfo_Rodriguez_Saa_,125537.500000,0.892209,139.606792
Adrian_McPherson_,132976.500000,0.766736,155.073416
Adrian_Nastase_,120683.500000,0.479705,136.945644
Adrien_Brody_,146038.200000,0.961855,110.815773
Ahmad_Masood_,77002.000000,0.493081,149.198410
Ahmed_Chalabi_,146480.000000,0.540634,110.723463
Ahmet_Necdet_Sezer_,106303.000000,1.042188,129.480259
Ai_Sugiyama_,80481.000000,1.046839,135.275738
Aicha_El_Ouafi_,83167.500000,0.643241,130.812054
Aitor_Gonzalez_,125104.500000,0.961363,174.412292
Akbar_Hashemi_Rafsanjani_,115883.500000,0.654458,118.587301
Akhmed_Zakayev_,104047.000000,0.471984,125.152597
Al_Davis_,81570.500000,0.501267,149.333313
Al_Gore_,100059.333333,0.892573,139.247776
Al_Pacino_,124870.000000,1.147167,121.661236
Al_Sharpton_,85929.000000,1.230778,168.745758
Alan_Ball_,123968.000000,0.837591,123.607773
Alan_Greenspan_,122614.000000,0.629048,139.922554
Alan_Mulally_,98124.000000,0.533766,128.867897
Alastair_Campbell_,112804.000000,0.971266,129.297787
Albert_Costa_,123950.000000,0.977155,168.735928
Alberto_Fujimori_,118544.500000,0.822270,127.423061
Alberto_Ruiz_Gallardon_,123685.000000,0.772819,106.286663
Albrecht_Mentz_,134044.000000,0.952100,128.808043
Aldo_Paredes_,174668.000000,0.655852,113.546892
Alec_Baldwin_,105780.000000,1.176765,136.712456
Alejandro_Atchugarry_,0.000000,0.735307,120.337038
Alejandro_Avila_,128498.000000,0.837653,160.747360
Alejandro_Toledo_,118813.000000,0.748113,130.813814
Aleksander_Kwasniewski_,145067.000000,0.955071,101.124041
Alex_Barros_,112244.000000,0.622104,109.282389
Alex_Penelas_,71585.000000,0.949958,106.844500
Alex_Sink_,110981.000000,0.849828,118.583847
Alexander_Downer_,147485.500000,0.900851,117.460785
Alexander_Losyukov_,100191.750000,0.472590,112.940252
Alexander_Rumyantsev_,156502.000000,1.153226,112.060892
Alexandra_Stevenson_,115705.000000,0.649107,124.343918
Alexandra_Vodjanikova_,165028.000000,0.774221,154.614332
Ali_Abbas_,115413.000000,1.009588,109.475927
Ali_Khamenei_,146366.500000,0.801295,131.923937
Ali_Naimi_,101416.000000,0.831880,134.793911
Alice_Fisher_,127028.750000,0.606206,141.138521
