Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,104318.000000,0.633361,117.284138
Aaron_Sorkin_,99860.000000,0.974474,134.501331
Abdel_Nasser_Assidi_,127241.000000,0.944697,158.804985
Abdoulaye_Wade_,110189.500000,0.812168,177.817377
Abdullah_,161341.500000,0.940974,139.141670
Abdullah_Gul_,135760.000000,1.011085,106.028046
Abdullah_al-Attiyah_,122366.666667,1.195795,139.404438
Abdullatif_Sener_,129412.750000,0.876471,131.032372
Abel_Pacheco_,145161.333333,0.709178,135.925152
Abid_Hamid_Mahmud_Al-Tikriti_,132828.000000,1.070754,177.240110
Adam_Sandler_,114322.666667,0.714675,115.315388
Adam_Scott_,135371.500000,0.740135,160.235998
Adel_Al-Jubeir_,105080.000000,0.761641,148.605272
Adolfo_Aguilar_Zinser_,89594.000000,0.767040,135.527163
Adolfo_Rodriguez_Saa_,130634.000000,1.007464,90.625509
Adrian_McPherson_,114560.000000,0.597713,196.333078
Adrian_Nastase_,125811.666667,0.863759,136.947090
Adrien_Brody_,116465.666667,1.065859,110.831594
Ahmad_Masood_,104845.000000,1.068432,149.201548
Ahmed_Chalabi_,121487.500000,1.113285,111.095816
Ahmet_Necdet_Sezer_,121892.000000,0.747618,129.485903
Ai_Sugiyama_,115243.000000,0.723155,135.279045
Aicha_El_Ouafi_,114817.500000,0.565287,151.229532
Aitor_Gonzalez_,136402.000000,1.155589,174.415321
Akbar_Hashemi_Rafsanjani_,109377.500000,0.975927,103.613892
Akhmed_Zakayev_,112772.000000,0.771509,128.854460
Al_Davis_,117944.000000,0.827178,149.344288
Al_Gore_,122028.000000,0.773297,139.250753
Al_Pacino_,122058.000000,0.550488,136.661034
Al_Sharpton_,116921.000000,0.898707,164.900253
Alan_Ball_,106720.666667,0.831019,123.345551
Alan_Greenspan_,127628.000000,1.082921,139.926056
Alan_Mulally_,93144.000000,0.738654,128.879675
Alastair_Campbell_,133461.000000,0.821612,129.314409
Albert_Costa_,111016.500000,0.515422,168.742632
Alberto_Fujimori_,69775.000000,0.651979,127.433916
Alberto_Ruiz_Gallardon_,147196.000000,1.168052,106.308628
Albrecht_Mentz_,115765.000000,0.612619,128.809837
Aldo_Paredes_,83793.000000,0.891028,148.937632
Alec_Baldwin_,101955.666667,0.612514,103.864929
Alejandro_Atchugarry_,105388.000000,0.543162,120.349825
Alejandro_Avila_,111328.000000,0.697845,160.751570
Alejandro_Toledo_,104584.500000,0.667814,130.831795
Aleksander_Kwasniewski_,83733.666667,0.459753,138.494593
Alex_Barros_,104143.000000,1.129089,109.309446
Alex_Penelas_,125177.000000,0.636768,106.856264
Alex_Sink_,104103.333333,0.694720,149.202013
Alexander_Downer_,97072.000000,1.015430,98.389841
Alexander_Losyukov_,124856.000000,0.702168,140.571510
Alexander_Rumyantsev_,117196.500000,0.827212,105.975430
Alexandra_Stevenson_,102907.333333,0.700399,103.043726
Alexandra_Vodjanikova_,110401.000000,1.101440,154.617561
Ali_Abbas_,107912.250000,0.593299,109.484797
Ali_Khamenei_,106409.333333,1.093783,138.264879
Ali_Naimi_,85646.200000,0.512428,112.336962
