Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,125253.000000,0.984172,131.929810
Aaron_Sorkin_,85719.000000,1.011297,134.498009
Abdel_Nasser_Assidi_,0.000000,0.978089,173.088585
Abdoulaye_Wade_,166572.500000,0.967512,186.109915
Abdullah_,111803.250000,0.490159,139.139061
Abdullah_Gul_,140770.500000,1.087160,142.062338
Abdullah_al-Attiyah_,86428.000000,0.904336,163.376955
Abdullatif_Sener_,124475.000000,0.832180,131.027395
Abel_Pacheco_,132219.000000,1.000661,135.924862
Abid_Hamid_Mahmud_Al-Tikriti_,74519.000000,0.560877,116.787642
Adam_Sandler_,124419.000000,0.874584,133.494192
Adam_Scott_,82917.000000,0.891367,160.235506
Adel_Al-Jubeir_,107618.000000,0.850523,148.604441
Adolfo_Aguilar_Zinser_,145153.750000,0.746097,135.518009
Adolfo_Rodriguez_Saa_,141251.000000,0.747501,139.613638
Adrian_McPherson_,118740.000000,1.122222,196.331295
Adrian_Nastase_,110566.000000,0.533995,136.946358
Adrien_Brody_,135166.000000,0.699290,110.822931
Ahmad_Masood_,138171.000000,0.623374,149.199711
Ahmed_Chalabi_,99697.000000,0.481927,110.731556
Ahmet_Necdet_Sezer_,0.000000,0.823458,135.098021
Ai_Sugiyama_,134774.000000,0.739326,130.559322
Aicha_El_Ouafi_,124701.000000,1.062392,151.225332
Aitor_Gonzalez_,0.000000,0.841051,170.285944
Akbar_Hashemi_Rafsanjani_,122049.333333,0.794061,118.590225
Akhmed_Zakayev_,136655.000000,0.577000,128.849752
Al_Davis_,0.000000,0.936147,140.221289
Al_Gore_,164991.000000,0.991361,82.987007
Al_Pacino_,104833.500000,0.852990,122.290440
Al_Sharpton_,145790.500000,0.621314,144.191969
Alan_Ball_,0.000000,0.950606,123.610641
Alan_Greenspan_,120825.000000,0.825907,147.617979
Alan_Mulally_,108877.000000,0.740545,128.872763
Alastair_Campbell_,128085.500000,0.598820,103.843636
Albert_Costa_,134214.500000,0.766035,159.907249
Alberto_Fujimori_,126842.000000,0.812684,136.564928
Alberto_Ruiz_Gallardon_,0.000000,0.913908,129.842062
Albrecht_Mentz_,146077.000000,0.789867,128.808720
Aldo_Paredes_,0.000000,0.623487,148.933617
Alec_Baldwin_,159322.000000,0.950020,136.712982
Alejandro_Atchugarry_,0.000000,0.910657,120.340540
Alejandro_Avila_,145190.000000,0.850220,144.152840
Alejandro_Toledo_,128623.500000,0.652948,130.823538
Aleksander_Kwasniewski_,130512.000000,0.533293,117.051670
Alex_Barros_,158289.500000,0.653826,109.292442
Alex_Penelas_,159096.000000,0.799250,106.847759
Alex_Sink_,150842.000000,1.031635,138.290888
Alexander_Downer_,122729.000000,0.897740,123.855522
Alexander_Losyukov_,97856.000000,0.695519,112.945238
Alexander_Rumyantsev_,0.000000,0.651509,105.971376
Alexandra_Stevenson_,125979.000000,0.990714,160.323948
Alexandra_Vodjanikova_,156692.666667,0.537839,154.615894
Ali_Abbas_,127367.333333,0.914330,91.196115
Ali_Khamenei_,130857.000000,0.984685,138.252075
Ali_Naimi_,0.000000,0.701196,133.753855
Alice_Fisher_,117305.000000,0.695696,141.141264
