Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,93417.000000,0.621202,131.914162
Aaron_Sorkin_,160695.000000,0.528678,117.369120
Abdel_Nasser_Assidi_,0.000000,0.666037,173.083868
Abdoulaye_Wade_,175169.000000,0.837586,177.801287
Abdullah_,103944.333333,0.292624,160.610872
Abdullah_Gul_,135114.333333,1.093023,105.998501
Abdullah_al-Attiyah_,130960.000000,1.285507,139.385828
Abdullatif_Sener_,108574.000000,0.965752,131.008678
Abel_Pacheco_,121027.000000,0.424473,135.919394
Abid_Hamid_Mahmud_Al-Tikriti_,102387.000000,0.963338,116.784082
Adam_Sandler_,124738.750000,0.326349,115.312479
Adam_Scott_,87879.000000,0.483753,160.233667
Adel_Al-Jubeir_,109161.000000,0.755599,148.602659
Adolfo_Aguilar_Zinser_,141933.000000,0.736601,135.499084
Adolfo_Rodriguez_Saa_,121070.500000,0.849620,90.609915
Adrian_McPherson_,159026.000000,0.644463,196.326662
Adrian_Nastase_,146447.000000,1.142274,141.544395
Adrien_Brody_,121731.500000,0.640789,124.400770
Ahmad_Masood_,145374.500000,0.850971,126.393570
Ahmed_Chalabi_,124074.000000,1.159247,111.074301
Ahmet_Necdet_Sezer_,99108.666667,0.353984,129.473843
Ai_Sugiyama_,115933.500000,0.555242,135.271976
Aicha_El_Ouafi_,122851.000000,0.520056,151.211473
Aitor_Gonzalez_,123158.000000,1.103733,174.408787
Akbar_Hashemi_Rafsanjani_,120024.000000,0.739504,118.576889
Akhmed_Zakayev_,138679.000000,0.451584,128.834835
Al_Davis_,79082.000000,0.816865,149.320435
Al_Gore_,128425.000000,0.698781,139.244827
Al_Pacino_,109649.500000,0.308555,136.659313
Al_Sharpton_,129659.000000,0.860063,144.177977
Alan_Ball_,95281.666667,0.641491,123.316545
Alan_Greenspan_,135188.000000,0.436294,147.612183
Alan_Mulally_,124925.666667,0.469549,110.234062
Alastair_Campbell_,129029.000000,0.894482,103.817076
Albert_Costa_,121654.000000,0.579885,168.728266
Alberto_Fujimori_,114604.000000,0.603361,127.410851
Alberto_Ruiz_Gallardon_,135316.000000,0.862625,106.260962
Albrecht_Mentz_,102140.666667,0.410188,128.806004
Aldo_Paredes_,137686.666667,1.004836,113.537922
Alec_Baldwin_,91414.000000,0.684905,136.246992
Alejandro_Atchugarry_,136035.666667,0.603898,120.322332
Alejandro_Avila_,146411.500000,0.570557,144.143385
Alejandro_Toledo_,143646.000000,0.490160,130.792208
Aleksander_Kwasniewski_,140979.000000,0.384378,138.482618
Alex_Barros_,151297.000000,0.873872,109.247976
Alex_Penelas_,97525.800000,0.341503,106.831074
Alex_Sink_,117828.500000,0.793706,118.568205
Alexander_Downer_,126127.500000,0.708592,98.381010
Alexander_Losyukov_,140214.000000,1.074180,112.925657
Alexander_Rumyantsev_,100982.000000,0.770635,112.043928
Alexandra_Stevenson_,62317.000000,0.563750,160.309797
Alexandra_Vodjanikova_,114464.666667,0.749999,154.610863
Ali_Abbas_,174892.500000,0.563980,109.466242
Ali_Khamenei_,83857.000000,0.968060,138.229622
Ali_Naimi_,133980.000000,0.455090,112.303148
