Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,64181.000000,0.745765,117.268147
Aaron_Sorkin_,116635.000000,0.972208,134.492090
Abdel_Nasser_Assidi_,141858.000000,0.721043,158.798443
Abdoulaye_Wade_,108655.000000,0.959359,177.804487
Abdullah_,111635.000000,0.871523,101.786482
Abdullah_Gul_,113215.000000,1.024106,106.004478
Abdullah_al-Attiyah_,131649.000000,1.431730,139.389177
Abdullatif_Sener_,125257.500000,1.031983,131.013824
Abel_Pacheco_,140592.000000,0.491319,135.920782
Abid_Hamid_Mahmud_Al-Tikriti_,128505.750000,0.836888,116.785233
Adam_Sandler_,146655.000000,0.592895,133.490883
Adam_Scott_,160403.000000,0.554746,160.234098
Adel_Al-Jubeir_,144461.000000,0.657893,135.180260
Adolfo_Aguilar_Zinser_,125655.833333,0.736514,135.504755
Adolfo_Rodriguez_Saa_,176484.000000,1.020756,139.597837
Adrian_McPherson_,142746.500000,0.707191,196.327923
Adrian_Nastase_,113339.500000,0.639364,136.944653
Adrien_Brody_,181391.000000,0.914972,110.804430
Ahmad_Masood_,106252.000000,0.809824,126.398022
Ahmed_Chalabi_,115027.000000,0.862377,111.078930
Ahmet_Necdet_Sezer_,105793.250000,0.737162,135.087936
Ai_Sugiyama_,89097.000000,0.567652,135.273329
Aicha_El_Ouafi_,117953.000000,0.699671,151.215164
Aitor_Gonzalez_,121704.000000,1.293407,174.410055
Akbar_Hashemi_Rafsanjani_,134077.333333,0.884921,103.608524
Akhmed_Zakayev_,109233.666667,0.557436,128.839094
Al_Davis_,83985.600000,0.741592,149.324955
Al_Gore_,109846.500000,0.660269,139.245668
Al_Pacino_,127774.600000,0.419271,136.659710
Al_Sharpton_,133077.500000,0.689500,144.181833
Alan_Ball_,116279.333333,0.978954,123.322748
Alan_Greenspan_,126431.000000,0.839440,139.920086
Alan_Mulally_,92389.000000,0.455837,128.859251
Alastair_Campbell_,99093.500000,1.060365,129.285746
Albert_Costa_,86897.000000,0.522287,159.903715
Alberto_Fujimori_,131623.500000,0.710876,127.415445
Alberto_Ruiz_Gallardon_,135277.666667,0.982218,106.271358
Albrecht_Mentz_,131212.500000,0.415899,128.806768
Aldo_Paredes_,105545.000000,0.961277,148.926931
Alec_Baldwin_,126591.000000,0.811786,136.253576
Alejandro_Atchugarry_,176146.000000,0.815239,120.506348
Alejandro_Avila_,106798.000000,0.693038,160.744335
Alejandro_Toledo_,94420.500000,0.790113,94.077698
Aleksander_Kwasniewski_,138582.000000,0.678739,138.485121
Alex_Barros_,109514.500000,0.808029,146.768307
Alex_Penelas_,161050.250000,0.681047,93.886263
Alex_Sink_,104890.333333,0.904126,118.573942
Alexander_Downer_,137991.000000,0.805287,98.382868
Alexander_Losyukov_,92783.857143,0.797371,112.931103
Alexander_Rumyantsev_,78571.000000,0.932335,112.050104
Alexandra_Stevenson_,81525.500000,0.686906,160.314421
Alexandra_Vodjanikova_,107190.000000,0.746717,154.612261
Ali_Abbas_,131083.666667,0.495999,109.469549
Ali_Khamenei_,63502.000000,1.051741,138.236036
Ali_Naimi_,84660.000000,0.651954,112.310192
